Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Effect of simultaneous auditory stimulation on vibrotactile thresholds","Perception & Psychophysics","","16","3","10.3758/BF03198591","Ronald T. VerrilloAnthony J. Capraro","1974","http://link.springer.com/article/10.3758/BF03198591","Article"
"Auditory temporal resolution: Gap detection as a function of interpulse frequency disparity","Psychonomic Science","","25","2","10.3758/BF03335851","David R. PerrottKendrick N. Williams","1971","http://link.springer.com/article/10.3758/BF03335851","Article"
"Auditory-visual coordination in infancy: Some limitations of the preference methodology","Bulletin of the Psychonomic Society","","16","3","10.3758/BF03329525","Keith HumphreyRichard C. Tees","1980","http://link.springer.com/article/10.3758/BF03329525","Article"
"Cognitive process in auditory concept acquisition","Psychonomic Science","","28","6","10.3758/BF03328759","Allan WilsonFrank Spellacy","1972","http://link.springer.com/article/10.3758/BF03328759","Article"
"Changes in auditory flutter fusion frequency during prolonged visual deprivation","Perception & Psychophysics","","11","2","10.3758/BF03210368","C. H. PangmanJohn P. Zubek","1972","http://link.springer.com/article/10.3758/BF03210368","Article"
"Aspects of Auditory Perception and Cognition for Usable Display Resolution in Data Sonification","Human-Computer Interaction – INTERACT 2009","","","","10.1007/978-3-642-03655-2_52","Johan Kildal","2009","http://link.springer.com/chapter/10.1007/978-3-642-03655-2_52","Chapter"
"Auditory adaptation to gradual rise or fall in intensity of a tone","Perception & Psychophysics","","31","1","10.3758/BF03206201","Antony Reinhardt-RutlandStuart Anstis","1982","http://link.springer.com/article/10.3758/BF03206201","Article"
"Auditory differential conditioning of the rabbit nictitating membrane response: V. Stimulus generalization as a function of the position of CS+ and CS on the frequency dimension","Psychonomic Science","","15","3","10.3758/BF03336238","Ralph B. HupkaShirley S. LiuJohn W. Moore","1969","http://link.springer.com/article/10.3758/BF03336238","Article"
"Short-lived auditory memory for pitch","Perception & Psychophysics","","19","4","10.3758/BF03204245","Karen G. Foreit","1976","http://link.springer.com/article/10.3758/BF03204245","Article"
"Auditory differential conditioning of the rabbit nictitating membrane response: II. Effects of interstimulus interval and cue similarity","Psychonomic Science","","15","3","10.3758/BF03336235","Drake C. ChisholmRalph B. HupkaJohn W. Moore","1969","http://link.springer.com/article/10.3758/BF03336235","Article"
"Infants’ responsiveness to the auditory and visual attributes of a sounding/moving stimulus","Perception & Psychophysics","","52","5","10.3758/BF03206713","David J. Lewkowicz","1992","http://link.springer.com/article/10.3758/BF03206713","Article"
"Effect of practice on the identification of auditory sequences","Perception & Psychophysics","","15","2","10.3758/BF03213964","Ulric NeisserWilliam Hirst","1974","http://link.springer.com/article/10.3758/BF03213964","Article"
"Developmental auditory exposure shapes responses of catecholaminergic neurons to socially-modulated song","Scientific Reports","","8","1","10.1038/s41598-018-30039-y","Helena J. BarrSarah C. Woolley","2018","http://link.springer.com/article/10.1038/s41598-018-30039-y","Article"
"Sex differences in early sensorimotor processing for speech discrimination","Scientific Reports","","9","1","10.1038/s41598-018-36775-5","David ThorntonAshley W. HarkriderDavid E. JensonTim Saltuklaroglu","2019","http://link.springer.com/article/10.1038/s41598-018-36775-5","Article"
"An investigation of categorical speech discrimination by rhesus monkeys","Perception & Psychophysics","","17","1","10.3758/BF03203991","Philip A. MorseCharles T. Snowdon","1975","http://link.springer.com/article/10.3758/BF03203991","Article"
"Discrimination and classification of rising and nonrising pitch patterns by the European starling (Sturnus vulgaris)","Animal Learning & Behavior","","18","4","10.3758/BF03205317","Richard F. BraatenStewart H. HulseSuzanne C. Page","1990","http://link.springer.com/article/10.3758/BF03205317","Article"
"Could prenatal sound discrimination predict vocal complexity later in life?","BMC Zoology","","3","1","10.1186/s40850-018-0038-1","Sonia KleindorferChristine EvansMark E. HauberDiane Colombelli-Négrel","2018","http://link.springer.com/article/10.1186/s40850-018-0038-1","Article"
"Memory as discrimination: What distraction reveals","Memory & Cognition","","41","8","10.3758/s13421-013-0327-4","C. Philip BeamanMaciej HanczakowskiHelen M. HodgettsJohn E. MarshDylan M. Jones","2013","http://link.springer.com/article/10.3758/s13421-013-0327-4","Article"
"Discrimination of Time-Reversed Harmonic Complexes by Normal-Hearing and Hearing-Impaired Listeners","Journal of the Association for Research in Otolaryngology","","10","4","10.1007/s10162-009-0182-y","Amanda M. LauerMichelle MolisMarjorie R. Leek","2009","http://link.springer.com/article/10.1007/s10162-009-0182-y","Article"
"Effects of Musical Training and Hearing Loss on Fundamental Frequency Discrimination and Temporal Fine Structure Processing: Psychophysics and Modeling","Journal of the Association for Research in Otolaryngology","","20","3","10.1007/s10162-018-00710-2","Federica BianchiLaurel H. CarneyTorsten DauSébastien Santurette","2019","http://link.springer.com/article/10.1007/s10162-018-00710-2","Article"
"Alterations in electrophysiological indices of perceptual processing and discrimination are associated with co-occurring emotional and behavioural problems in adolescents with autism spectrum disorder","Molecular Autism","","9","1","10.1186/s13229-018-0236-2","Virginia Carter LenoSusie ChandlerPippa WhiteIsabel YorkeTony CharmanAndrew PicklesEmily Simonoff","2018","http://link.springer.com/article/10.1186/s13229-018-0236-2","Article"
"Discrimination tests of visually influenced syllables","Perception & Psychophysics","","52","4","10.3758/BF03206706","Lawrence D. RosenblumHelena M. Saldaña","1992","http://link.springer.com/article/10.3758/BF03206706","Article"
"Transfer testing after serial feature-ambiguous discrimination in Pavlovian keypeck conditioning","Animal Learning & Behavior","","25","4","10.3758/BF03209848","Sadahiko Nakajima","1997","http://link.springer.com/article/10.3758/BF03209848","Article"
"Time discrimination training of laboratory animals using a PDP-8 computer","Behavior Research Methods & Instrumentation","","5","2","10.3758/BF03200142","Barry L. JohnsonW. Kent Anger","1973","http://link.springer.com/article/10.3758/BF03200142","Article"
"The effects of CER training on the acquisition of a successive operant discrimination","Bulletin of the Psychonomic Society","","9","6","10.3758/BF03337043","Jerome FriemanDwight Walker","1977","http://link.springer.com/article/10.3758/BF03337043","Article"
"The discrimination of bimodal temporal gaps","Bulletin of the Psychonomic Society","","1","2","10.3758/BF03334312","Robert RousseauAlfred B. Kristofferson","1973","http://link.springer.com/article/10.3758/BF03334312","Article"
"Training intraphonemic discrimination of /r/−/l/","Bulletin of the Psychonomic Society","","24","6","10.3758/BF03330569","Winifred StrangeLinda PolkaSibylla Dittmann","1986","http://link.springer.com/article/10.3758/BF03330569","Article"
"A study of the near-miss involving Weber’s law and pure-tone intensity discrimination","Perception & Psychophysics","","4","2","10.3758/BF03209518","W. J. McGillJ. P. Goldberg","1968","http://link.springer.com/article/10.3758/BF03209518","Article"
"Enhanced activation of cerebellar regions during pitch discrimination in humans: a PET study","BMC Neuroscience","","11","1","10.1186/1471-2202-11-S1-P84","Augusto PetacchiChristian KaernbachRama RatnamDonald A RobinJames M Bower","2010","http://link.springer.com/article/10.1186/1471-2202-11-S1-P84","Article"
"Commonalities of visual and auditory working memory in a spatial-updating task","Memory & Cognition","","49","6","10.3758/s13421-021-01151-8","Tomoki MaezawaJun I. Kawahara","2021","http://link.springer.com/article/10.3758/s13421-021-01151-8","Article"
"Central auditory deficits associated with genetic forms of peripheral deafness","Human Genetics","","141","3 - 4","10.1007/s00439-021-02339-3","Nicolas MichalskiChristine Petit","2022","http://link.springer.com/article/10.1007/s00439-021-02339-3","Article"
"Nigrostriatal dopamine modulates the striatal-amygdala pathway in auditory fear conditioning","Nature Communications","","14","1","10.1038/s41467-023-43066-9","Allen P. F. ChenLu ChenKaiyo W. ShiEileen ChengShaoyu GeQiaojie Xiong","2023","http://link.springer.com/article/10.1038/s41467-023-43066-9","Article"
"Similarity of auditory stimuli and generalization of skin conductance response habituation","Physiological Psychology","","10","3","10.3758/BF03332960","Gershon Ben-ShakharIsrael Lieblich","1982","http://link.springer.com/article/10.3758/BF03332960","Article"
"A Positive Generation Effect on Memory for Auditory Context","Psychonomic Bulletin & Review","","24","3","10.3758/s13423-016-1169-4","Amy A. OvermanAlison G. RichardJoseph D. W. Stephens","2017","http://link.springer.com/article/10.3758/s13423-016-1169-4","Article"
"Impact of hearing loss on the performance of auditory processing measured by questionnaires in Korean adolescents","Scientific Reports","","10","1","10.1038/s41598-020-67033-2","Joong Ho AhnSeung-Ha OhHyunsook JangJung-Bok LeeJong Woo Chung","2020","http://link.springer.com/article/10.1038/s41598-020-67033-2","Article"
"Distraction and the auditory attentional blink","Attention, Perception, & Psychophysics","","73","3","10.3758/s13414-010-0077-3","János HorváthAnnamária Burgyán","2011","http://link.springer.com/article/10.3758/s13414-010-0077-3","Article"
"Assessing sedation in critically ill children by bispectral index, auditory-evoked potentials and clinical scales","Intensive Care Medicine","","34","11","10.1007/s00134-008-1198-1","Adelaida LamasJesús López-HerceLuis SanchoSantiago MencíaÁngel CarrilloMaria José SantiagoVicente Martínez","2008","http://link.springer.com/article/10.1007/s00134-008-1198-1","Article"
"The role of selection in generating auditory negative priming","Psychonomic Bulletin & Review","","12","2","10.3758/BF03196374","Todd A. MondorJason P. LeboeLauna C. Leboe","2005","http://link.springer.com/article/10.3758/BF03196374","Article"
"Fusion of auditory components: Effects of the frequency of amplitude modulation","Perception & Psychophysics","","47","1","10.3758/BF03208166","Albert S. BregmanRobert LevitanChristine Liao","1990","http://link.springer.com/article/10.3758/BF03208166","Article"
"Performance of children with mild or moderate sensory hearing loss on central auditory tests","The Egyptian Journal of Otolaryngology","","32","4","10.4103/1012-5574.192544","Mona MouradMohammed TalaatRania Abdou MDGhada Abdelkader","2016","http://link.springer.com/article/10.4103/1012-5574.192544","Article"
"Application of a variable criterion model to auditory reaction time as a function of the type of catch trial","Perception & Psychophysics","","12","1","10.3758/BF03212853","G. Robert Grice","1972","http://link.springer.com/article/10.3758/BF03212853","Article"
"Some nonmasking auditory postsignal effects","Perception & Psychophysics","","17","5","10.3758/BF03203293","Richard E. PastoreCharlotte S. MacLatchy","1975","http://link.springer.com/article/10.3758/BF03203293","Article"
"Addition versus deletion as a signal","Animal Learning & Behavior","","17","2","10.3758/BF03207627","Eliot HearstWilliam T. Wolff","1989","http://link.springer.com/article/10.3758/BF03207627","Article"
"Crossmodal links between audition and touch in covert endogenous spatial attention","Perception & Psychophysics","","65","6","10.3758/BF03194823","Donna M. LloydNatasha MeratFrancis McgloneCharles Spence","2003","http://link.springer.com/article/10.3758/BF03194823","Article"
"Effects of Electrode Configuration and Stimulus Level on Rate and Level Discrimination with Cochlear Implants","Journal of the Association for Research in Otolaryngology","","1","3","10.1007/s101620010022","Deborah J. MorrisBryan E. Pfingst","2000","http://link.springer.com/article/10.1007/s101620010022","Article"
"Rate discrimination, gap detection and ranking of temporal pitch in cochlear implant users","Journal of the Association for Research in Otolaryngology","","17","4","10.1007/s10162-016-0569-5","Stefano CosentinoRobert P. CarlyonJohn M. DeeksWendy ParkinsonJulie A. Bierer","2016","http://link.springer.com/article/10.1007/s10162-016-0569-5","Article"
"Screening mutations of OTOFgene in Chinese patients with auditory neuropathy, including a familial case of temperature-sensitive auditory neuropathy","BMC Medical Genetics","","11","1","10.1186/1471-2350-11-79","Da-Yong WangYi-Chen WangDominique WeilYa-Li ZhaoShao-Qi RaoLiang ZongYu-Bin JiQiong LiuJian-Qiang LiHuan-Ming YangYan ShenCindy Benedict-AlderferQing-Yin ZhengChristine PetitQiu-Ju Wang","2010","http://link.springer.com/article/10.1186/1471-2350-11-79","Article"
"Audiovisual structural connectivity in musicians and non-musicians: a cortical thickness and diffusion tensor imaging study","Scientific Reports","","11","1","10.1038/s41598-021-83135-x","Cecilie MøllerEduardo A. Garza-VillarrealNiels Chr. HansenAndreas HøjlundKlaus B. BærentsenM. Mallar ChakravartyPeter Vuust","2021","http://link.springer.com/article/10.1038/s41598-021-83135-x","Article"
"Modality-specific temporal constraints for state-dependent interval timing","Scientific Reports","","8","1","10.1038/s41598-018-28258-4","Michele FornaciaiEleni MarkouliMassimiliano Di Luca","2018","http://link.springer.com/article/10.1038/s41598-018-28258-4","Article"
"Communication breakdown: Limits of spectro-temporal resolution for the perception of bat communication calls","Scientific Reports","","11","1","10.1038/s41598-021-92842-4","Stephen Gareth HörpelA. Leonie BaierHerbert PeremansJonas ReijniersLutz WiegrebeUwe Firzlaff","2021","http://link.springer.com/article/10.1038/s41598-021-92842-4","Article"
"Temporal determinants of occasion setting in feature-positive discriminations","Animal Learning & Behavior","","14","2","10.3758/BF03200045","Peter C. Holland","1986","http://link.springer.com/article/10.3758/BF03200045","Article"
"The gradient of spatial auditory attention in free field: An event-related potential study","Perception & Psychophysics","","60","7","10.3758/BF03206172","Wolfgang A. Teder-SälejärviSteven A. Hillyard","1998","http://link.springer.com/article/10.3758/BF03206172","Article"
"Some properties of auditory memory for rapid formant transitions","Memory & Cognition","","5","6","10.3758/BF03197419","Peter HowellChristopher J. Darwin","1977","http://link.springer.com/article/10.3758/BF03197419","Article"
"Two tests of a neural attention hypothesis for auditory psychophysics","Perception & Psychophysics","","23","5","10.3758/BF03204138","R. Duncan LuceDavid M. Green","1978","http://link.springer.com/article/10.3758/BF03204138","Article"
"Some models of observer behavior in two-channel auditory signal detection","Perception & Psychophysics","","14","1","10.3758/BF03198623","R. D. SorkinL. D. Pohlmann","1973","http://link.springer.com/article/10.3758/BF03198623","Article"
"Auditory psychomotor coordination and visual search performance","Perception & Psychophysics","","48","3","10.3758/BF03211521","David R. PerrottKourosh SaberiKathleen BrownThomas Z. Strybel","1990","http://link.springer.com/article/10.3758/BF03211521","Article"
"Illusory sound texture reveals multi-second statistical completion in auditory scene analysis","Nature Communications","","10","1","10.1038/s41467-019-12893-0","Richard McWalterJosh H. McDermott","2019","http://link.springer.com/article/10.1038/s41467-019-12893-0","Article"
"How musical expertise shapes speech perception: evidence from auditory classification images","Scientific Reports","","5","1","10.1038/srep14489","Léo VarnetTianyun WangChloe PeterFanny MeunierMichel Hoen","2015","http://link.springer.com/article/10.1038/srep14489","Article"
"Auditory spatial representations of the world are compressed in blind humans","Experimental Brain Research","","235","2","10.1007/s00221-016-4823-1","Andrew J. KolarikShahina PardhanSilvia CirsteaBrian C. J. Moore","2017","http://link.springer.com/article/10.1007/s00221-016-4823-1","Article"
"Implicit learning of between-group intervals in auditory temporal structures","Attention, Perception, & Psychophysics","","78","6","10.3758/s13414-016-1148-x","J. TerryC. J. StevensG. WeidemannB. Tillmann","2016","http://link.springer.com/article/10.3758/s13414-016-1148-x","Article"
"Compensatory task-specific hypersensitivity in bilateral planum temporale and right superior temporal gyrus during auditory rhythm and omission processing in Parkinson’s disease","Scientific Reports","","9","1","10.1038/s41598-019-48791-0","Kjetil VikeneGeir Olve SkeieKarsten Specht","2019","http://link.springer.com/article/10.1038/s41598-019-48791-0","Article"
"Auditory Cortical Images of Tones and Noise Bands","Journal of the Association for Research in Otolaryngology","","1","2","10.1007/s101620010036","Julie G. ArenbergShigeto FurukawaJohn C. Middlebrooks","2000","http://link.springer.com/article/10.1007/s101620010036","Article"
"Automatic cortical representation of auditory pitch changes in Rett syndrome","Journal of Neurodevelopmental Disorders","","8","1","10.1186/s11689-016-9166-5","John J. FoxeKelly M. BurkeGizely N. AndradeAleksandra DjukicHans-Peter FreySophie Molholm","2016","http://link.springer.com/article/10.1186/s11689-016-9166-5","Article"
"The spatio-temporal dynamics of deviance and target detection in the passive and active auditory oddball paradigm: a sLORETA study","BMC Neuroscience","","19","1","10.1186/s12868-018-0422-3","Christoph JustenCornelia Herbert","2018","http://link.springer.com/article/10.1186/s12868-018-0422-3","Article"
"Hearing the light: neural and perceptual encoding of optogenetic stimulation in the central auditory pathway","Scientific Reports","","5","1","10.1038/srep10319","Wei GuoAriel E. HightJenny X. ChenNathan C. KlapoetkeKenneth E. HancockBarbara G. Shinn-CunninghamEdward S. BoydenDaniel J. LeeDaniel B. Polley","2015","http://link.springer.com/article/10.1038/srep10319","Article"
"The representation of auditory source characteristics: Simple geometric form","Perception & Psychophysics","","59","8","10.3758/BF03214206","Stephen LakatosStephen McAdamsRené Caussé","1997","http://link.springer.com/article/10.3758/BF03214206","Article"
"Auditory perceptual discomfort and low-hearing tolerance in the first episode psychosis","Psicologia: Reflexão e Crítica","","35","1","10.1186/s41155-022-00224-0","Maria Lúcia de Bustamante SimasNaianna Ribeiro Mocelin dos SantosAline Mendes Lacerda","2022","http://link.springer.com/article/10.1186/s41155-022-00224-0","Article"
"Conformal in-ear bioelectronics for visual and auditory brain-computer interfaces","Nature Communications","","14","1","10.1038/s41467-023-39814-6","Zhouheng WangNanlin ShiYingchao ZhangNing ZhengHaicheng LiYang JiaoJiahui ChengYutong WangXiaoqing ZhangYing ChenYihao ChenHeling WangTao XieYijun WangYinji MaXiaorong Gao","2023","http://link.springer.com/article/10.1038/s41467-023-39814-6","Article"
"The effects of stimulus sequence on event related potentials: A comparison of visual and auditory sequences","Perception & Psychophysics","","22","1","10.3758/BF03206077","Kenneth SquiresSilvia PetuchowskiChristopher WickensEmanuel Donchin","1977","http://link.springer.com/article/10.3758/BF03206077","Article"
"Auditory sensory memory span for duration is severely curtailed in females with Rett syndrome","Translational Psychiatry","","9","1","10.1038/s41398-019-0463-0","Tufikameni BrimaSophie MolholmCiara J. MolloyOlga V. SysoevaEric NicholasAleksandra DjukicEdward G. FreedmanJohn J. Foxe","2019","http://link.springer.com/article/10.1038/s41398-019-0463-0","Article"
"Auditory temporal summation in infants and adults: Effects of stimulus bandwidth and masking noise","Perception & Psychophysics","","50","4","10.3758/BF03212223","Kathleen M. Berg","1991","http://link.springer.com/article/10.3758/BF03212223","Article"
"Deviants violating higher-order auditory regularities can become predictive and facilitate behaviour","Attention, Perception, & Psychophysics","","85","8","10.3758/s13414-023-02763-9","Nina CoyAlexandra BendixenSabine GrimmUrte RoeberErich Schröger","2023","http://link.springer.com/article/10.3758/s13414-023-02763-9","Article"
"Perceptual restoration of a “missing” speech sound: Auditory induction or illusion?","Perception & Psychophysics","","51","1","10.3758/BF03205070","Bruno H. Repp","1992","http://link.springer.com/article/10.3758/BF03205070","Article"
"Adaptation to auditory motion in the horizontal plane: Effect of prior exposure to motion on motion detectability","Perception & Psychophysics","","52","2","10.3758/BF03206767","D. Wesley Grantham","1992","http://link.springer.com/article/10.3758/BF03206767","Article"
"Adaptive auditory brightness perception","Scientific Reports","","11","1","10.1038/s41598-021-00707-7","Kai SiedenburgFeline Malin BargHenning Schepker","2021","http://link.springer.com/article/10.1038/s41598-021-00707-7","Article"
"Cortical Auditory Evoked Potentials in Response to Frequency Changes with Varied Magnitude, Rate, and Direction","Journal of the Association for Research in Otolaryngology","","20","5","10.1007/s10162-019-00726-2","Bernard M.D. VonckMarc J.W. LammersMarjolijn van der WaalsGijsbert A. van ZantenHuib Versnel","2019","http://link.springer.com/article/10.1007/s10162-019-00726-2","Article"
"Perceiving the numerosity of rapidly occurring auditory events in metrical and nonmetrical contexts","Perception & Psychophysics","","69","4","10.3758/BF03193910","Bruno H. Repp","2007","http://link.springer.com/article/10.3758/BF03193910","Article"
"Oculomotor inhibition precedes temporally expected auditory targets","Nature Communications","","11","1","10.1038/s41467-020-17158-9","Dekel AbelesRoy AmitNoam Tal-PerryMarisa CarrascoShlomit Yuval-Greenberg","2020","http://link.springer.com/article/10.1038/s41467-020-17158-9","Article"
"Sensory augmentation: integration of an auditory compass signal into human perception of space","Scientific Reports","","7","1","10.1038/srep42197","Frank SchumannJ. Kevin O’Regan","2017","http://link.springer.com/article/10.1038/srep42197","Article"
"Repeated exposure to either consistently spatiotemporally congruent or consistently incongruent audiovisual stimuli modulates the audiovisual common-cause prior","Scientific Reports","","12","1","10.1038/s41598-022-19041-7","Fangfang HongStephanie BaddeMichael S. Landy","2022","http://link.springer.com/article/10.1038/s41598-022-19041-7","Article"
"Poster Session III","Neuropsychopharmacology","","39","1","10.1038/npp.2014.282","","2014","http://link.springer.com/article/10.1038/npp.2014.282","Article"
"Perception in attention deficit hyperactivity disorder","ADHD Attention Deficit and Hyperactivity Disorders","","10","1","10.1007/s12402-017-0230-0","Anselm B. M. FuermaierPhilippa HüpenStefanie M. De VriesMorgana MüllerFrancien M. KokJanneke KoertsJoost HeutinkLara TuchaManfred GerlachOliver Tucha","2018","http://link.springer.com/article/10.1007/s12402-017-0230-0","Article"
"Visuo-auditory interactions in the primary visual cortex of the behaving monkey: Electrophysiological evidence","BMC Neuroscience","","9","1","10.1186/1471-2202-9-79","Ye WangSimona CelebriniYves TrotterPascal Barone","2008","http://link.springer.com/article/10.1186/1471-2202-9-79","Article"
"The effect of continuity on auditory stream segregation","Perception & Psychophysics","","13","2","10.3758/BF03214144","Albert S. BregmanfGary L. Dannenbring","1973","http://link.springer.com/article/10.3758/BF03214144","Article"
"Temporal processing in the auditory brainstem response by full-term 6-week- and 9-month-old infants","Scientific Reports","","5","1","10.1038/srep12647","Xiaoqin MaiTwila TardifLin XuMingyan LiPaul R. KilenyJie ShaoBetsy Lozoff","2015","http://link.springer.com/article/10.1038/srep12647","Article"
"Specificity of auditory implicit and explicit memory: Is perceptual priming for environmental sounds exemplar specific?","Memory & Cognition","","28","7","10.3758/BF03211814","Chung-Yiu Peter Chiu","2000","http://link.springer.com/article/10.3758/BF03211814","Article"
"The effects of intertrial and feature-target intervals on operant serial feature-positive discrimination learning","Animal Learning & Behavior","","23","4","10.3758/BF03198941","Peter C. Holland","1995","http://link.springer.com/article/10.3758/BF03198941","Article"
"Associative learning and elemental representation: II. Generalization and discrimination","Animal Learning & Behavior","","30","3","10.3758/BF03192828","I. P. L. MclarenN. J. Mackintosh","2002","http://link.springer.com/article/10.3758/BF03192828","Article"
"Attentional capture in serial audiovisual search tasks","Perception & Psychophysics","","69","3","10.3758/BF03193763","Polly DaltonCharles Spence","2007","http://link.springer.com/article/10.3758/BF03193763","Article"
"ACNP 60th Annual Meeting: Poster Abstracts P276 – P550","Neuropsychopharmacology","","46","1","10.1038/s41386-021-01237-6","","2021","http://link.springer.com/article/10.1038/s41386-021-01237-6","Article"
"Complex auditory brainstem response in normal-hearing adults using binaural versus monaural speech stimuli","The Egyptian Journal of Otolaryngology","","33","4","10.4103/ejo.ejo_74_16","Abeir Osman DabbousRabab Ahmed KouraMona Mohamed Hamdy","2017","http://link.springer.com/article/10.4103/ejo.ejo_74_16","Article"
"Auditory brainstem response and speech mismatch negativity in children with phonological disorders","The Egyptian Journal of Otolaryngology","","35","1","10.4103/ejo.ejo_87_17","Dr. Reem El-Beltagy MDDalia GalhomEl-Ham M. Hassan","2019","http://link.springer.com/article/10.4103/ejo.ejo_87_17","Article"
"The influence of rhythm on detection of auditory and vibrotactile asynchrony","Experimental Brain Research","","238","4","10.1007/s00221-019-05720-x","Andrew P. LauzonFrank A. RussoLaurence R. Harris","2020","http://link.springer.com/article/10.1007/s00221-019-05720-x","Article"
"Clinical evaluation of central auditory processing functions in the elderly","The Egyptian Journal of Otolaryngology","","28","3","10.7123/01.EJO.0000418019.70401.06","Soha Mohamed HamadaAmal El Sebie BesherAbir Abdel Moneim OmaraSalwa Mahmoud Abdel Latif","2012","http://link.springer.com/article/10.7123/01.EJO.0000418019.70401.06","Article"
"Perceptual assimilation of lexical tone: The roles of language experience and visual information","Attention, Perception, & Psychophysics","","77","2","10.3758/s13414-014-0791-3","Amanda ReidDenis BurnhamBenjawan KasisopaRonan ReillyVirginie AttinaNan Xu RattanasoneCatherine T. Best","2015","http://link.springer.com/article/10.3758/s13414-014-0791-3","Article"
"Feature extinction enhances transfer of occasion setting","Animal Learning & Behavior","","17","3","10.3758/BF03209799","Peter C. Holland","1989","http://link.springer.com/article/10.3758/BF03209799","Article"
"Task-dependent costs in processing two simultaneous auditory stimuli","Perception & Psychophysics","","69","5","10.3758/BF03193777","Frederick J. GallunChristine R. MasonGerald Kidd","2007","http://link.springer.com/article/10.3758/BF03193777","Article"
"Modality-specific and amodal sources of interference in the attentional blink","Perception & Psychophysics","","70","6","10.3758/PP.70.6.1000","François VachonSébastien Tremblay","2008","http://link.springer.com/article/10.3758/PP.70.6.1000","Article"
"Hearing and dementia","Journal of Neurology","","263","11","10.1007/s00415-016-8208-y","Chris J. D. HardyCharles R. MarshallHannah L. GoldenCamilla N. ClarkCatherine J. MummeryTimothy D. GriffithsDoris-Eva BamiouJason D. Warren","2016","http://link.springer.com/article/10.1007/s00415-016-8208-y","Article"
"Intertrial interval effects in pavlovian serial feature positive discriminations","Animal Learning & Behavior","","27","2","10.3758/BF03199670","Peter C. Holland","1999","http://link.springer.com/article/10.3758/BF03199670","Article"
"Frequency discrimination near masked threshold","Perception & Psychophysics","","6","6","10.3758/BF03212800","Walter H. JesteadtRobert C. Bilger","1969","http://link.springer.com/article/10.3758/BF03212800","Article"
"A failure to obtain magnetic discrimination in the pigeon","Animal Learning & Behavior","","15","2","10.3758/BF03204954","Brent Alsop","1987","http://link.springer.com/article/10.3758/BF03204954","Article"
"Competition between auditory and visual spatial cues during visual task performance","Experimental Brain Research","","195","4","10.1007/s00221-009-1829-y","Thomas KoelewijnAdelbert BronkhorstJan Theeuwes","2009","http://link.springer.com/article/10.1007/s00221-009-1829-y","Article"
"Sound-induced flash illusion is modulated by the depth of auditory stimuli: Evidence from younger and older adults","Attention, Perception, & Psychophysics","","84","6","10.3758/s13414-022-02537-9","Yawen SunHeng ZhouChunmei LiuAijun WangChunlin YueMing Zhang","2022","http://link.springer.com/article/10.3758/s13414-022-02537-9","Article"
"Information from cochlear potentials and genetic mutations helps localize the lesion site in auditory neuropathy","Genome Medicine","","2","12","10.1186/gm212","Rosamaria Santarelli","2010","http://link.springer.com/article/10.1186/gm212","Article"
"Auditory thalamus dysfunction and pathophysiology in tinnitus: a predictive network hypothesis","Brain Structure and Function","","226","6","10.1007/s00429-021-02284-x","Pia BrinkmannSonja A. KotzJasper V. SmitMarcus L. F. JanssenMichael Schwartze","2021","http://link.springer.com/article/10.1007/s00429-021-02284-x","Article"
"A two-stage model for visual-auditory interaction in saccadic latencies","Perception & Psychophysics","","63","1","10.3758/BF03200508","Hans ColoniusPetra Arndt","2001","http://link.springer.com/article/10.3758/BF03200508","Article"
"Integrating information from different senses in the auditory cortex","Biological Cybernetics","","106","11 - 12","10.1007/s00422-012-0502-x","Andrew J. KingKerry M. M. Walker","2012","http://link.springer.com/article/10.1007/s00422-012-0502-x","Article"
"Hemodynamic responses in human multisensory and auditory association cortex to purely visual stimulation","BMC Neuroscience","","8","1","10.1186/1471-2202-8-14","Martin MeyerSimon BaumannSarah MarchinaLutz Jancke","2007","http://link.springer.com/article/10.1186/1471-2202-8-14","Article"
"Auditory property detectors and processing place features in stop consonants","Perception & Psychophysics","","18","6","10.3758/BF03204112","David B. PisoniJeffrey Tash","1975","http://link.springer.com/article/10.3758/BF03204112","Article"
"Age-related delay in visual and auditory evoked responses is mediated by white- and grey-matter differences","Nature Communications","","8","1","10.1038/ncomms15671","D. PriceL. K. TylerR. Neto HenriquesK. L. CampbellN. WilliamsM.S. TrederJ. R. TaylorR. N. A. Henson","2017","http://link.springer.com/article/10.1038/ncomms15671","Article"
"Stop Making Noise! Auditory Sensitivity in Adults with an Autism Spectrum Disorder Diagnosis: Physiological Habituation and Subjective Detection Thresholds","Journal of Autism and Developmental Disorders","","49","5","10.1007/s10803-019-03890-9","Marieke W. M. KuiperElisabeth W. M. VerhoevenHilde M. Geurts","2019","http://link.springer.com/article/10.1007/s10803-019-03890-9","Article"
"Memory for sound, with an ear toward hearing in complex auditory scenes","Attention, Perception, & Psychophysics","","73","7","10.3758/s13414-011-0189-4","Joel S. SnyderMelissa K. Gregg","2011","http://link.springer.com/article/10.3758/s13414-011-0189-4","Article"
"Perceptual interference and facilitation with auditory imagery","Perception & Psychophysics","","33","5","10.3758/BF03202899","Martha J. FarahAlbert F. Smith","1983","http://link.springer.com/article/10.3758/BF03202899","Article"
