Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Cerebral palsy in children: subtypes, motor function and associated impairments in Addis Ababa, Ethiopia","BMC Pediatrics","","21","1","10.1186/s12887-021-03026-y","Selamenesh TsigeAyalew MogesAmha MekashaWorkeabeba AbebeHans Forssberg","2021","http://link.springer.com/article/10.1186/s12887-021-03026-y","Article"
"Speech Development Across Subgroups of Autistic Children: A Longitudinal Study","Journal of Autism and Developmental Disorders","","53","7","10.1007/s10803-022-05561-8","Kate BroomePatricia McCabeKimberley DockingMaree DobleBronwyn Carrigg","2023","http://link.springer.com/article/10.1007/s10803-022-05561-8","Article"
"Prospective study of autism phenomenology and the behavioural phenotype of Phelan–McDermid syndrome: comparison to fragile X syndrome, Down syndrome and idiopathic autism spectrum disorder","Journal of Neurodevelopmental Disorders","","9","1","10.1186/s11689-017-9217-6","Caroline RichardsLaurie PowisJo MossChristopher StintonLisa NelsonChristopher Oliver","2017","http://link.springer.com/article/10.1186/s11689-017-9217-6","Article"
"Computer Input Devices and the Elderly: A Musculoskeletal Disorder Focus","Human Aspects of IT for the Aged Population. Design for Everyday Life","","","","10.1007/978-3-319-20913-5_31","Alvaro D. TaveiraSang D. Choi","2015","http://link.springer.com/chapter/10.1007/978-3-319-20913-5_31","Chapter"
"Evaluation of brain structure abnormalities in children with autism spectrum disorder (ASD) using structural magnetic resonance imaging","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","58","1","10.1186/s41983-022-00576-5","Zahra Khandan Khadem-RezaHoda Zare","2022","http://link.springer.com/article/10.1186/s41983-022-00576-5","Article"
"Effects of LSVT-BIG via telerehabilitation on non-motor and motor symptoms and quality of life in Parkinson’s disease","Acta Neurologica Belgica","","123","1","10.1007/s13760-022-02104-x","Yasemin Ekmekyapar FıratTürkan TurgaySelver Seval SoğanPınar Günel Karadeniz","2023","http://link.springer.com/article/10.1007/s13760-022-02104-x","Article"
"28th annual meeting New Orleans, LA May 11–14, 2005","Journal of General Internal Medicine","","20","1","10.1111/j.1525-1497.2005.020S1.x","","2005","http://link.springer.com/article/10.1111/j.1525-1497.2005.020S1.x","Article"
"Prospective investigation of FOXP1 syndrome","Molecular Autism","","8","1","10.1186/s13229-017-0172-6","Paige M. SiperSilvia De RubeisMaria del Pilar TrellesAllison DurkinDaniele Di MarinoFrançois MuratetYitzchak FrankReymundo LozanoEvan E. EichlerMorgan KellyJennifer BeighleyJennifer GerdtsArianne S. WallaceHeather C. MeffordRaphael A. BernierAlexander Kolevzon","2017","http://link.springer.com/article/10.1186/s13229-017-0172-6","Article"
"42 Annual Congress of AOMSI Nagpur 16–18 Nov 2017","Journal of Maxillofacial and Oral Surgery","","16","1","10.1007/s12663-017-1052-5","","2017","http://link.springer.com/article/10.1007/s12663-017-1052-5","Article"
"Non-discussed Poster Presentations, ICS/IUGA 2010","International Urogynecology Journal","","22","2","10.1007/s00192-011-1480-6","","2011","http://link.springer.com/article/10.1007/s00192-011-1480-6","Article"
"Pupil dilation reflects the dynamic integration of audiovisual emotional speech","Scientific Reports","","13","1","10.1038/s41598-023-32133-2","Pablo Arias SarahLars HallAna SaitovitchJean-Julien AucouturierMonica ZilboviciusPetter Johansson","2023","http://link.springer.com/article/10.1038/s41598-023-32133-2","Article"
"Haploinsufficiency in the ANKS1B gene encoding AIDA-1 leads to a neurodevelopmental syndrome","Nature Communications","","10","1","10.1038/s41467-019-11437-w","Abigail U. CarbonellChang Hoon ChoJaafar O. TindiPamela A. CountsJuliana C. BatesHediye Erdjument-BromageSvetlana CvejicAlana IaboniIfat KvintJenny RosensaftEhud BanneEvdokia AnagnostouThomas A. NeubertStephen W. SchererSophie MolholmBryen A. Jordan","2019","http://link.springer.com/article/10.1038/s41467-019-11437-w","Article"
"Auditory neural encoding of speech in adults with persistent developmental stuttering","The Egyptian Journal of Otolaryngology","","30","2","10.4103/1012-5574.133221","Ola A. Ibraheem MDAmal S. Quriba","2014","http://link.springer.com/article/10.4103/1012-5574.133221","Article"
"Behavior Genetics Association 48th Annual Meeting Abstracts","Behavior Genetics","","48","6","10.1007/s10519-018-9929-8","","2018","http://link.springer.com/article/10.1007/s10519-018-9929-8","Article"
"ACNP 61st Annual Meeting: Panels, Mini-Panels and Study Groups","Neuropsychopharmacology","","47","1","10.1038/s41386-022-01483-2","","2022","http://link.springer.com/article/10.1038/s41386-022-01483-2","Article"
"ClearSpeechTogether: a Rater Blinded, Single, Controlled Feasibility Study of Speech Intervention for People with Progressive Ataxia","The Cerebellum","","22","5","10.1007/s12311-022-01462-9","Anja LowitJessica CoxMelissa LoucasJennifer GrasslyAisling EganFrits van BrenkMarios Hadjivassiliou","2023","http://link.springer.com/article/10.1007/s12311-022-01462-9","Article"
"13th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","15","1","10.1007/s11136-007-9211-7","","2006","http://link.springer.com/article/10.1007/s11136-007-9211-7","Article"
"Models of speech production","Formal Aspects of Cognitive Processes","","","","10.1007/3-540-07016-8_9","Chin-W. Kim","1975","http://link.springer.com/chapter/10.1007/3-540-07016-8_9","Chapter"
"Review of evolution of clinical, training and educational services and research program for autism spectrum disorders in Hong Kong","Science China Life Sciences","","58","10","10.1007/s11427-012-4294-y","Virginia Chun-Nei WongCheuk-Wing FungSo-Lun LeePolly Tsz Yan Wong","2015","http://link.springer.com/article/10.1007/s11427-012-4294-y","Article"
"Benefits of pre-trained mono- and cross-lingual speech representations for spoken language understanding of Dutch dysarthric speech","EURASIP Journal on Audio, Speech, and Music Processing","","2023","1","10.1186/s13636-023-00280-z","Pu WangHugo Van hamme","2023","http://link.springer.com/article/10.1186/s13636-023-00280-z","Article"
"Abstracts","European Biophysics Journal","","46","1","10.1007/s00249-017-1222-x","","2017","http://link.springer.com/article/10.1007/s00249-017-1222-x","Article"
"Multidisciplinary investigation links backward-speech trait and working memory through genetic mutation","Scientific Reports","","6","1","10.1038/srep20369","Stefan PrekovicDušica Filipović ĐurđevićGábor CsifcsákOlivera ŠveljoOliver StojkovićMilica JankovićKatarina KoprivšekLaura E CovillMilos LučićThomas Van den BroeckChristine HelsenFabiola CeroniFrank ClaessensDianne F Newbury","2016","http://link.springer.com/article/10.1038/srep20369","Article"
"A Shift in Approach: Assessment and Treatment of Adults With Functional Neurological Disorder","Journal of Health Service Psychology","","48","2","10.1007/s42843-022-00061-w","Eva KeatleyIvan Molton","2022","http://link.springer.com/article/10.1007/s42843-022-00061-w","Article"
"Auditory ERPs in Children with Developmental Coordination Disorder","Activitas Nervosa Superior","","56","1 - 2","10.1007/BF03379606","Irena HoleckovaLadislav CepickaPavel MautnerDavid StepanekRoman Moucek","2014","http://link.springer.com/article/10.1007/BF03379606","Article"
"Abstracts from the ICBM 2014 Meeting","International Journal of Behavioral Medicine","","21","1","10.1007/s12529-014-9418-2","","2014","http://link.springer.com/article/10.1007/s12529-014-9418-2","Article"
"Poster Session I","Neuropsychopharmacology","","40","1","10.1038/npp.2015.325","","2015","http://link.springer.com/article/10.1038/npp.2015.325","Article"
"POSTER PRESENTATIONS","International Journal of Legal Medicine","","126","1","10.1007/s00414-012-0711-9","","2012","http://link.springer.com/article/10.1007/s00414-012-0711-9","Article"
"Youth with severe mental illness and complex non-somatic motor abnormalities: conflicting conceptualizations and unequal treatment","npj Mental Health Research","","1","1","10.1038/s44184-022-00013-8","Peter AnderssonLee E. WachtelJohan LundbergEsmail JamshidiJohan BringMathias Rask-AndersenHåkan JarbinJussi JokinenAdrian E. Desai Boström","2022","http://link.springer.com/article/10.1038/s44184-022-00013-8","Article"
"Temporal Synchrony in Autism: a Systematic Review","Review Journal of Autism and Developmental Disorders","","9","4","10.1007/s40489-021-00276-5","Mina Murat BaldwinZhuoni XiaoAja Murray","2022","http://link.springer.com/article/10.1007/s40489-021-00276-5","Article"
"Guidance for identification and treatment of individuals with attention deficit/hyperactivity disorder and autism spectrum disorder based upon expert consensus","BMC Medicine","","18","1","10.1186/s12916-020-01585-y","Susan YoungJack HollingdaleMichael AbsoudPatrick BoltonPolly BranneyWilliam ColleyEmily CrazeMayuri DaveQuinton DeeleyEmad FarragGisli GudjonssonPeter HillHo-lan LiangClodagh MurphyPeri MackintoshMarianna Murin","2020","http://link.springer.com/article/10.1186/s12916-020-01585-y","Article"
"Effects of Physical Education on Socializing and Communicating Among Children and Preadolescents with Autism Spectrum Disorder: a Systematic Review and Meta-Analysis","Review Journal of Autism and Developmental Disorders","","","","10.1007/s40489-023-00410-5","Álvaro Huerta OjedaGuillermo Barahona-FuentesFranchesca Villagra ÓrdenesMaríajosé Mena TapiaMaría-Mercedes Yeomans-CabreraJonathan Martínez-Líbano","2023","http://link.springer.com/article/10.1007/s40489-023-00410-5","Article"
"Parkinson’s disease as a system-level disorder","npj Parkinson's Disease","","2","1","10.1038/npjparkd.2016.25","Daniele CaligioreRick C HelmichMark HallettAhmed A MoustafaLars TimmermannIvan ToniGianluca Baldassarre","2016","http://link.springer.com/article/10.1038/npjparkd.2016.25","Article"
"Voices and Thoughts in Psychosis: An Introduction","Review of Philosophy and Psychology","","7","3","10.1007/s13164-015-0288-6","Sam WilkinsonBen Alderson-Day","2016","http://link.springer.com/article/10.1007/s13164-015-0288-6","Article"
"Haptics: Science, Technology, Applications","Lecture Notes in Computer Science","","","","10.1007/978-3-031-06249-0","Hasti SeifiAstrid M. L. KappersOliver SchneiderDr. Knut DrewingClaudio PacchierottiAlireza AbbasimoshaeiGijs HuismanThorsten A. Kern","2022","http://link.springer.com/book/10.1007/978-3-031-06249-0","Book"
"Impaired socio-emotional processing in a developmental music disorder","Scientific Reports","","6","1","10.1038/srep34911","César F. LimaOlivia BrancatisanoAmy FancourtDaniel MüllensiefenSophie K. ScottJason D. WarrenLauren Stewart","2016","http://link.springer.com/article/10.1038/srep34911","Article"
"Timing of transcranial direct current stimulation (tDCS) combined with speech and language therapy (SLT) for aphasia: study protocol for a randomized controlled trial","Trials","","23","1","10.1186/s13063-022-06627-9","Sameer A. AshaieSamantha EngelLeora R. Cherney","2022","http://link.springer.com/article/10.1186/s13063-022-06627-9","Article"
"Delineation of the genetic and clinical spectrum of Phelan-McDermid syndrome caused by SHANK3 point mutations","Molecular Autism","","9","1","10.1186/s13229-018-0205-9","Silvia De RubeisPaige M. SiperAllison DurkinJordana WeissmanFrançois MuratetDanielle HalpernMaria del Pilar TrellesYitzchak FrankReymundo LozanoA. Ting WangJ. Lloyd Holder JrCatalina BetancurJoseph D. BuxbaumAlexander Kolevzon","2018","http://link.springer.com/article/10.1186/s13229-018-0205-9","Article"
"Effortful speech with distortion of prosody following SARS-CoV-2 infection","Neurological Sciences","","41","12","10.1007/s10072-020-04603-2","Maria Sofia CotelliMaria CotelliFilippo ManelliGraziella BonettiRenata RaoAlessandro PadovaniBarbara Borroni","2020","http://link.springer.com/article/10.1007/s10072-020-04603-2","Article"
"Burden of phenylketonuria in Latin American patients: a systematic review and meta-analysis of observational studies","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02450-2","A. L. S. PessoaA. M. MartinsE. M. RibeiroN. SpecolaA. ChiesaD. VilelaE. JureckiD. MesojedovasI. V. D. Schwartz","2022","http://link.springer.com/article/10.1186/s13023-022-02450-2","Article"
"Aggravated stuttering following subthalamic deep brain stimulation in Parkinson's disease - two cases","BMC Neurology","","11","1","10.1186/1471-2377-11-44","Mathias ToftEspen Dietrichs","2011","http://link.springer.com/article/10.1186/1471-2377-11-44","Article"
"Unmet clinical needs and burden in Angelman syndrome: a review of the literature","Orphanet Journal of Rare Diseases","","12","1","10.1186/s13023-017-0716-z","Anne C. WheelerPatricia SaccoRaquel Cabo","2017","http://link.springer.com/article/10.1186/s13023-017-0716-z","Article"
"Verbal entrainment in autism spectrum disorder and first-degree relatives","Scientific Reports","","12","1","10.1038/s41598-022-12945-4","Shivani P. PatelJennifer ColeJoseph C. Y. LauGabrielle FragnitoMolly Losh","2022","http://link.springer.com/article/10.1038/s41598-022-12945-4","Article"
"ECR 1997 Book of Abstracts - Pt. 1 - Scientific Programme","European Congress of Radiology","","7","1","10.1007/BF03355021","","1997","http://link.springer.com/article/10.1007/BF03355021","Article"
"Seminars","Annals of Behavioral Medicine","","33","1","10.1007/BF02874386","","2007","http://link.springer.com/article/10.1007/BF02874386","Article"
"Assessing speech intelligibility in a group of Egyptian dysarthric patients","The Egyptian Journal of Otolaryngology","","28","1","10.7123/01.EJO.0000411075.95445.ea","Mohamed Sadek RefaiAzza Adel AzizDalia Mostafa OsmanShahinaz Farag El-Shafee","2012","http://link.springer.com/article/10.7123/01.EJO.0000411075.95445.ea","Article"
"ESNR 2019","Neuroradiology","","61","1","10.1007/s00234-019-02263-4","","2019","http://link.springer.com/article/10.1007/s00234-019-02263-4","Article"
"Hedonicity in functional motor disorders: a chemosensory study assessing taste","Journal of Neural Transmission","","127","10","10.1007/s00702-020-02244-5","Maria Paola CecchiniStefano TamburinAlice ZaniniFederico BoschiBenedetta DemartiniDiana GoetaCarlo DallocchioAngela MarottaMirta FiorioMichele Tinazzi","2020","http://link.springer.com/article/10.1007/s00702-020-02244-5","Article"
"Symptoms of Autism Spectrum Disorder (ASD) in Individuals with Mucopolysaccharide Disease Type III (Sanfilippo Syndrome): A Systematic Review","Journal of Autism and Developmental Disorders","","47","11","10.1007/s10803-017-3262-6","C. WolfendenA. WittkowskiD. J. Hare","2017","http://link.springer.com/article/10.1007/s10803-017-3262-6","Article"
"Exploring the relation between the central auditory processing functions and language development among Arabic-speaking children with attention deficit hyperactivity disorder","The Egyptian Journal of Otolaryngology","","40","1","10.1186/s43163-023-00557-2","Mona Abdel-Fattah HegaziGhada Moharram KhalilSarah Mosaad MohamedMona Sameeh Khodeir","2024","http://link.springer.com/article/10.1186/s43163-023-00557-2","Article"
"Outcomes from Individual Alpha Frequency Guided Repetitive Transcranial Magnetic Stimulation in Children with Autism Spectrum Disorder – A Retrospective Chart Review","Child Psychiatry & Human Development","","","","10.1007/s10578-022-01461-1","Uchenna EzedinmaPiotr SwierkowskiShauna Fjaagesund","2022","http://link.springer.com/article/10.1007/s10578-022-01461-1","Article"
"Signalling pathways in autism spectrum disorder: mechanisms and therapeutic implications","Signal Transduction and Targeted Therapy","","7","1","10.1038/s41392-022-01081-0","Chen-Chen JiangLi-Shan LinSen LongXiao-Yan KeKohji FukunagaYing-Mei LuFeng Han","2022","http://link.springer.com/article/10.1038/s41392-022-01081-0","Article"
"Does routine child health surveillance contribute to the early detection of children with pervasive developmental disorders? – An epidemiological study in Kent, U.K.","BMC Pediatrics","","4","1","10.1186/1471-2431-4-4","Marc TebrueggeVridhagiri NandiniJane Ritchie","2004","http://link.springer.com/article/10.1186/1471-2431-4-4","Article"
"Study of the role of the transcranial magnetic stimulation on language progress in autism spectrum disorder","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00116-7","Mohamed E. DarwishHeba W. El-BeshlawyEhab S. RamadanShimaa M. Serag","2021","http://link.springer.com/article/10.1186/s43163-021-00116-7","Article"
"Localization patterns of speech and language errors during awake brain surgery: a systematic review","Neurosurgical Review","","46","1","10.1007/s10143-022-01943-9","Ellen ColléeArnaud VincentEvy Visch-BrinkElke De WitteClemens DirvenDjaina Satoer","2023","http://link.springer.com/article/10.1007/s10143-022-01943-9","Article"
"Thinking out loud, an open-access EEG-based BCI dataset for inner speech recognition","Scientific Data","","9","1","10.1038/s41597-022-01147-2","Nicolás NietoVictoria PetersonHugo Leonardo RufinerJuan Esteban KamienkowskiRuben Spies","2022","http://link.springer.com/article/10.1038/s41597-022-01147-2","Article"
"A search for explanation of the brain and learning: Elements of the psychonomic interface between psychology and neurophysiology I. A cognitive approach to early learning","Psychobiology","","18","2","10.3758/BF03327225","Peter G. Burton","1990","http://link.springer.com/article/10.3758/BF03327225","Article"
"Tübinger Training for Autism Spectrum Disorders (TüTASS): a structured group intervention on self-perception and social skills of children with autism spectrum disorder (ASD)","European Archives of Psychiatry and Clinical Neuroscience","","273","7","10.1007/s00406-022-01537-y","Laura Luisa DrüsedauAntonia GötzLena Kleine BüningAnnette ConzelmannTobias J. RennerGottfried M. Barth","2023","http://link.springer.com/article/10.1007/s00406-022-01537-y","Article"
"Lingual and Jaw Kinematic Abnormalities Precede Speech and Swallowing Impairments in ALS","Dysphagia","","33","6","10.1007/s00455-018-9909-4","Bridget J. PerryRosemary MartinoYana YunusovaEmily K. PlowmanJordan R. Green","2018","http://link.springer.com/article/10.1007/s00455-018-9909-4","Article"
"Sex differences in early sensorimotor processing for speech discrimination","Scientific Reports","","9","1","10.1038/s41598-018-36775-5","David ThorntonAshley W. HarkriderDavid E. JensonTim Saltuklaroglu","2019","http://link.springer.com/article/10.1038/s41598-018-36775-5","Article"
"Cross-Disorder Comparison of Four Neuropsychiatric CNV Loci","Current Genetic Medicine Reports","","2","3","10.1007/s40142-014-0045-7","Daniel Moreno-De-LucaAndres Moreno-De-LucaJoseph F. CubellsStephan J. Sanders","2014","http://link.springer.com/article/10.1007/s40142-014-0045-7","Article"
"Articulation and Empirical Mode Decomposition Features in Diadochokinetic Exercises for the Speech Assessment of Parkinson’s Disease Patients","Progress in Pattern Recognition, Image Analysis, Computer Vision, and Applications","","","","10.1007/978-3-030-33904-3_65","Juan Camilo Vásquez-CorreaCristian D. Rios-UrregoAlice RuedaJuan Rafael Orozco-ArroyaveSri KrishnanElmar Nöth","2019","http://link.springer.com/chapter/10.1007/978-3-030-33904-3_65","Chapter"
"The International Headache Congress – IHS and EHF joint congress 2021","The Journal of Headache and Pain","","22","1","10.1186/s10194-021-01293-9","","2021","http://link.springer.com/article/10.1186/s10194-021-01293-9","Article"
"Design and Usability Evaluation of Speech Rehabilitation APP Interface for Patients with Parkinson’s Disease","Universal Access in Human–Computer Interaction. Human and Technological Environments","","","","10.1007/978-3-319-58700-4_6","Hsin-Chang LoShih-Tsang TangWan-Li WeiChing-Chang Chuang","2017","http://link.springer.com/chapter/10.1007/978-3-319-58700-4_6","Chapter"
"A novel ANO3 variant identified in a 53-year-old woman presenting with hyperkinetic dysarthria, blepharospasm, hyperkinesias, and complex motor tics","BMC Medical Genetics","","17","1","10.1186/s12881-016-0354-7","Patrick R. BlackburnMichael T. ZimmermannJennifer M. GassKimberly G. HarrisMargot A. CousinNicole J. BoczekOwen A. RossEric W. KleePaul W. BrazisJay A. Van GerpenPaldeep S. Atwal","2016","http://link.springer.com/article/10.1186/s12881-016-0354-7","Article"
"Behavioural and neuroanatomical correlates of auditory speech analysis in primary progressive aphasias","Alzheimer's Research & Therapy","","9","1","10.1186/s13195-017-0278-2","Chris J. D. HardyJennifer L. AgustusCharles R. MarshallCamilla N. ClarkLucy L. RussellRebecca L. BondEmilie V. BrotherhoodDavid L. ThomasSebastian J. CrutchJonathan D. RohrerJason D. Warren","2017","http://link.springer.com/article/10.1186/s13195-017-0278-2","Article"
"Abstracts","Annals of Behavioral Medicine","","50","1","10.1007/s12160-015-9766-4","","2016","http://link.springer.com/article/10.1007/s12160-015-9766-4","Article"
"Presented Abstracts from the Thirty Sixth Annual Conference of the National Society of Genetic Counselors (Columbus, OH, September 2017)","Journal of Genetic Counseling","","26","6","10.1007/s10897-017-0156-x","","2017","http://link.springer.com/article/10.1007/s10897-017-0156-x","Article"
"Developmental and sequenced one-to-one educational intervention (DS1-EI) for autism spectrum disorder and intellectual disability: a two-year interim report of a randomized single-blind multicenter controlled trial","BMC Pediatrics","","20","1","10.1186/s12887-020-02156-z","Antoine TanetAnnick Hubert-BarthelemyMarie-Noëlle ClémentFrançois SoumilleGraciela C. CrespinHugues PellerinFrançois-André AllaertDavid CohenCatherine Saint-Georges","2020","http://link.springer.com/article/10.1186/s12887-020-02156-z","Article"
"A computational model of inner speech supporting flexible goal-directed behaviour in Autism","Scientific Reports","","12","1","10.1038/s41598-022-18445-9","Giovanni GranatoAnna M. BorghiAndrea MatteraGianluca Baldassarre","2022","http://link.springer.com/article/10.1038/s41598-022-18445-9","Article"
"Automatic speech recognition in neurodegenerative disease","International Journal of Speech Technology","","24","3","10.1007/s10772-021-09836-w","Benjamin G. SchultzVenkata S. Aditya TarigoppulaGustavo NoffsSandra RojasAnneke van der WaltDavid B. GraydenAdam P. Vogel","2021","http://link.springer.com/article/10.1007/s10772-021-09836-w","Article"
"A Dominantly Inherited Progressive Deafness Affecting Distal Auditory Nerve and Hair Cells","Journal of the Association for Research in Otolaryngology","","5","4","10.1007/s10162-004-5014-5","Arnold StarrBrandon IsaacsonHenry J. MichalewskiFan-Gang ZengYing-Yee KongPaula BealeGeorge W. PaulsonBronya J.B. KeatsMarci M. Lesperance","2004","http://link.springer.com/article/10.1007/s10162-004-5014-5","Article"
"Primary progressive aphasia: a clinical approach","Journal of Neurology","","265","6","10.1007/s00415-018-8762-6","Charles R. MarshallChris J. D. HardyAnna VolkmerLucy L. RussellRebecca L. BondPhillip D. FletcherCamilla N. ClarkCatherine J. MummeryJonathan M. SchottMartin N. RossorNick C. FoxSebastian J. CrutchJonathan D. RohrerJason D. Warren","2018","http://link.springer.com/article/10.1007/s00415-018-8762-6","Article"
"Subtyping the Autism Spectrum Disorder: Comparison of Children with High Functioning Autism and Asperger Syndrome","Journal of Autism and Developmental Disorders","","49","1","10.1007/s10803-018-3689-4","Concetta de GiambattistaPatrizia VenturaPaolo TrerotoliMariella MargariRoberto PalumbiLucia Margari","2019","http://link.springer.com/article/10.1007/s10803-018-3689-4","Article"
"Common or distinct pathways to psychosis? A systematic review of evidence from prospective studies for developmental risk factors and antecedents of the schizophrenia spectrum disorders and affective psychoses","BMC Psychiatry","","15","1","10.1186/s12888-015-0562-2","Kristin R. LaurensLuming LuoSandra L. MathesonVaughan J. CarrAlessandra RaudinoFelicity HarrisMelissa J. Green","2015","http://link.springer.com/article/10.1186/s12888-015-0562-2","Article"
"Neural oscillations in the temporal pole for a temporally congruent audio-visual speech detection task","Scientific Reports","","6","1","10.1038/srep37973","Takefumi OhkiAtsuko GunjiYuichi TakeiHidetoshi TakahashiYuu KanekoYosuke KitaNaruhito HironagaShozo TobimatsuYoko KamioTakashi HanakawaMasumi InagakiKazuo Hiraki","2016","http://link.springer.com/article/10.1038/srep37973","Article"
"Seminars","Annals of Behavioral Medicine","","45","2","10.1007/s12160-013-9469-7","ᅟ ᅟ","2013","http://link.springer.com/article/10.1007/s12160-013-9469-7","Article"
"Clinical practice guidelines for diagnosis of autism spectrum disorder in adults and children in the UK: a narrative review","BMC Psychiatry","","18","1","10.1186/s12888-018-1800-1","Jennie HayesTamsin FordHateem RafeequeGinny Russell","2018","http://link.springer.com/article/10.1186/s12888-018-1800-1","Article"
"Schizophrenia alters intra-network functional connectivity in the caudate for detecting speech under informational speech masking conditions","BMC Psychiatry","","18","1","10.1186/s12888-018-1675-1","Yingjun ZhengChao WuJuanhua LiRuikeng LiHongjun PengShenglin SheYuping NingLiang Li","2018","http://link.springer.com/article/10.1186/s12888-018-1675-1","Article"
"Speech target modulates speaking induced suppression in auditory cortex","BMC Neuroscience","","10","1","10.1186/1471-2202-10-58","Maria I VenturaSrikantan S NagarajanJohn F Houde","2009","http://link.springer.com/article/10.1186/1471-2202-10-58","Article"
"Using the ages and stages questionnaire in the general population as a measure for identifying children not at risk of a neurodevelopmental disorder","BMC Pediatrics","","18","1","10.1186/s12887-018-1105-z","Ramesh LamsalDaniel J. DuttonJennifer D. Zwicker","2018","http://link.springer.com/article/10.1186/s12887-018-1105-z","Article"
"Selective Mutism and Its Relations to Social Anxiety Disorder and Autism Spectrum Disorder","Clinical Child and Family Psychology Review","","24","2","10.1007/s10567-020-00342-0","Peter MurisThomas H. Ollendick","2021","http://link.springer.com/article/10.1007/s10567-020-00342-0","Article"
"Disentangling Language Disorder and Bilingualism in Children with Developmental Language Disorder and Autism Spectrum Disorder: Evidence from Writing","Journal of Autism and Developmental Disorders","","53","12","10.1007/s10803-022-05727-4","Eleni PeristeriIanthi Maria Tsimpli","2023","http://link.springer.com/article/10.1007/s10803-022-05727-4","Article"
"The sociodemographic and clinical profile of children with an autism spectrum disorder in the oriental region of Morocco","The Egyptian Journal of Neurology, Psychiatry and Neurosurgery","","58","1","10.1186/s41983-021-00437-7","Bouchra OneibYounes FajouiFatima El Ghazouani","2022","http://link.springer.com/article/10.1186/s41983-021-00437-7","Article"
"Convergent genetic linkage and associations to language, speech and reading measures in families of probands with Specific Language Impairment","Journal of Neurodevelopmental Disorders","","1","4","10.1007/s11689-009-9031-x","Mabel L. RiceShelley D. SmithJavier Gayán","2009","http://link.springer.com/article/10.1007/s11689-009-9031-x","Article"
"Session Abstracts","Annals of Behavioral Medicine","","37","1","10.1007/s12160-009-9089-4","","2009","http://link.springer.com/article/10.1007/s12160-009-9089-4","Article"
"Actigraphic registration of motor activity reveals a more structured behavioural pattern in schizophrenia than in major depression","BMC Research Notes","","3","1","10.1186/1756-0500-3-149","Jan O BerleErik R HaugeKetil J OedegaardFred HolstenOle B Fasmer","2010","http://link.springer.com/article/10.1186/1756-0500-3-149","Article"
"Guillain-Barré Syndrome and Related Disorders","Neuromuscular Disorders in Clinical Practice","","","","10.1007/978-1-4614-6567-6_28","Ezequiel Agustin Piccione MDKarim Salame MDBashar Katirji MD, FACP","2014","http://link.springer.com/chapter/10.1007/978-1-4614-6567-6_28","Chapter"
"Sentence completion in progressive supranuclear palsy following transcranial direct current stimulation","npj Parkinson's Disease","","9","1","10.1038/s41531-023-00610-0","Johanna ScholtzSabine WeissChristoph RedeckerHorst M. Müller","2023","http://link.springer.com/article/10.1038/s41531-023-00610-0","Article"
"Singing ability is related to vocal emotion recognition: Evidence for shared sensorimotor processing across speech and music","Attention, Perception, & Psychophysics","","85","1","10.3758/s13414-022-02613-0","Emma B. GreensponVictor Montanaro","2023","http://link.springer.com/article/10.3758/s13414-022-02613-0","Article"
"Abstracts Scientific Papers Honorary Lectures Categorical Courses Workshops State-of-the-Art Symposia","European Radiology","","9","1","10.1007/BF03323585","","1999","http://link.springer.com/article/10.1007/BF03323585","Article"
"IGS 2013 Annual & Scientific Meeting, Croke Park, 20–21 September","Irish Journal of Medical Science","","182","6","10.1007/s11845-013-0985-z","","2013","http://link.springer.com/article/10.1007/s11845-013-0985-z","Article"
"Participation of Children and Youth with Autism Spectrum Disorder: A Scoping Review","Review Journal of Autism and Developmental Disorders","","2","1","10.1007/s40489-014-0040-7","Sorayya AskariDana AnabyMelanie BergthorsonAnnette MajnemerMayada ElsabbaghLonnie Zwaigenbaum","2015","http://link.springer.com/article/10.1007/s40489-014-0040-7","Article"
"Atypical postural control can be detected via computer vision analysis in toddlers with autism spectrum disorder","Scientific Reports","","8","1","10.1038/s41598-018-35215-8","Geraldine DawsonKathleen CampbellJordan HashemiSteven J. LippmannValerie SmithKimberly CarpenterHelen EggerSteven EspinosaSaritha VermeerJeffrey BakerGuillermo Sapiro","2018","http://link.springer.com/article/10.1038/s41598-018-35215-8","Article"
"The incidence of dysgraphia in Arabic language in children with attention-deficit hyperactivity disorder","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00178-7","Amira Salah LotfyMohammed El Sayed DarwishEhab Sayed RamadanRania Makram Sidhom","2021","http://link.springer.com/article/10.1186/s43163-021-00178-7","Article"
"Mission AI","Research for Policy","","","","10.1007/978-3-031-21448-6","Haroon SheikhCorien PrinsErik Schrijvers","2023","http://link.springer.com/book/10.1007/978-3-031-21448-6","Book"
