Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"The abstraction of form in semantic categories","Memory & Cognition","","19","1","10.3758/BF03198491","David C. RubinEllen R. StoltzfusKirsten L. Wall","1991","http://link.springer.com/article/10.3758/BF03198491","Article"
"Representation of inflected signs from American Sign Language in short-term memory","Memory & Cognition","","9","2","10.3758/BF03202326","Howard PoiznerDon NewkirkUrsula BellugiEdward S. Klima","1981","http://link.springer.com/article/10.3758/BF03202326","Article"
"Association norms for German noun compounds and their constituents","Behavior Research Methods","","47","4","10.3758/s13428-014-0539-y","Sabine Schulte im WaldeSusanne R. Borgwaldt","2015","http://link.springer.com/article/10.3758/s13428-014-0539-y","Article"
"The case for case in Putin’s speeches","Russian Linguistics","","47","1","10.1007/s11185-022-09269-2","Laura A. JandaMasako FidlerVáclav CvrčekAnna Obukhova","2023","http://link.springer.com/article/10.1007/s11185-022-09269-2","Article"
"High degree of non-genetic phenotypic variation in the vascular system of crayfish: a discussion of possible causes and implications","Zoomorphology","","140","3","10.1007/s00435-021-00536-2","Stephan ScholzTorben GöpelStefan RichterChristian S. Wirkner","2021","http://link.springer.com/article/10.1007/s00435-021-00536-2","Article"
"Dimensions of lexical coding in Chinese and English","Memory & Cognition","","10","3","10.3758/BF03197632","Hsuan-Chih ChenJames F. Juola","1982","http://link.springer.com/article/10.3758/BF03197632","Article"
"Document Categorization with Modified Statistical Language Models for Agglutinative Languages","International Journal of Computational Intelligence Systems","","3","5","10.2991/ijcis.2010.3.5.12","Ahmet Cüneyd Tantuğ","2010","http://link.springer.com/article/10.2991/ijcis.2010.3.5.12","Article"
"Monolingual Document Retrieval for European Languages","Information Retrieval","","7","1 - 2","10.1023/B:INRT.0000009439.19151.4c","Vera HollinkJaap KampsChristof MonzMaarten de Rijke","2004","http://link.springer.com/article/10.1023/B%3AINRT.0000009439.19151.4c","Article"
"Acquisition of orthographic forms via spoken complex word training","Psychonomic Bulletin & Review","","30","2","10.3758/s13423-022-02185-y","Elisabeth BeyersmannSigny WegenerJasmine SpencerAnne Castles","2023","http://link.springer.com/article/10.3758/s13423-022-02185-y","Article"
"Princeton Encyclopedia of Poetry and Poetics","Princeton Encyclopedia of Poetry and Poetics","","","","10.1007/978-1-349-15617-7_1","Alex PremingerFrank J. WarnkeO. B. Hardison Jr.","1974","http://link.springer.com/chapter/10.1007/978-1-349-15617-7_1","Chapter"
"Predicting probable Alzheimer’s disease using linguistic deficits and biomarkers","BMC Bioinformatics","","18","1","10.1186/s12859-016-1456-0","Sylvester O. OrimayeJojo S-M. WongKaren J. GoldenChee P. WongIreneous N. Soyiri","2017","http://link.springer.com/article/10.1186/s12859-016-1456-0","Article"
"Binomial adjective doublets in Japanese: A Relational Morphology account","Morphology","","32","3","10.1007/s11525-022-09395-z","Kimi AkitaKeiko Murasugi","2022","http://link.springer.com/article/10.1007/s11525-022-09395-z","Article"
"Language play facilitates language learning: Optimizing the input for gender-like category induction","Cognitive Research: Principles and Implications","","2","1","10.1186/s41235-016-0038-z","Johanna BeboutEva Belke","2017","http://link.springer.com/article/10.1186/s41235-016-0038-z","Article"
"Support for hybrid models of the age of acquisition of English nouns","Psychonomic Bulletin & Review","","14","6","10.3758/BF03193107","Jamie ReillyEvangelia G. ChrysikouChristopher H. Ramey","2007","http://link.springer.com/article/10.3758/BF03193107","Article"
"Interrogating Indus inscriptions to unravel their mechanisms of meaning conveyance","Palgrave Communications","","5","1","10.1057/s41599-019-0274-1","Bahata Ansumali Mukhopadhyay","2019","http://link.springer.com/article/10.1057/s41599-019-0274-1","Article"
"Imageability and body–object interaction ratings for 599 multisyllabic nouns","Behavior Research Methods","","43","4","10.3758/s13428-011-0117-5","Stephen D. R. BennettA. Nicole BurnettPaul D. SiakalukPenny M. Pexman","2011","http://link.springer.com/article/10.3758/s13428-011-0117-5","Article"
"Handbuch der kontrastiven Alphabetisierung","Studien Deutsch als Fremd- und Zweitsprache","","","","10.37307/b.978-3-503-20655-1","Britta Marschke","2022","http://link.springer.com/book/10.37307/b.978-3-503-20655-1","Book"
"Token Level Code-Switching Detection Using Wikipedia as a Lexical Resource","Language Technologies for the Challenges of the Digital Age","","","","10.1007/978-3-319-73706-5_16","Daniel ClaeserDennis FelskeSamantha Kent","2018","http://link.springer.com/chapter/10.1007/978-3-319-73706-5_16","Chapter"
"A uniform control interface for various electronic aids","Computers for Handicapped Persons","","","","10.1007/3-540-58476-5_105","Christian BühlerHelmut HeckRainer Wallbruch","1994","http://link.springer.com/chapter/10.1007/3-540-58476-5_105","Chapter"
"Multi-word Expression Recognition Integrated with Two-Level Finite State Transducer","Human-Computer Interaction. HCI Intelligent Multimodal Interaction Environments","","","","10.1007/978-3-540-73110-8_14","Keunyong LeeKi-Soen ParkYong-Seok Lee","2007","http://link.springer.com/chapter/10.1007/978-3-540-73110-8_14","Chapter"
"Numerical size comparisons in a phonologically transparent script","Perception & Psychophysics","","37","6","10.3758/BF03204927","Jyotsna Vaid","1985","http://link.springer.com/article/10.3758/BF03204927","Article"
"Supporting of Requirements Elicitation for Ensuring Services of Information Systems Used for Education","Human Interface and the Management of Information. Interacting with Information","","","","10.1007/978-3-642-21793-7_7","Yuki Terawaki","2011","http://link.springer.com/chapter/10.1007/978-3-642-21793-7_7","Chapter"
"Comparison Analysis for Text Data by Using FACT-Graph","Human Interface and the Management of Information. Interacting with Information","","","","10.1007/978-3-642-21669-5_10","Ryosuke SagaSeiko TakamizawaKodai KitamiHiroshi TsujiKazunori Matsumoto","2011","http://link.springer.com/chapter/10.1007/978-3-642-21669-5_10","Chapter"
"The “fine-tuning” hypothesis of adult speech to children: Effects of experience and feedback","Bulletin of the Psychonomic Society","","19","4","10.3758/BF03330232","John Neil Bohannon IIIElizabeth Lotz StineDeborah Ritzenberg","1982","http://link.springer.com/article/10.3758/BF03330232","Article"
"Linking genes to literature: text mining, information extraction, and retrieval applications for biology","Genome Biology","","9","2","10.1186/gb-2008-9-s2-s8","Martin KrallingerAlfonso ValenciaLynette Hirschman","2008","http://link.springer.com/article/10.1186/gb-2008-9-s2-s8","Article"
"Narration Without Narrating","Zeitschrift für Literaturwissenschaft und Linguistik","","52","1","10.1007/s41244-022-00246-2","Sebastian Bücking","2022","http://link.springer.com/article/10.1007/s41244-022-00246-2","Article"
"The dimensionality of phonological awareness among Brazilian Portuguese-speaking children: a longitudinal study","Psicologia: Reflexão e Crítica","","34","1","10.1186/s41155-021-00192-x","Cláudia Nascimento Guaraldo JustiFlávia Guimarães HenriquesFrancis Ricardo dos Reis Justi","2021","http://link.springer.com/article/10.1186/s41155-021-00192-x","Article"
"Epistemic Modality Constructions as Stable Idiolectal Features: A Cross-genre Study of Spanish","International Journal for the Semiotics of Law - Revue internationale de Sémiotique juridique","","37","2","10.1007/s11196-023-10056-5","Andrea Mojedano BatelAmparo Soler BonafontKrzysztof Kredens","2024","http://link.springer.com/article/10.1007/s11196-023-10056-5","Article"
"Germanic diminutives: a case study of a gap in Norwegian","The Journal of Comparative Germanic Linguistics","","26","1","10.1007/s10828-023-09141-7","Artemis AlexiadouTerje Lohndal","2023","http://link.springer.com/article/10.1007/s10828-023-09141-7","Article"
"SYLLABARIUM: An online application for deriving complete statistics for Basque and Spanish orthographic syllables","Behavior Research Methods","","42","1","10.3758/BRM.42.1.118","Jon Andoni DuñabeitiaJoana CholinJosé CorralManuel PereaManuel Carreiras","2010","http://link.springer.com/article/10.3758/BRM.42.1.118","Article"
"Rights Metaphors Across Hybrid Legal Languages, Such as Euro English and Legal Chinese","International Journal for the Semiotics of Law - Revue internationale de Sémiotique juridique","","34","5","10.1007/s11196-020-09814-6","Michele Mannoni","2021","http://link.springer.com/article/10.1007/s11196-020-09814-6","Article"
"Dislocation focus construction in Chinese","Journal of East Asian Linguistics","","18","3","10.1007/s10831-009-9046-z","Lawrence Yam-Leung Cheung","2009","http://link.springer.com/article/10.1007/s10831-009-9046-z","Article"
"The ambiguity of BERTology: what do large language models represent?","Synthese","","203","1","10.1007/s11229-023-04435-5","Tommi Buder-Gröndahl","2023","http://link.springer.com/article/10.1007/s11229-023-04435-5","Article"
"Recognition times for 62 thousand English words: Data from the English Crowdsourcing Project","Behavior Research Methods","","52","2","10.3758/s13428-019-01272-8","Paweł ManderaEmmanuel KeuleersMarc Brysbaert","2020","http://link.springer.com/article/10.3758/s13428-019-01272-8","Article"
"Recognition of affixed words and the word frequency effect","Memory & Cognition","","7","4","10.3758/BF03197599","Marcus Taft","1979","http://link.springer.com/article/10.3758/BF03197599","Article"
"A survey of automatic term extraction for Brazilian Portuguese","Journal of the Brazilian Computer Society","","20","1","10.1186/1678-4804-20-12","Merley da Silva ConradoAriani Di FelippoThiago Alexandre Salgueiro PardoSolange Oliveira Rezende","2014","http://link.springer.com/article/10.1186/1678-4804-20-12","Article"
"Morphological priming development in Brazilian Portuguese-speaking children","Psicologia: Reflexão e Crítica","","30","1","10.1186/s41155-017-0058-8","Bruno Stefani Ferreira de OliveiraFrancis Ricardo dos Reis Justi","2017","http://link.springer.com/article/10.1186/s41155-017-0058-8","Article"
"The Visual Language Research Corpus (VLRC): an annotated corpus of comics from Asia, Europe, and the United States","Language Resources and Evaluation","","57","4","10.1007/s10579-023-09673-0","Neil CohnBruno CardosoBien KlombergIrmak Hacımusaoğlu","2023","http://link.springer.com/article/10.1007/s10579-023-09673-0","Article"
"CompLex: an eye-movement database of compound word reading in English","Behavior Research Methods","","53","1","10.3758/s13428-020-01397-1","Daniel SchmidtkeJulie A. Van DykeVictor Kuperman","2021","http://link.springer.com/article/10.3758/s13428-020-01397-1","Article"
"The past tense inflection project (PTIP): speeded past tense inflections, imageability ratings, and past tense consistency measures for 2,200 verbs","Behavior Research Methods","","45","1","10.3758/s13428-012-0240-y","Emily R. Cohen-ShikoraDavid A. BalotaAbhi KapuriaMelvin J. Yap","2013","http://link.springer.com/article/10.3758/s13428-012-0240-y","Article"
"Gas and Dust in Interstellar Space","Nature","","179","4565","10.1038/179838a0","BERNARD PAGEL","1957","http://link.springer.com/article/10.1038/179838a0","Article"
"The verb as the main determinant of sentence meaning","Psychonomic Science","","20","6","10.3758/BF03335697","Alice F. HealyGeorge A. Miller","1970","http://link.springer.com/article/10.3758/BF03335697","Article"
"Alphabetical disorder","Nature","","379","6560","10.1038/379012a0","P.-L. Chau","1996","http://link.springer.com/article/10.1038/379012a0","Article"
"Concreteness, emotionality, and meaningfulness as determiners of the imagery values of words when meaning is controlled","Bulletin of the Psychonomic Society","","30","5","10.3758/BF03334091","Alfredo Campos","1992","http://link.springer.com/article/10.3758/BF03334091","Article"
"Uncle Hanzi Breaks Down Cultural Boundaries by Making Learning Chinese Fun","East-West Dialogue","","","","10.1007/978-981-19-8057-2_7","Richard Sears","2023","http://link.springer.com/chapter/10.1007/978-981-19-8057-2_7","Chapter"
"Spins in Solids","Nature","","228","5271","10.1038/228588a0","C. A. BATES","1970","http://link.springer.com/article/10.1038/228588a0","Article"
"Introduction: Theory, description, and analysis in affix order","Morphology","","20","2","10.1007/s11525-010-9186-x","Mark AronoffStela Manova","2010","http://link.springer.com/article/10.1007/s11525-010-9186-x","Article"
"Paired associate learning of function words","Psychonomic Science","","10","2","10.3758/BF03331400","R. Kanungo","1968","http://link.springer.com/article/10.3758/BF03331400","Article"
"Stimulus, task, and environmental characteristics as factors in the cognitive processing of English sentences","Bulletin of the Psychonomic Society","","21","1","10.3758/BF03329936","Nancy KalishP. Bruce LandonDarylynn S. RankPeter Suedfeld","1983","http://link.springer.com/article/10.3758/BF03329936","Article"
"Linguistic gem or just another pidgin?","Nature","","448","7157","10.1038/448998a","Neil Smith","2007","http://link.springer.com/article/10.1038/448998a","Article"
"A method for the preparation of audio tapes for dichotic listening research","Behavior Research Methods & Instrumentation","","10","1","10.3758/BF03205081","Paul M. McDonnellSandra Perusse","1978","http://link.springer.com/article/10.3758/BF03205081","Article"
"Allomorphy—its logic and limitations: opening remarks from the guest editors","Morphology","","26","3 - 4","10.1007/s11525-016-9291-6","Noam FaustNicola Lampitelli","2016","http://link.springer.com/article/10.1007/s11525-016-9291-6","Article"
"For Translators of Russian","Nature","","228","5271","10.1038/228588b0","VERA RICH","1970","http://link.springer.com/article/10.1038/228588b0","Article"
"A Study on How to Express Non-manual Markers in the Electronic Dictionary of Japanese Sign Language","Human-Computer Interaction – INTERACT 2015","","","","10.1007/978-3-319-22723-8_48","Mina TerauchiYuji Nagashima","2015","http://link.springer.com/chapter/10.1007/978-3-319-22723-8_48","Chapter"
"Correction to: Morphological Complexity in Arabic Spelling and Its Implication for Cognitive Processing","Journal of Psycholinguistic Research","","51","5","10.1007/s10936-022-09904-5","Iyad Issa","2022","http://link.springer.com/article/10.1007/s10936-022-09904-5","Article"
"The psychoacoustic reality of words","Psychonomic Science","","28","2","10.3758/BF03328672","Rosamond Gianutsos","1972","http://link.springer.com/article/10.3758/BF03328672","Article"
"Is preview benefit from word n + 2 a common effect in reading Chinese? Evidence from eye movements","Reading and Writing","","25","5","10.1007/s11145-010-9282-7","Jinmian YangKeith RaynerNan LiSuiping Wang","2012","http://link.springer.com/article/10.1007/s11145-010-9282-7","Article"
"Automatic medical encoding with SNOMED categories","BMC Medical Informatics and Decision Making","","8","1","10.1186/1472-6947-8-S1-S6","Patrick RuchJulien GobeillChristian LovisAntoine Geissbühler","2008","http://link.springer.com/article/10.1186/1472-6947-8-S1-S6","Article"
"A Multilingual/Multimedia Lexicon Model for Ontologies","The Semantic Web: Research and Applications","","","","10.1007/11762256_37","Paul BuitelaarMichael SintekMalte Kiesel","2006","http://link.springer.com/chapter/10.1007/11762256_37","Chapter"
"Ductus: A software package for the study of handwriting production","Behavior Research Methods","","42","1","10.3758/BRM.42.1.326","Eric GuinetSonia Kandel","2010","http://link.springer.com/article/10.3758/BRM.42.1.326","Article"
"Parafoveal processing of underlying phonological information during Korean sentence reading","Attention, Perception, & Psychophysics","","84","5","10.3758/s13414-022-02499-y","Hyunah BaekWonil Choi","2022","http://link.springer.com/article/10.3758/s13414-022-02499-y","Article"
"Is gating an on-line task? Evidence from naming latency data","Perception & Psychophysics","","38","3","10.3758/BF03207148","Lorraine K. TylerJeanine Wessels","1985","http://link.springer.com/article/10.3758/BF03207148","Article"
"Word and Sentence Segmentation in German: Overcoming Idiosyncrasies in the Use of Punctuation in Private Communication","Language Technologies for the Challenges of the Digital Age","","","","10.1007/978-3-319-73706-5_6","Kyoko Sugisaki","2018","http://link.springer.com/chapter/10.1007/978-3-319-73706-5_6","Chapter"
"The effects of sentence length and grammatical structure in a serial learning task","Psychonomic Science","","19","4","10.3758/BF03328798","Howard B. OrensteinDonald A. Schumsky","1970","http://link.springer.com/article/10.3758/BF03328798","Article"
"Role of physical attractiveness in impression formation","Psychonomic Science","","19","4","10.3758/BF03328797","Arthur G. Miller","1970","http://link.springer.com/article/10.3758/BF03328797","Article"
"Educating Lia: The Development of a Linguistically Accurate Memory-Based Lemmatiser for Afrikaans","Intelligent Information Processing III","","","","10.1007/978-0-387-44641-7_45","Hendrik J. Groenewald","2007","http://link.springer.com/chapter/10.1007/978-0-387-44641-7_45","Chapter"
"The Interface of Syntax with Pragmatics and Prosody in Children with Autism Spectrum Disorders","Journal of Autism and Developmental Disorders","","46","8","10.1007/s10803-016-2811-8","Arhonto TerziTheodoros MarinisKostantinos Francis","2016","http://link.springer.com/article/10.1007/s10803-016-2811-8","Article"
"Morphemic relationships in the lexicon: Are they distinct from semantic and formal relationships?","Memory & Cognition","","17","6","10.3758/BF03202634","Shirley E. Napps","1989","http://link.springer.com/article/10.3758/BF03202634","Article"
"The Interrelation Between Language, History, and Traditional Ecological Knowledge Within the Nahuat-Pipil Context of El Salvador","Living with Nature, Cherishing Language","","","","10.1007/978-3-031-38739-5_9","Ebany Dohle","2024","http://link.springer.com/chapter/10.1007/978-3-031-38739-5_9","Chapter"
"Dual-stage and dual-deficit? Word recognition processes during text reading across the reading fluency continuum","Reading and Writing","","35","3","10.1007/s11145-021-10201-1","Jarkko HautalaStefan HawelkaMikko Aro","2022","http://link.springer.com/article/10.1007/s11145-021-10201-1","Article"
"Enhancing Subword Embeddings with Open N-grams","Natural Language Processing and Information Systems","","","","10.1007/978-3-030-51310-8_1","Csaba VeresPaul Kapustin","2020","http://link.springer.com/chapter/10.1007/978-3-030-51310-8_1","Chapter"
"Elements of syntax in the systems of three language-trained animals","Animal Learning & Behavior","","27","1","10.3758/BF03199424","Edward Kako","1999","http://link.springer.com/article/10.3758/BF03199424","Article"
"Treebanking user-generated content: a UD based overview of guidelines, corpora and unified recommendations","Language Resources and Evaluation","","57","2","10.1007/s10579-022-09581-9","Manuela SanguinettiCristina BoscoLauren CassidyÖzlem ÇetinoğluAlessandra Teresa CignarellaTeresa LynnInes RehbeinJosef RuppenhoferDjamé SeddahAmir Zeldes","2023","http://link.springer.com/article/10.1007/s10579-022-09581-9","Article"
"Conjunction errors and semantic transparency","Memory & Cognition","","38","1","10.3758/MC.38.1.47","Mungchen WongCaren M. Rotello","2010","http://link.springer.com/article/10.3758/MC.38.1.47","Article"
"Disentangling Language Disorder and Bilingualism in Children with Developmental Language Disorder and Autism Spectrum Disorder: Evidence from Writing","Journal of Autism and Developmental Disorders","","53","12","10.1007/s10803-022-05727-4","Eleni PeristeriIanthi Maria Tsimpli","2023","http://link.springer.com/article/10.1007/s10803-022-05727-4","Article"
"Spoken term detection ALBAYZIN 2014 evaluation: overview, systems, results, and discussion","EURASIP Journal on Audio, Speech, and Music Processing","","2015","1","10.1186/s13636-015-0063-8","Javier TejedorDoroteo T. ToledanoPaula Lopez-OteroLaura Docio-FernandezCarmen Garcia-MateoAntonio CardenalJulian David Echeverry-CorreaAlejandro Coucheiro-LimeresJulia OlcozAntonio Miguel","2015","http://link.springer.com/article/10.1186/s13636-015-0063-8","Article"
"Short-Answer Grading for German: Addressing the Challenges","International Journal of Artificial Intelligence in Education","","","","10.1007/s40593-023-00383-w","Ulrike PadóYunus EryilmazLarissa Kirschner","2023","http://link.springer.com/article/10.1007/s40593-023-00383-w","Article"
"Arabic natural language processing for Qur’anic research: a systematic review","Artificial Intelligence Review","","56","7","10.1007/s10462-022-10313-2","Muhammad Huzaifa BashirAqil M. AzmiHaq NawazWajdi ZaghouaniMona DiabAla Al-FuqahaJunaid Qadir","2023","http://link.springer.com/article/10.1007/s10462-022-10313-2","Article"
"French polar response particles and neg movement","Natural Language Semantics","","28","4","10.1007/s11050-020-09164-w","Jérémy Pasquereau","2020","http://link.springer.com/article/10.1007/s11050-020-09164-w","Article"
"Effects of antecedent order and semantic context on Chinese pronoun resolution","Memory & Cognition","","28","3","10.3758/BF03198558","Hsuan-Chih ChenHim CheungSiu Lam TangYuk Tak Wong","2000","http://link.springer.com/article/10.3758/BF03198558","Article"
"Exploring the space of cognitive architectures","Behavior Research Methods & Instrumentation","","15","2","10.3758/BF03203563","Pat Langley","1983","http://link.springer.com/article/10.3758/BF03203563","Article"
"Effects of sign language experience on categorical perception of dynamic ASL pseudosigns","Attention, Perception, & Psychophysics","","72","3","10.3758/APP.72.3.747","Catherine T. BestGaurav MathurKaren A. MirandaDiane Lillo-Martin","2010","http://link.springer.com/article/10.3758/APP.72.3.747","Article"
"In defense of abstractionist theories of repetition priming and word identification","Psychonomic Bulletin & Review","","7","1","10.3758/BF03210726","Jeffrey S. Bowers","2000","http://link.springer.com/article/10.3758/BF03210726","Article"
"Effects of using curriculum-based measurement (CBM) for progress monitoring in reading and an additive reading instruction in second classes","Zeitschrift für Grundschulforschung","","13","1","10.1007/s42278-019-00072-5","Sven AndersonJana JungjohannProf. Dr. Markus Gebhardt","2020","http://link.springer.com/article/10.1007/s42278-019-00072-5","Article"
"Prosodic assessment in Egyptian children with specific language impairment","The Egyptian Journal of Otolaryngology","","28","1","10.7123/01.EJO.0000411076.60229.ab","Elham A. ShaheenSahar S. ShohdiNader N. AhmedHeba Ashour","2012","http://link.springer.com/article/10.7123/01.EJO.0000411076.60229.ab","Article"
"Ex-neuter-gender nouns in Canadian Doukhobor Russian","Russian Linguistics","","43","3","10.1007/s11185-019-09218-6","Veronika Makarova","2019","http://link.springer.com/article/10.1007/s11185-019-09218-6","Article"
"Developing a supervised learning-based social media business sentiment index","The Journal of Supercomputing","","76","5","10.1007/s11227-018-02737-x","Hyeonseo LeeNakyeong LeeHarim SeoMin Song","2020","http://link.springer.com/article/10.1007/s11227-018-02737-x","Article"
"Chinese dialect speech recognition: a comprehensive survey","Artificial Intelligence Review","","57","2","10.1007/s10462-023-10668-0","Qiang LiQianyu MaiMandou WangMingjuan Ma","2024","http://link.springer.com/article/10.1007/s10462-023-10668-0","Article"
"Does “a picture is worth 1000 words” apply to iconic Chinese words? Relationship of Chinese words and pictures","Scientific Reports","","8","1","10.1038/s41598-018-25885-9","Shih-Yu LoSu-Ling Yeh","2018","http://link.springer.com/article/10.1038/s41598-018-25885-9","Article"
"Two modes of dative and genitive case assignment: Evidence from two stages of Greek","Natural Language & Linguistic Theory","","38","4","10.1007/s11049-020-09465-z","Elena AnagnostopoulouChristina Sevdali","2020","http://link.springer.com/article/10.1007/s11049-020-09465-z","Article"
"Holistic processing of Chinese characters in college students with dyslexia","Scientific Reports","","11","1","10.1038/s41598-021-81553-5","Ricky Van-yip TsoRonald Tsz-chung ChanYin-fei ChanDan Lin","2021","http://link.springer.com/article/10.1038/s41598-021-81553-5","Article"
"BalOnSe: Temporal Aspects of Dance Movement and Its Ontological Representation","The Semantic Web","","","","10.1007/978-3-319-58451-5_4","Katerina El RahebTheofilos MailisVladislav RyzhikovNicolas PapapetrouYannis Ioannidis","2017","http://link.springer.com/chapter/10.1007/978-3-319-58451-5_4","Chapter"
"Familiarity ratings for 24,325 simplified Chinese words","Behavior Research Methods","","55","3","10.3758/s13428-022-01878-5","Yongqiang SuYixun LiHong Li","2023","http://link.springer.com/article/10.3758/s13428-022-01878-5","Article"
"How to threaten in Russian: a constructionist approach","Russian Linguistics","","47","2","10.1007/s11185-023-09274-z","Valentina Zhukova","2023","http://link.springer.com/article/10.1007/s11185-023-09274-z","Article"
"States in the decomposition of verbal predicates","Natural Language & Linguistic Theory","","39","4","10.1007/s11049-020-09496-6","Giorgos SpathasDimitris Michelioudakis","2021","http://link.springer.com/article/10.1007/s11049-020-09496-6","Article"
"Linguistic modalities and the sources of linguistic utterances","Synthese","","201","5","10.1007/s11229-023-04062-0","Anna Drożdżowicz","2023","http://link.springer.com/article/10.1007/s11229-023-04062-0","Article"
"Naming cAsE aLtErNaTeD words","Memory & Cognition","","27","2","10.3758/BF03211410","Chris M. HerdmanDonna CherneckiDennis Norris","1999","http://link.springer.com/article/10.3758/BF03211410","Article"
"Uncovering trend-based research insights on teaching and learning in big data","Journal of Big Data","","7","1","10.1186/s40537-020-00368-9","Young-Eun Park","2020","http://link.springer.com/article/10.1186/s40537-020-00368-9","Article"
"Selective deficit of second language: a case study of a brain-damaged Arabic-Hebrew bilingual patient","Behavioral and Brain Functions","","5","1","10.1186/1744-9081-5-17","Raphiq Ibrahim","2009","http://link.springer.com/article/10.1186/1744-9081-5-17","Article"
"Connecting teachers’ language knowledge, perceived ability and instructional practices to Grade 1 students’ literacy outcomes","Reading and Writing","","","","10.1007/s11145-023-10432-4","Rauno ParrilaTomohiro InoueKristy DunnRobert SavageGeorge Georgiou","2023","http://link.springer.com/article/10.1007/s11145-023-10432-4","Article"
"How Many Independent Rice Vocabularies in Asia?","Rice","","4","3 - 4","10.1007/s12284-011-9077-8","Laurent Sagart","2011","http://link.springer.com/article/10.1007/s12284-011-9077-8","Article"
"Polish norms for a set of colored drawings of 168 objects and 146 actions with predictors of naming performance","Behavior Research Methods","","55","5","10.3758/s13428-022-01923-3","Agata WolnaMagdalena ŁuniewskaEwa HamanZofia Wodniecka","2023","http://link.springer.com/article/10.3758/s13428-022-01923-3","Article"
"Development and validation of a Chinese pseudo-character/non-character producing system","Behavior Research Methods","","54","2","10.3758/s13428-021-01611-8","Li-Yun ChangChien-Chih TsengCharles A. PerfettiHsueh-Chih Chen","2022","http://link.springer.com/article/10.3758/s13428-021-01611-8","Article"
"Living with Nature, Cherishing Language","","","","","10.1007/978-3-031-38739-5","Justyna OlkoCynthia Radding","2024","http://link.springer.com/book/10.1007/978-3-031-38739-5","Book"
"Understanding developmental language disorder - the Helsinki longitudinal SLI study (HelSLI): a study protocol","BMC Psychology","","6","1","10.1186/s40359-018-0222-7","Marja LaasonenSini SmolanderPekka Lahti-NuuttilaMiika LeminenHanna-Reetta LajunenKati HeinonenAnu-Katriina PesonenTodd M. BaileyEmmanuel M. PothosTeija KujalaPaavo H. T. LeppänenChristopher W. BartlettAhmed GeneidLeena LauronenElisabet ServiceSari Kunnari","2018","http://link.springer.com/article/10.1186/s40359-018-0222-7","Article"
"Encoding emotion in Chinese: a database of Chinese emotion words with information of emotion type, intensity, and valence","Lingua Sinica","","2","1","10.1186/s40655-016-0015-y","Jingxia LinYao Yao","2016","http://link.springer.com/article/10.1186/s40655-016-0015-y","Article"
"English semantic feature production norms: An extended database of 4436 concepts","Behavior Research Methods","","51","4","10.3758/s13428-019-01243-z","Erin M. BuchananK. D. ValentineNicholas P. Maxwell","2019","http://link.springer.com/article/10.3758/s13428-019-01243-z","Article"
"A longitudinal neuroimaging dataset on language processing in children ages 5, 7, and 9 years old","Scientific Data","","9","1","10.1038/s41597-021-01106-3","Jin WangMarisa N. LytleYael WeissBrianna L. YamasakiJames R. Booth","2022","http://link.springer.com/article/10.1038/s41597-021-01106-3","Article"
"Letter-detection patterns in German: A window to the early extraction of sentential structure during reading","Memory & Cognition","","28","6","10.3758/BF03209347","Jochen MÜsselerAsher KoriatMonika Nißlein","2000","http://link.springer.com/article/10.3758/BF03209347","Article"
"Multilingual phrase-based concordance generation in real-time","Information Retrieval","","10","3","10.1007/s10791-006-9021-5","Kumiko Tanaka-IshiiYuichiro Ishii","2007","http://link.springer.com/article/10.1007/s10791-006-9021-5","Article"
"A large-scale repository of spoken narratives in French, German and Spanish from Cantonese-speaking learners","Scientific Data","","10","1","10.1038/s41597-023-02090-6","Xin KangVirginia YipStephen MatthewsPatrick C. M. Wong","2023","http://link.springer.com/article/10.1038/s41597-023-02090-6","Article"
"Word naming and psycholinguistic norms: Chinese","Behavior Research Methods","","39","2","10.3758/BF03193147","Youyi LiuHua ShuPing Li","2007","http://link.springer.com/article/10.3758/BF03193147","Article"
"An empirical investigation of organizational memetic variation","Journal of Bioeconomics","","11","2","10.1007/s10818-009-9061-1","Jill ShepherdBill McKelvey","2009","http://link.springer.com/article/10.1007/s10818-009-9061-1","Article"
"From the Automated Assessment of Student Essay Content to Highly Informative Feedback: a Case Study","International Journal of Artificial Intelligence in Education","","","","10.1007/s40593-023-00387-6","Sebastian GombertAron FinkTornike GiorgashviliIoana JivetDaniele Di MitriJane YauAndreas FreyHendrik Drachsler","2024","http://link.springer.com/article/10.1007/s40593-023-00387-6","Article"
"Relativism Versus Absolutism in Linguistics","Foundations of Science","","","","10.1007/s10699-023-09909-w","András Kertész","2023","http://link.springer.com/article/10.1007/s10699-023-09909-w","Article"
"CCLOWW: A grade-level Chinese children’s lexicon of written words","Behavior Research Methods","","55","4","10.3758/s13428-022-01890-9","Luan LiYang YangMing SongSiyi FangManyan ZhangQingrong ChenQing Cai","2023","http://link.springer.com/article/10.3758/s13428-022-01890-9","Article"
"Semantic feature norms: a cross-method and cross-language comparison","Behavior Research Methods","","","","10.3758/s13428-023-02311-1","Sasa L. KivisaariAnnika HulténMarijn van VlietTiina Lindh-KnuutilaRiitta Salmelin","2023","http://link.springer.com/article/10.3758/s13428-023-02311-1","Article"
