Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Speech acoustic indices for differential diagnosis between Parkinson’s disease, multiple system atrophy and progressive supranuclear palsy","npj Parkinson's Disease","","8","1","10.1038/s41531-022-00389-6","Khalid DaoudiBiswajit DasTereza TykalovaJiri KlempirJan Rusz","2022","http://link.springer.com/article/10.1038/s41531-022-00389-6","Article"
"Ecologically valid speech collection in behavioral research: The Ghent Semi-spontaneous Speech Paradigm (GSSP)","Behavior Research Methods","","","","10.3758/s13428-023-02300-4","Jonas Van Der DoncktMitchel KappenVic DegraeveKris DemuynckMarie-Anne VanderhasseltSofie Van Hoecke","2023","http://link.springer.com/article/10.3758/s13428-023-02300-4","Article"
"Non-convulsive status epilepticus characterised exclusively by a language disorder induced by non-ketotic hyperglycaemia","Epileptic Disorders","","13","2","10.1684/epd.2011.0425","Stefano ProFranco RandiPatrizia PulitanoEdoardo VicenziniOriano Mecarelli","2011","http://link.springer.com/article/10.1684/epd.2011.0425","Article"
"So far so close: an insight into smart working and telehealth reorganization of a Language and Learning Disorders Service in Milan during COVID-19 pandemic","Neurological Sciences","","41","7","10.1007/s10072-020-04481-8","Daniela SartiMarinella De SalvatoreStefania GazzolaChiara PantaleoniElisa Granocchio","2020","http://link.springer.com/article/10.1007/s10072-020-04481-8","Article"
"Artificial Intelligence and Cognitive Science","Communications in Computer and Information Science","","","","10.1007/978-3-031-26438-2","Luca LongoRuairi O’Reilly","2023","http://link.springer.com/book/10.1007/978-3-031-26438-2","Book"
"28th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","30","1","10.1007/s11136-021-02976-1","","2021","http://link.springer.com/article/10.1007/s11136-021-02976-1","Article"
"An Evaluation of Reinforcer Magnitude and Echoic Prompts on Vocal Requesting of Individuals with Autism Spectrum Disorder","Journal of Developmental and Physical Disabilities","","33","6","10.1007/s10882-021-09787-9","Reem MuharibRussell LangVirginia L. WalkerAndrew PhinneyMarcela Rodriguez","2021","http://link.springer.com/article/10.1007/s10882-021-09787-9","Article"
"Towards Gender Equality in Law","","","","","10.1007/978-3-030-98072-6","Gizem GuneyDavid DaviesPo-Han Lee","2022","http://link.springer.com/book/10.1007/978-3-030-98072-6","Book"
"C","Van Nostrand’s Scientific Encyclopedia","","","","10.1007/978-1-4757-6918-0_3","Douglas M. Considine P.E.Glenn D. Considine","1995","http://link.springer.com/chapter/10.1007/978-1-4757-6918-0_3","Chapter"
"Abstracts of the 26th Annual Conference of APASL, February 15–19, 2017, Shanghai, China","Hepatology International","","11","1","10.1007/s12072-016-9783-9","","2017","http://link.springer.com/article/10.1007/s12072-016-9783-9","Article"
"Neurocritical Care Society 11th Annual Meeting","Neurocritical Care","","19","1","10.1007/s12028-013-9895-1","","2013","http://link.springer.com/article/10.1007/s12028-013-9895-1","Article"
"Oral communications","JNHA - The Journal of Nutrition, Health and Aging","","13","1","10.1007/s12603-009-0093-y","","2009","http://link.springer.com/article/10.1007/s12603-009-0093-y","Article"
"2006 Annual Meeting Supplement","Annals of Behavioral Medicine","","31","1","10.1007/BF02857469","","2006","http://link.springer.com/article/10.1007/BF02857469","Article"
"2006 Annual Meeting Supplement","Annals of Behavioral Medicine","","31","1","10.1207/s15324796abm31suppl_2","","2006","http://link.springer.com/article/10.1207/s15324796abm31suppl_2","Article"
"Speaking with a KN95 face mask: a within-subjects study on speaker adaptation and strategies to improve intelligibility","Cognitive Research: Principles and Implications","","7","1","10.1186/s41235-022-00423-4","Sarah E. GutzHannah P. RoweVictoria E. Tilton-BolowskyJordan R. Green","2022","http://link.springer.com/article/10.1186/s41235-022-00423-4","Article"
"Evaluation and Management Outcomes and Burdens in Patients with Refractory Chronic Cough Referred for Behavioral Cough Suppression Therapy","Lung","","199","3","10.1007/s00408-021-00442-w","Laurie J. SlovarpMarie E. JettéAmanda I. GillespieJane E. ReynoldsJulie M. Barkmeier-Kraemer","2021","http://link.springer.com/article/10.1007/s00408-021-00442-w","Article"
"A magnetic resonance imaging study on the articulatory and acoustic speech parameters of Malay vowels","BioMedical Engineering OnLine","","13","1","10.1186/1475-925X-13-103","Alireza ZourmandSeyed Mostafa MirhassaniHua-Nong TingShaik Ismail BuxKwan Hoong NgMehmet BilgenMohd Amin Jalaludin","2014","http://link.springer.com/article/10.1186/1475-925X-13-103","Article"
"The frequency modulated auditory evoked response (FMAER), a technical advance for study of childhood language disorders: cortical source localization and selected case studies","BMC Neurology","","13","1","10.1186/1471-2377-13-12","Frank H DuffyYaman Z EksiogluAlexander RotenbergJoseph R MadsenAditi ShankardassHeidelise Als","2013","http://link.springer.com/article/10.1186/1471-2377-13-12","Article"
"Electrical brain imaging evidences left auditory cortex involvement in speech and non-speech discrimination based on temporal features","Behavioral and Brain Functions","","3","1","10.1186/1744-9081-3-63","Tino ZaehleLutz JanckeMartin Meyer","2007","http://link.springer.com/article/10.1186/1744-9081-3-63","Article"
"A Machine Learning Model to Detect Speech and Reading Pathologies","Artificial Intelligence Applications and Innovations","","","","10.1007/978-3-030-49186-4_12","Fabio FassettiIlaria Fassetti","2020","http://link.springer.com/chapter/10.1007/978-3-030-49186-4_12","Chapter"
"Proceeding of 2021 International Conference on Wireless Communications, Networking and Applications","Lecture Notes in Electrical Engineering","","","","10.1007/978-981-19-2456-9","Prof. Zhihong QianProf. Dr. M.A. JabbarProf. Xiaolong Li","2022","http://link.springer.com/book/10.1007/978-981-19-2456-9","Book"
"The effect of age at time of cochlear implantation on the pragmatic development of the prelingual hearing impaired children","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-021-00092-y","Mona Sameeh KhodeirDina Fouad El Sayed MoussaRasha Mohammed Shoeib","2021","http://link.springer.com/article/10.1186/s43163-021-00092-y","Article"
"ESNR 2020","Neuroradiology","","62","1","10.1007/s00234-020-02534-5","","2020","http://link.springer.com/article/10.1007/s00234-020-02534-5","Article"
"Sentence completion in progressive supranuclear palsy following transcranial direct current stimulation","npj Parkinson's Disease","","9","1","10.1038/s41531-023-00610-0","Johanna ScholtzSabine WeissChristoph RedeckerHorst M. Müller","2023","http://link.springer.com/article/10.1038/s41531-023-00610-0","Article"
"27th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","29","1","10.1007/s11136-020-02626-y","","2020","http://link.springer.com/article/10.1007/s11136-020-02626-y","Article"
"Introduction","Essential Speech and Language Technology for Dutch","","","","10.1007/978-3-642-30910-6_1","Peter Spyns","2013","http://link.springer.com/chapter/10.1007/978-3-642-30910-6_1","Chapter"
"Large-scale plurimodal networks common to listening to, producing and reading word lists: an fMRI study combining task-induced activation and intrinsic connectivity in 144 right-handers","Brain Structure and Function","","224","9","10.1007/s00429-019-01951-4","Isabelle HeslingL. LabacheM. JoliotN. Tzourio-Mazoyer","2019","http://link.springer.com/article/10.1007/s00429-019-01951-4","Article"
"Abstract","Annals of Behavioral Medicine","","41","1","10.1007/s12160-011-9263-3","","2011","http://link.springer.com/article/10.1007/s12160-011-9263-3","Article"
"Abstracts of the 16th International E-Congress of the European Geriatric Medicine Society","European Geriatric Medicine","","11","1","10.1007/s41999-020-00428-6","","2020","http://link.springer.com/article/10.1007/s41999-020-00428-6","Article"
"Subcortical processing of speech regularities underlies reading and music aptitude in children","Behavioral and Brain Functions","","7","1","10.1186/1744-9081-7-44","Dana L StraitJane HornickelNina Kraus","2011","http://link.springer.com/article/10.1186/1744-9081-7-44","Article"
"Abkürzungen","Medizin im Ausland","","","","10.1007/3-540-28850-3_13","","2005","http://link.springer.com/chapter/10.1007/3-540-28850-3_13","Chapter"
"Oromotor variability in children with mild spastic cerebral palsy: a kinematic study of speech motor control","Journal of NeuroEngineering and Rehabilitation","","7","1","10.1186/1743-0003-7-54","Chia-ling ChenHsieh-ching ChenWei-hsien HongFan-pei Gloria YangLiang-yi YangChing-yi Wu","2010","http://link.springer.com/article/10.1186/1743-0003-7-54","Article"
"The technology of tongue and hard palate contact detection: a review","BioMedical Engineering OnLine","","20","1","10.1186/s12938-021-00854-y","Syatirah Mat ZinS. Z. Md RasibFatanah M. SuhaimiM. Mariatti","2021","http://link.springer.com/article/10.1186/s12938-021-00854-y","Article"
"Proceedings of the RAMI Intern Section Meeting","Irish Journal of Medical Science (1971 -)","","186","6","10.1007/s11845-017-1629-5","","2017","http://link.springer.com/article/10.1007/s11845-017-1629-5","Article"
"Lithium as a rescue therapy for regression and catatonia features in two SHANK3 patients with autism spectrum disorder: case reports","BMC Psychiatry","","15","1","10.1186/s12888-015-0490-1","Sylvie SerretSusanne ThümmlerEmmanuelle DorStephanie VesperiniAndreia SantosFlorence Askenazy","2015","http://link.springer.com/article/10.1186/s12888-015-0490-1","Article"
"Rehabilitation workforce descriptors: a scoping review","BMC Health Services Research","","22","1","10.1186/s12913-022-08531-z","Thandi ConradieKarina BernerQuinette Louw","2022","http://link.springer.com/article/10.1186/s12913-022-08531-z","Article"
"Genome-Wide Studies of Specific Language Impairment","Current Behavioral Neuroscience Reports","","1","4","10.1007/s40473-014-0024-z","Rose H. ReaderLaura E. CovillRon NudelDianne F. Newbury","2014","http://link.springer.com/article/10.1007/s40473-014-0024-z","Article"
"Eurythmy Therapy in clinical studies: a systematic literature review","BMC Complementary and Alternative Medicine","","8","1","10.1186/1472-6882-8-8","Arndt BüssingThomas OstermannMagdalena MajorekPeter F Matthiessen","2008","http://link.springer.com/article/10.1186/1472-6882-8-8","Article"
"A novel dual-modal emotion recognition algorithm with fusing hybrid features of audio signal and speech context","Complex & Intelligent Systems","","9","1","10.1007/s40747-022-00841-3","Yurui XuHang SuGuijin MaXiaorui Liu","2023","http://link.springer.com/article/10.1007/s40747-022-00841-3","Article"
"The effects of hyperbaric oxygen therapy on oxidative stress, inflammation, and symptoms in children with autism: an open-label pilot study","BMC Pediatrics","","7","1","10.1186/1471-2431-7-36","Daniel A RossignolLanier W RossignolS Jill JamesStepan MelnykElizabeth Mumper","2007","http://link.springer.com/article/10.1186/1471-2431-7-36","Article"
"The analysis of relationship between selected sociodemografic factors and disorders of speech organs in Parkinson`s patients","BMC Neurology","","17","1","10.1186/s12883-017-1003-2","Wioletta PawlukowskaKarolina Skonieczna-ŻydeckaIwona RotterKrystyna HonczarenkoPrzemysław Nowacki","2017","http://link.springer.com/article/10.1186/s12883-017-1003-2","Article"
"Speech changes in patients with a full rehabilitation for severe tooth wear, a first evaluation study","Clinical Oral Investigations","","24","9","10.1007/s00784-019-03174-7","Bernadette A.M.M. SterenborgStanimira I. KalaykovaSimone KnuijtBas A.C. LoomansMarie-Charlotte D. N. J. M. Huysmans","2020","http://link.springer.com/article/10.1007/s00784-019-03174-7","Article"
"Therapy-based allied health delivery in residential aged care, trends, factors, and outcomes: a systematic review","BMC Geriatrics","","22","1","10.1186/s12877-022-03386-9","Isabelle MeulenbroeksMagdalena Z. RabanKarla SeamanJohanna Westbrook","2022","http://link.springer.com/article/10.1186/s12877-022-03386-9","Article"
"Editorial for the Special Issue - Language and Reading in Autism: Perspectives from Chinese","Reading and Writing","","36","6","10.1007/s11145-023-10445-z","Letitia R. NaiglesLi YiJing Zhao","2023","http://link.springer.com/article/10.1007/s11145-023-10445-z","Article"
"Animals in Our Midst: The Challenges of Co-existing with Animals in the Anthropocene","The International Library of Environmental, Agricultural and Food Ethics","","","","10.1007/978-3-030-63523-7","Dr. Bernice BovenkerkProf. Dr. Jozef Keulartz","2021","http://link.springer.com/book/10.1007/978-3-030-63523-7","Book"
"Dataset of Speech Production in intracranial Electroencephalography","Scientific Data","","9","1","10.1038/s41597-022-01542-9","Maxime VerwoertMaarten C. OttenhoffSophocles GoulisAlbert J. ColonLouis WagnerSimon TousseynJohannes P. van DijkPieter L. KubbenChristian Herff","2022","http://link.springer.com/article/10.1038/s41597-022-01542-9","Article"
"Unobtrusive Multimodal Emotion Detection in Adaptive Interfaces: Speech and Facial Expressions","Foundations of Augmented Cognition","","","","10.1007/978-3-540-73216-7_40","Khiet P. TruongDavid A. van LeeuwenMark A. Neerincx","2007","http://link.springer.com/chapter/10.1007/978-3-540-73216-7_40","Chapter"
"Cleft Palate and Speech","Nature","","218","5141","10.1038/218608a0","WALLACE M. DENNISON","1968","http://link.springer.com/article/10.1038/218608a0","Article"
"Definition of the neurological phenotype associated with dup (X)(p11.22–p11.23)","Epileptic Disorders","","13","3","10.1684/epd.2011.0462","Marcella BroliFrancesca BisulliMassimo MastrangeloElena FontanaIsabella FiocchiClaudio ZuccaMaria Clara BonagliaSerafino BuonoSebastiano Antonino MusumeciCorrado RomanoSantina ReitanoMaria SavioGirolamo Aurelio VitelloBruno BernardiDaniela CevolaniRaffaele Agati","2011","http://link.springer.com/article/10.1684/epd.2011.0462","Article"
"The neural substrates of transdiagnostic cognitive-linguistic heterogeneity in primary progressive aphasia","Alzheimer's Research & Therapy","","15","1","10.1186/s13195-023-01350-2","Siddharth RamananAjay D. HalaiLorna Garcia-PentonAlistair G. PerryNikil PatelKatie A. PetersonRuth U. IngramIan StoreyStefano F. CappaEleonora CatricalaKaralyn PattersonJames B. RowePeter GarrardMatthew A. Lambon Ralph","2023","http://link.springer.com/article/10.1186/s13195-023-01350-2","Article"
"Enhancing research capacity across healthcare and higher education sectors: development and evaluation of an integrated model","BMC Health Services Research","","12","1","10.1186/1472-6963-12-287","Anne WhitworthShona HainingHelen Stringer","2012","http://link.springer.com/article/10.1186/1472-6963-12-287","Article"
"Parent–Child Interaction Therapy for Children with Disruptive Behaviors and Autism: A Randomized Clinical Trial","Journal of Autism and Developmental Disorders","","53","1","10.1007/s10803-022-05428-y","Korrie AllenJohn HarringtonLauren B. QuetschJoshua MasseCathy CookeJames F. Paulson","2023","http://link.springer.com/article/10.1007/s10803-022-05428-y","Article"
"Efficacy of Behavioral Interventions for Young Children with Autism Spectrum Disorders: Public Policy, the Evidence Base, and Implementation Parameters","Review Journal of Autism and Developmental Disorders","","1","4","10.1007/s40489-014-0025-6","Raymond G. RomanczykEmily H. CallahanLaura B. TurnerRachel N. S. Cavalari","2014","http://link.springer.com/article/10.1007/s40489-014-0025-6","Article"
"Interdisciplinary Nutritional Management and Care for Older Adults","Perspectives in Nursing Management and  Care for Older Adults","","","","10.1007/978-3-030-63892-4","Dr. Ólöf G. GeirsdóttirDr. Jack J. Bell","2021","http://link.springer.com/book/10.1007/978-3-030-63892-4","Book"
"Abstracts of the IDF Congress in Paris 2003","Diabetologia","","46","2","10.1007/s00125-003-1190-9","","2003","http://link.springer.com/article/10.1007/s00125-003-1190-9","Article"
"21st ISoP Annual Meeting “A New Era of Pharmacovigilance: Challenges and Opportunities” 20–23 September 2022 Verona, Italy","Drug Safety","","45","10","10.1007/s40264-022-01219-7","","2022","http://link.springer.com/article/10.1007/s40264-022-01219-7","Article"
"IGS Abstracts 2012","Irish Journal of Medical Science","","181","7","10.1007/s11845-012-0842-5","","2012","http://link.springer.com/article/10.1007/s11845-012-0842-5","Article"
"Seminars","Annals of Behavioral Medicine","","33","1","10.1007/BF02874386","","2007","http://link.springer.com/article/10.1007/BF02874386","Article"
"Predicting language treatment response in bilingual aphasia using neural network-based patient models","Scientific Reports","","11","1","10.1038/s41598-021-89443-6","Uli GrasemannClaudia PeñalozaMaria DekhtyarRisto MiikkulainenSwathi Kiran","2021","http://link.springer.com/article/10.1038/s41598-021-89443-6","Article"
"Observational and Reported Measures of Language and Pragmatics in Young People with Autism: A Comparison of Respondent Data and Gender Profiles","Journal of Autism and Developmental Disorders","","50","3","10.1007/s10803-019-04288-3","Alexandra SturrockAntonia MarsdenCatherine AdamsJenny Freed","2020","http://link.springer.com/article/10.1007/s10803-019-04288-3","Article"
"Neural systems mediating processing of sound units of language distinguish recovery versus persistence in stuttering","Journal of Neurodevelopmental Disorders","","7","1","10.1186/s11689-015-9124-7","Ranjini MohanChristine Weber","2015","http://link.springer.com/article/10.1186/s11689-015-9124-7","Article"
"Evaluating ‘Enhancing Pragmatic Language skills for Young children with Social communication impairments’ (E-PLAYS): a feasibility cluster-randomised controlled trial","Pilot and Feasibility Studies","","7","1","10.1186/s40814-020-00724-9","Suzanne MurphyVictoria JoffeLouisa DonaldJessica RadleySailaa SunthararajahCharlie WelchKerry BellDavid MesserSarah CrafterCaroline FairhurstBelen CorbachoSara RodgersDavid Torgerson","2021","http://link.springer.com/article/10.1186/s40814-020-00724-9","Article"
"Scientific Proceedings (Abstracts) 26th German Cancer Congress","Journal of Cancer Research and Clinical Oncology","","130","1","10.1007/BF01469386","","2004","http://link.springer.com/article/10.1007/BF01469386","Article"
"Acoustic speech features in social comparison: how stress impacts the way you sound","Scientific Reports","","12","1","10.1038/s41598-022-26375-9","Mitchel KappenJonas van der DoncktGert VanhollebekeJens AllaertVic DegraeveNilesh MadhuSofie Van HoeckeMarie-Anne Vanderhasselt","2022","http://link.springer.com/article/10.1038/s41598-022-26375-9","Article"
"Abstracts for the 5th European Conference on Head and Neck Oncology 18–21 April 2012 in Poznan, Poland","European Archives of Oto-Rhino-Laryngology","","269","4","10.1007/s00405-012-1960-4","","2012","http://link.springer.com/article/10.1007/s00405-012-1960-4","Article"
"41 IDENTIFICATION AND TREATMENT OF EARLY EXPRESSIVE LANGUAGE DELAY","Pediatric Research","","19","4","10.1203/00006450-198504000-00071","Janet E FischelGrover J WhitehurstJohn C Partin","1985","http://link.springer.com/article/10.1203/00006450-198504000-00071","Article"
"SARAspeech—Feasibility of automated assessment of ataxic speech disturbance","npj Digital Medicine","","6","1","10.1038/s41746-023-00787-x","M. Grobe-EinslerJ. FaberA. TaheriJ. KybelkaJ. RaueJ. VolkeningF. HelmholdM. SynofzikT. Klockgether","2023","http://link.springer.com/article/10.1038/s41746-023-00787-x","Article"
"Ethics and Drug Resistance: Collective Responsibility for Global Public Health","Public Health Ethics Analysis","","","","10.1007/978-3-030-27874-8","Euzebiusz JamrozikMichael Selgelid","2020","http://link.springer.com/book/10.1007/978-3-030-27874-8","Book"
"Healthy Minds in the Twentieth Century","Mental Health in Historical Perspective","","","","10.1007/978-3-030-27275-3","Steven J. TaylorAlice Brumby","2020","http://link.springer.com/book/10.1007/978-3-030-27275-3","Book"
"English Medium Instruction as a Local Practice","SpringerBriefs in Education","","","","10.1007/978-3-031-19904-2","Jinghe Han","2023","http://link.springer.com/book/10.1007/978-3-031-19904-2","Book"
"Should we change targets and methods of early intervention in autism, in favor of a strengths-based education?","European Child & Adolescent Psychiatry","","26","7","10.1007/s00787-017-0955-5","Laurent Mottron","2017","http://link.springer.com/article/10.1007/s00787-017-0955-5","Article"
"ECR 2022 Book of Abstracts","Insights into Imaging","","13","4","10.1186/s13244-022-01337-x","","2022","http://link.springer.com/article/10.1186/s13244-022-01337-x","Article"
"Interpersonal Coordination Dynamics in Psychotherapy: A Systematic Review","Cognitive Therapy and Research","","44","4","10.1007/s10608-020-10106-3","Travis J. WiltshireJohanne Stege PhilipsenSarah Bro TrasmundiThomas Wiben JensenSune Vork Steffensen","2020","http://link.springer.com/article/10.1007/s10608-020-10106-3","Article"
"B - Scientific Sessions","Insights into Imaging","","1","1","10.1007/s13244-010-0011-1","","2010","http://link.springer.com/article/10.1007/s13244-010-0011-1","Article"
"Telehealth Approaches to Care Coordination in Autism Spectrum Disorder","Interprofessional Care Coordination for Pediatric Autism Spectrum Disorder","","","","10.1007/978-3-030-46295-6_19","Dasha SolomonNeelkamal Soares","2020","http://link.springer.com/chapter/10.1007/978-3-030-46295-6_19","Chapter"
"A conversational agent for emotion expression stimulation in persons with neurodevelopmental disorders","Multimedia Tools and Applications","","82","9","10.1007/s11042-022-14135-w","Fabio CataniaFranca Garzotto","2023","http://link.springer.com/article/10.1007/s11042-022-14135-w","Article"
"ECR 2013 Book of Abstracts - B - Scientific Sessions","Insights into Imaging","","4","1","10.1007/s13244-013-0228-x","","2013","http://link.springer.com/article/10.1007/s13244-013-0228-x","Article"
"Functional Somatic Symptoms in Children and Adolescents","Palgrave Texts in Counselling and Psychotherapy","","","","10.1007/978-3-030-46184-3","Kasia KozlowskaStephen ScherHelene Helgeland","2020","http://link.springer.com/book/10.1007/978-3-030-46184-3","Book"
"Evidence-Based Treatments for Autism Spectrum Disorder","Current Treatment Options in Psychiatry","","2","1","10.1007/s40501-015-0031-z","Laura C. Politte M.D.Yamini Howe M.D.Lisa Nowinski Ph.D.Michelle Palumbo M.D.Christopher J. McDougle M.D.","2015","http://link.springer.com/article/10.1007/s40501-015-0031-z","Article"
"21st Century Media and Female Mental Health","","","","","10.1007/978-3-031-16756-0","Fredrika Thelandersson","2023","http://link.springer.com/book/10.1007/978-3-031-16756-0","Book"
"Abstracts from the 11th International Congress of Behavioral Medicine","International Journal of Behavioral Medicine","","17","1","10.1007/s12529-010-9106-9","","2010","http://link.springer.com/article/10.1007/s12529-010-9106-9","Article"
"Autorenregister","medizinische genetik","","29","1","10.1007/s11825-017-0126-6","","2017","http://link.springer.com/article/10.1007/s11825-017-0126-6","Article"
"Acoustics of long vowels in Arabic-speaking children with hearing impairments","Humanities and Social Sciences Communications","","10","1","10.1057/s41599-023-01778-9","Bassil MashaqbaAnas HuneetyNisreen Al-KhawaldehMutasim Al-DeaibesZainab Zeidan","2023","http://link.springer.com/article/10.1057/s41599-023-01778-9","Article"
"Abstracts from HSG 2018","Neurotherapeutics","","15","4","10.1007/s13311-018-00673-5","","2018","http://link.springer.com/article/10.1007/s13311-018-00673-5","Article"
"Assessment of first language adds important information to the diagnosis of language disorders in multilingual children","neuropsychiatrie","","","","10.1007/s40211-023-00469-w","Carolin SchmidEva ReinischClaudia KlierBrigitte Eisenwort","2023","http://link.springer.com/article/10.1007/s40211-023-00469-w","Article"
"Validity of the AusTOM scales: A comparison of the AusTOMs and EuroQol-5D","Health and Quality of Life Outcomes","","2","1","10.1186/1477-7525-2-64","Carolyn A UnsworthStephen J DuckettDianne DuncombeAlison PerryJemma SkeatNicholas Taylor","2004","http://link.springer.com/article/10.1186/1477-7525-2-64","Article"
"Extremely preterm children exhibit altered cortical thickness in language areas","Scientific Reports","","10","1","10.1038/s41598-020-67662-7","Maria E. Barnes-DavisBrady J. WilliamsonStephanie L. MerharScott K. HollandDarren S. Kadis","2020","http://link.springer.com/article/10.1038/s41598-020-67662-7","Article"
"Tracing the structural origins of atypical language representation: consequences of prenatal mirror-imaged brain asymmetries in a dizygotic twin couple","Brain Structure and Function","","223","8","10.1007/s00429-018-1717-y","Anna-Lisa SchulerLisa Bartha-DoeringAndrás JakabErnst SchwartzRainer SeidlPatric KienastSonja LacknerGeorg LangsDaniela PrayerGregor Kasprian","2018","http://link.springer.com/article/10.1007/s00429-018-1717-y","Article"
"B scientific sessions (SS)","European Radiology","","12","1","10.1007/s00330-002-0002-9","","2002","http://link.springer.com/article/10.1007/s00330-002-0002-9","Article"
"Hypomyelination caused by a novel homozygous pathogenic variant in FOLR1: complete clinical and radiological recovery with oral folinic acid therapy and review of the literature","Orphanet Journal of Rare Diseases","","18","1","10.1186/s13023-023-02802-6","Ana PoticStefanie PerrierTijana RadovicSvetlana GavrilovicJelena OstojicLuan T. TranIsabelle ThiffaultTomi PastinenRaphael SchiffmannGeneviève Bernard","2023","http://link.springer.com/article/10.1186/s13023-023-02802-6","Article"
"Prophylactic Swallow Therapy for Patients with Head and Neck Cancer Undergoing Chemoradiotherapy: A Randomized Trial","Dysphagia","","32","4","10.1007/s00455-017-9790-6","Barbara Pisano MessingElizabeth C. WardCathy L. LazarusMelissa KimXian ZhouJessica SilinonteDorothy GoldKaren HarrerKaren UlmerSamantha MerrittGeoffrey NeunerMarshall LevineRay BlancoJohn SaundersJoseph Califano","2017","http://link.springer.com/article/10.1007/s00455-017-9790-6","Article"
"A language-based sum score for the course and therapeutic intervention in primary progressive aphasia","Alzheimer's Research & Therapy","","10","1","10.1186/s13195-018-0345-3","Elisa SemlerSarah Anderl-StraubIngo UttnerJanine Diehl-SchmidAdrian DanekBeate EinsiedlerKlaus FassbenderKlaus FliessbachHans-Jürgen HuppertzHolger JahnJohannes KornhuberBernhard LandwehrmeyerMartin LauerRainer MucheJohannes PrudloAnja Schneider","2018","http://link.springer.com/article/10.1186/s13195-018-0345-3","Article"
"How do you feel? Using natural language processing to automatically rate emotion in psychotherapy","Behavior Research Methods","","53","5","10.3758/s13428-020-01531-z","Michael J. TananaChristina S. SomaPatty B. KuoNicolas M. BertagnolliAaron DembeBrian T. PaceVivek SrikumarDavid C. AtkinsZac E. Imel","2021","http://link.springer.com/article/10.3758/s13428-020-01531-z","Article"
"Laryngeal dysfunction in Amyotrophic Lateral Sclerosis: a review and case report","BMC Ear, Nose and Throat Disorders","","1","1","10.1186/1472-6815-1-1","Christopher R WattsMartine Vanryckeghem","2001","http://link.springer.com/article/10.1186/1472-6815-1-1","Article"
"Model-Based Speech Signal Coding Using Optimized Temporal Decomposition for Storage and Broadcasting Applications","EURASIP Journal on Advances in Signal Processing","","2003","10","10.1155/S1110865703304056","Chandranath R. N. AthaudageAlan B. BradleyMargaret Lech","2003","http://link.springer.com/article/10.1155/S1110865703304056","Article"
"Children with Autism Spectrum Disorder from Bilingual Families: a Systematic Review","Review Journal of Autism and Developmental Disorders","","2","1","10.1007/s40489-014-0032-7","Heather DrysdaleLarah van der MeerDebora Kagohara","2015","http://link.springer.com/article/10.1007/s40489-014-0032-7","Article"
"Screening for Specific Language Impairment in Preschool Children: Evaluating a Screening Procedure Including the Token Test","Journal of Psycholinguistic Research","","46","5","10.1007/s10936-017-9493-z","Ulrike WillingerMichaela SchmoegerMatthias DeckertBrigitte EisenwortBenjamin LoaderAnnemarie HofmairEduard Auff","2017","http://link.springer.com/article/10.1007/s10936-017-9493-z","Article"
"XXth Symposium Neuroradiologicum","Neuroradiology","","56","1","10.1007/s00234-014-1405-4","","2014","http://link.springer.com/article/10.1007/s00234-014-1405-4","Article"
"Consequences of multilingualism for neural architecture","Behavioral and Brain Functions","","15","1","10.1186/s12993-019-0157-z","Sayuri HayakawaViorica Marian","2019","http://link.springer.com/article/10.1186/s12993-019-0157-z","Article"
"Frequency and phenotype of thalamic aphasia","Journal of Neurology","","269","1","10.1007/s00415-021-10640-4","Ida RangusMerve FritschMatthias EndresBirgit UdkeChristian H. Nolte","2022","http://link.springer.com/article/10.1007/s00415-021-10640-4","Article"
"Communication and Social Deficits in Relatives of Individuals with SLI and Relatives of Individuals with ASD","Journal of Autism and Developmental Disorders","","43","1","10.1007/s10803-012-1556-2","Andrew PicklesMichelle C. St ClairGina Conti-Ramsden","2013","http://link.springer.com/article/10.1007/s10803-012-1556-2","Article"
"Person-Centered Outcome Metrology","Springer Series in Measurement Science and Technology","","","","10.1007/978-3-031-07465-3","William P. Fisher, Jr.Stefan J. Cano","2023","http://link.springer.com/book/10.1007/978-3-031-07465-3","Book"
"A four-year longitudinal study of palatal plate therapy in children with Down syndrome: effects on oral motor function, articulation and communication preferences","British Dental Journal","","195","2","10.1038/sj.bdj.4810335","","2003","http://link.springer.com/article/10.1038/sj.bdj.4810335","Article"
"Lived Nation as the History of Experiences and Emotions in Finland, 1800-2000","Palgrave Studies in the History of Experience","","","","10.1007/978-3-030-69882-9","Ville KivimäkiSami SuodenjokiTanja Vahtikari","2021","http://link.springer.com/book/10.1007/978-3-030-69882-9","Book"
"Psychiatry and Decolonisation in Uganda","Mental Health in Historical Perspective","","","","10.1057/978-1-137-60095-0","Yolana Pringle","2019","http://link.springer.com/book/10.1057/978-1-137-60095-0","Book"
"The Aphasia Rapid Test: an NIHSS-like aphasia test","Journal of Neurology","","260","8","10.1007/s00415-013-6943-x","C. AzuarA. LegerC. ArbizuF. Henry-AmarS. Chomel-GuillaumeY. Samson","2013","http://link.springer.com/article/10.1007/s00415-013-6943-x","Article"
