Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Elderly with Autism: Executive Functions and Memory","Journal of Autism and Developmental Disorders","","42","5","10.1007/s10803-011-1291-0","Hilde M. GeurtsMarlies E. Vissers","2012","http://link.springer.com/article/10.1007/s10803-011-1291-0","Article"
"Association of aortic stiffness with cognitive decline: Whitehall II longitudinal cohort study","European Journal of Epidemiology","","35","9","10.1007/s10654-019-00586-3","Marzieh AraghiMartin J. ShipleyIan B. WilkinsonCarmel M. McEnieryCarlos A. Valencia-HernándezMika KivimakiSéverine SabiaArchana Singh-ManouxEric J. Brunner","2020","http://link.springer.com/article/10.1007/s10654-019-00586-3","Article"
"Holistic processing of musical notation: Dissociating failures of selective attention in experts and novices","Cognitive, Affective, & Behavioral Neuroscience","","10","4","10.3758/CABN.10.4.541","Yetta Kwailing WongIsabel Gauthier","2010","http://link.springer.com/article/10.3758/CABN.10.4.541","Article"
"The effect of deep brain stimulation on the non-motor symptoms of Parkinson’s disease: a critical review of the current evidence","npj Parkinson's Disease","","3","1","10.1038/npjparkd.2016.24","Mónica M KurtisThadshani RajahLuisa F DelgadoHaidar S Dafsari","2017","http://link.springer.com/article/10.1038/npjparkd.2016.24","Article"
"Does the familiarity bias hypothesis explain why there is no masked priming for “NO” decisions?","Memory & Cognition","","39","2","10.3758/s13421-010-0021-8","Sachiko KinoshitaDennis Norris","2011","http://link.springer.com/article/10.3758/s13421-010-0021-8","Article"
"Long-term consequences of COVID-19 on cognitive functioning up to 6 months after discharge: role of depression and impact on quality of life","European Archives of Psychiatry and Clinical Neuroscience","","272","5","10.1007/s00406-021-01346-9","Sara PolettiMariagrazia PalladiniMario Gennaro MazzaRebecca De LorenzoRoberto FurlanFabio CiceriPatrizia Rovere-QueriniFrancesco Benedetti","2022","http://link.springer.com/article/10.1007/s00406-021-01346-9","Article"
"Alzheimer’s Disease in Bilingual Latinos: Clinical Decisions for Diagnosis and Treatment Planning","Journal of Health Service Psychology","","47","4","10.1007/s42843-021-00050-5","Mirella Díaz-SantosJanet YáñezPaola A. Suarez","2021","http://link.springer.com/article/10.1007/s42843-021-00050-5","Article"
"Reliability of Addenbrooke's Cognitive Examination III in differentiating between dementia, mild cognitive impairment and older adults who have not reported cognitive problems","European Journal of Ageing","","19","3","10.1007/s10433-021-00652-4","C. PottsJ. RichardsonR. B. BondR. K. PriceM. D. MulvennaP. ZvolskyM. HarveyC. F. HughesF. Duffy","2022","http://link.springer.com/article/10.1007/s10433-021-00652-4","Article"
"RAN and two languages: a meta-analysis of the RAN-reading relationship in bilingual children","Reading and Writing","","","","10.1007/s11145-023-10441-3","Victoria KishchakAnna EwertPaulina HalczakPaweł KlekaMarcin Szczerbiński","2023","http://link.springer.com/article/10.1007/s11145-023-10441-3","Article"
"Impact of Familial Loading on Prefrontal Activation in Major Psychiatric Disorders: A Near-Infrared Spectroscopy (NIRS) Study","Scientific Reports","","7","1","10.1038/srep44268","Kazutaka OhiTakamitsu ShimadaHiroaki KiharaToshiki YasuyamaKazuyuki SawaiYukihisa MatsudaKazuaki OshimaHiroaki OkuboYusuke NittaTakashi UeharaYasuhiro Kawasaki","2017","http://link.springer.com/article/10.1038/srep44268","Article"
"Glioma surgery in eloquent areas: can we preserve cognition?","Acta Neurochirurgica","","158","1","10.1007/s00701-015-2601-7","Djaina SatoerEvy Visch-BrinkClemens DirvenArnaud Vincent","2016","http://link.springer.com/article/10.1007/s00701-015-2601-7","Article"
"Tau and atrophy: domain-specific relationships with cognition","Alzheimer's Research & Therapy","","11","1","10.1186/s13195-019-0518-8","Leonardino A. DigmaJohn R. MadsenEmilie T. ReasAnders M. DaleJames B. BrewerSarah J. Banks","2019","http://link.springer.com/article/10.1186/s13195-019-0518-8","Article"
"General and special education teachers’ knowledge about reading comprehension processes and instructional practices","Reading and Writing","","35","9","10.1007/s11145-022-10280-8","Kristi JakobsonPiret SoodlaMikko Aro","2022","http://link.springer.com/article/10.1007/s11145-022-10280-8","Article"
"How speaking versus writing to conversational agents shapes consumers’ choice and choice satisfaction","Journal of the Academy of Marketing Science","","","","10.1007/s11747-023-00987-7","David SchindlerTobias MaibergerNicole Koschate-FischerWayne D. Hoyer","2023","http://link.springer.com/article/10.1007/s11747-023-00987-7","Article"
"The Blursday database as a resource to study subjective temporalities during COVID-19","Nature Human Behaviour","","6","11","10.1038/s41562-022-01419-2","Maximilien ChaumonPier-Alexandre RiouxSophie K. HerbstIgnacio SpiousasSebastian L. KübelElisa M. Gallego HiroyasuŞerife Leman RunyunLuigi MicilloVassilis ThanopoulosEsteban Mendoza-DuranAnna WagelmansRamya MudumbaOurania TachmatzidouNicola CelliniArnaud D’ArgembeauAnne Giersch","2022","http://link.springer.com/article/10.1038/s41562-022-01419-2","Article"
"PICK1 Genetic Variation and Cognitive Function in Patients with Schizophrenia","Scientific Reports","","7","1","10.1038/s41598-017-01975-y","Yi-Ting ChenChieh-Hsin LinChiung-Hsien HuangWen-Miin LiangHsien-Yuan Lane","2017","http://link.springer.com/article/10.1038/s41598-017-01975-y","Article"
"Meta-analysis of epigenome-wide association studies of cognitive abilities","Molecular Psychiatry","","23","11","10.1038/s41380-017-0008-y","Riccardo E. MarioniAllan F. McRaeJan BresslerElena ColicinoEilis HannonShuo LiDiddier PradaJennifer A SmithLetizia TrevisiPei-Chien TsaiDina VojinovicJeannette SiminoDaniel LevyChunyu LiuMichael MendelsonClaudia L. Satizabal","2018","http://link.springer.com/article/10.1038/s41380-017-0008-y","Article"
"The Toronto Cognitive Assessment (TorCA): normative data and validation to detect amnestic mild cognitive impairment","Alzheimer's Research & Therapy","","10","1","10.1186/s13195-018-0382-y","Morris FreedmanLarry LeachM. Carmela TartagliaKathryn A. StokesYael GoldbergRobyn SpringNima NourhaghighiTom GeeStephen C. StrotherMohammad O. AlhajMichael BorrieSultan DarveshAlita FernandezCorinne E. FischerJennifer FogartyBarry D. Greenberg","2018","http://link.springer.com/article/10.1186/s13195-018-0382-y","Article"
"Abstracts of the 14th International Congress of the European Geriatric Medicine Society","European Geriatric Medicine","","9","1","10.1007/s41999-018-0097-4","","2018","http://link.springer.com/article/10.1007/s41999-018-0097-4","Article"
"Identifying and understanding cognitive profiles in multiple sclerosis: a role for visuospatial memory functioning","Journal of Neurology","","","","10.1007/s00415-024-12227-1","Maureen van DamEva A. KrijnenIlse M. NautaTom A. FuchsBrigit A. de JongMartin KleinKarin van der HieleMenno M. SchoonheimHanneke E. Hulst","2024","http://link.springer.com/article/10.1007/s00415-024-12227-1","Article"
"How to Build and How not to Build an Implicit Measure in Behavior Analysis: A case Study Using the Function Acquisition Speed Test","Perspectives on Behavior Science","","46","3 - 4","10.1007/s40614-023-00387-w","Aideen WattersJamie CumminsBryan Roche","2023","http://link.springer.com/article/10.1007/s40614-023-00387-w","Article"
"Ambiguous at the second sight: Mixed facial expressions trigger late electrophysiological responses linked to lower social impressions","Cognitive, Affective, & Behavioral Neuroscience","","20","2","10.3758/s13415-020-00778-5","Olga Katarzyna KaminskaMikołaj MagnuskiMichał OlszanowskiMateusz GolaAneta BrzezickaPiotr Winkielman","2020","http://link.springer.com/article/10.3758/s13415-020-00778-5","Article"
"Enriched environments enhance the development of explicit memory in an incidental learning task","Scientific Reports","","12","1","10.1038/s41598-022-23226-5","Carina JaapMarike C. MaackPhilipp TaeslerFrank SteinickeMichael Rose","2022","http://link.springer.com/article/10.1038/s41598-022-23226-5","Article"
"Deficient semantic knowledge of the life course—Examining the cultural life script in Alzheimer’s disease","Memory & Cognition","","50","1","10.3758/s13421-021-01202-0","Katrine W. RasmussenDorthe Berntsen","2022","http://link.springer.com/article/10.3758/s13421-021-01202-0","Article"
"Handbook of Open, Distance and Digital Education","","","","","10.1007/978-981-19-2080-6","Olaf Zawacki-RichterInsung Jung","2023","http://link.springer.com/referencework/10.1007/978-981-19-2080-6","ReferenceWork"
"A systematic review on improving cognition in schizophrenia: which is the more commonly used type of training, practice or strategy learning?","BMC Psychiatry","","14","1","10.1186/1471-244X-14-139","Karine PaquinAlexa Larouche WilsonCaroline CellardTania LecomteStéphane Potvin","2014","http://link.springer.com/article/10.1186/1471-244X-14-139","Article"
"Technology-based cognitive training and rehabilitation interventions for individuals with mild cognitive impairment: a systematic review","BMC Geriatrics","","18","1","10.1186/s12877-018-0893-1","Shaoqing GeZheng ZhuBei WuEleanor S. McConnell","2018","http://link.springer.com/article/10.1186/s12877-018-0893-1","Article"
"Interleukin-6: the missing element of the neurocognitive deterioration in schizophrenia? The focus on genetic underpinnings, cognitive impairment and clinical manifestation","European Archives of Psychiatry and Clinical Neuroscience","","265","6","10.1007/s00406-014-0533-5","Dorota FrydeckaBłażej MisiakEdyta Pawlak-AdamskaLidia KarabonAnna TomkiewiczPaweł SedlaczekAndrzej KiejnaJan Aleksander Beszłej","2015","http://link.springer.com/article/10.1007/s00406-014-0533-5","Article"
"Correlation between stuttering severity and pragmatic development in Egyptian children who stutter","The Egyptian Journal of Otolaryngology","","33","4","10.4103/ejo.ejo_60_17","Sabah Mohammed HassanYossra Abdel Naby SallamMona Sameeh KhodeirOla Shaaban Mahmoud","2017","http://link.springer.com/article/10.4103/ejo.ejo_60_17","Article"
"Lateralized effects of deep brain stimulation in Parkinson’s disease: evidence and controversies","npj Parkinson's Disease","","7","1","10.1038/s41531-021-00209-3","Zhengyu LinChencheng ZhangDianyou LiBomin Sun","2021","http://link.springer.com/article/10.1038/s41531-021-00209-3","Article"
"Television viewing and cognitive decline in older age: findings from the English Longitudinal Study of Ageing","Scientific Reports","","9","1","10.1038/s41598-019-39354-4","Daisy FancourtAndrew Steptoe","2019","http://link.springer.com/article/10.1038/s41598-019-39354-4","Article"
"Cognitive subtyping of university students with dyslexia in a semi-transparent orthography: what can weaknesses and strengths tell us about compensation?","Journal of Cultural Cognitive Science","","7","2","10.1007/s41809-023-00124-4","Luís FaíscaAlexandra ReisSusana Araújo","2023","http://link.springer.com/article/10.1007/s41809-023-00124-4","Article"
"Effects of workbook training using editorials and newspaper articles in adults with preclinical stage of dementia","Scientific Reports","","14","1","10.1038/s41598-024-52873-z","Sora JinJi Hye YoonDuk L. Na","2024","http://link.springer.com/article/10.1038/s41598-024-52873-z","Article"
"Teaching sourcing during online inquiry – adolescents with the weakest skills benefited the most","Instructional Science","","51","1","10.1007/s11251-022-09597-2","Elina K. HämäläinenCarita KiiliEija RäikkönenMinna LakkalaLiisa IlomäkiAuli ToomMiika Marttunen","2023","http://link.springer.com/article/10.1007/s11251-022-09597-2","Article"
"Posters","The Journal of Prevention of Alzheimer's Disease","","8","1","10.14283/jpad.2021.58","","2021","http://link.springer.com/article/10.14283/jpad.2021.58","Article"
"A psychometric investigation of “macroscopic” speech measures for clinical and psychological science","Behavior Research Methods","","48","2","10.3758/s13428-015-0584-1","Alex S. CohenTyler L. RenshawKyle R. MitchellYunjung Kim","2016","http://link.springer.com/article/10.3758/s13428-015-0584-1","Article"
"Correlation between executive function and quantitative EEG in patients with anxiety by the Research Domain Criteria (RDoC) framework","Scientific Reports","","10","1","10.1038/s41598-020-75626-0","Su Hyun BongTae Young ChoiKyoung Min KimJaewon LeeJun Won Kim","2020","http://link.springer.com/article/10.1038/s41598-020-75626-0","Article"
"Fractal complexity of daily physical activity and cognitive function in a midlife cohort","Scientific Reports","","13","1","10.1038/s41598-023-47200-x","Joanna M. BlodgettMatthew AhmadiEmmanuel StamatakisKenneth RockwoodMark Hamer","2023","http://link.springer.com/article/10.1038/s41598-023-47200-x","Article"
"The marriage of perception and memory: Creating two-way illusions with words and voices","Memory & Cognition","","27","2","10.3758/BF03211416","Stephen D. GoldingerHeather M. KleiderEric Shelley","1999","http://link.springer.com/article/10.3758/BF03211416","Article"
"The relationship between working memory updating components and reading comprehension","Cognitive Processing","","24","2","10.1007/s10339-023-01127-3","Rocío LinaresSantiago Pelegrina","2023","http://link.springer.com/article/10.1007/s10339-023-01127-3","Article"
"Neuropsychology and MRI correlates of neurodegeneration in SPG11 hereditary spastic paraplegia","Orphanet Journal of Rare Diseases","","17","1","10.1186/s13023-022-02451-1","Kathrin S. UtzZacharias KohlDominique Cornelius MarterstockArnd DoerflerJürgen WinklerManuel SchmidtMartin Regensburger","2022","http://link.springer.com/article/10.1186/s13023-022-02451-1","Article"
"Prediction of dyskinesia in Parkinson’s disease patients using machine learning algorithms","Scientific Reports","","13","1","10.1038/s41598-023-49617-w","Denisson Augusto Bastos LealCarla Michele Vieira DiasRodrigo Pereira RamosIvani Brys","2023","http://link.springer.com/article/10.1038/s41598-023-49617-w","Article"
"Direct and indirect links between children’s socio-economic status and education: pathways via mental health, attitude, and cognition","Current Psychology","","42","12","10.1007/s12144-021-02232-2","Edwin S. DalmaijerSophie G. GibbonsGiacomo BignardiAlexander L. Anwyl-IrvineRoma SiugzdaiteTess A. SmithStepheni UhAmy JohnsonDuncan E. Astle","2023","http://link.springer.com/article/10.1007/s12144-021-02232-2","Article"
"Are children with early literacy difficulties at risk for anxiety disorders in late childhood?","Annals of Dyslexia","","74","1","10.1007/s11881-023-00291-7","Apostolos KargiotidisGeorge Manolitsis","2024","http://link.springer.com/article/10.1007/s11881-023-00291-7","Article"
"The role of cognitive flexibility in young children’s potential for learning under dynamic testing conditions","European Journal of Psychology of Education","","34","1","10.1007/s10212-018-0379-8","Femke E. StadKarl H. WiedlBart VogelaarMerel BakkerWilma C. M. Resing","2019","http://link.springer.com/article/10.1007/s10212-018-0379-8","Article"
"A systematic review of cognitive functioning in early treated adults with phenylketonuria","Orphanet Journal of Rare Diseases","","13","1","10.1186/s13023-018-0893-4","Denise Leonne HofmanClaire Louise ChampClare Louise LawtonMick HendersonLouise Dye","2018","http://link.springer.com/article/10.1186/s13023-018-0893-4","Article"
"People from the U.S. and China think about their personal and collective future differently","Memory & Cognition","","51","1","10.3758/s13421-022-01344-9","Will DengAlexa K. RosenblattThomas TalhelmAdam L. Putnam","2023","http://link.springer.com/article/10.3758/s13421-022-01344-9","Article"
"Question Answering of InformativeWeb Pages: How Summarisation Technology Helps","Essential Speech and Language Technology for Dutch","","","","10.1007/978-3-642-30910-6_19","Jan De BelderDaniël de KokGertjan van NoordFabrice NauzeLeonoor van der BeekMarie-Francine Moens","2013","http://link.springer.com/chapter/10.1007/978-3-642-30910-6_19","Chapter"
"Examining the Impact and Moderating Effects of an 8-Week Mindfulness-Based Program in Grade 4","Mindfulness","","14","8","10.1007/s12671-023-02189-2","Teresa LimpoAna I. VieiraSofia MagalhãesRenata RochaCarolina CordeiroRui RodriguesAntónio CoelhoRui NóbregaJoão JacobPedro CardosoMarisa PinheiroSão Luís Castro","2023","http://link.springer.com/article/10.1007/s12671-023-02189-2","Article"
"Waiting times in healthcare: equal treatment for equal need?","International Journal for Equity in Health","","21","1","10.1186/s12939-022-01799-x","Juan David García-CorcheroDolores Jiménez-Rubio","2022","http://link.springer.com/article/10.1186/s12939-022-01799-x","Article"
"Dutch home-based pre-reading intervention with children at familial risk of dyslexia","Annals of Dyslexia","","59","2","10.1007/s11881-009-0030-0","Sandra G. van OtterlooAryan van der Leij","2009","http://link.springer.com/article/10.1007/s11881-009-0030-0","Article"
"A single system account of enhanced recognition memory in synaesthesia","Memory & Cognition","","48","2","10.3758/s13421-019-01001-8","Nicolas RothenChristopher J. BerryAnil K. SethSabine OligschlägerJamie Ward","2020","http://link.springer.com/article/10.3758/s13421-019-01001-8","Article"
"Are subjective cognitive complaints associated with executive functions and mental health of older adults?","Cognitive Processing","","23","3","10.1007/s10339-022-01089-y","Maria Chiara Fastame","2022","http://link.springer.com/article/10.1007/s10339-022-01089-y","Article"
"Total Sedentary Time and Cognitive Function in Middle-Aged and Older Adults: A Systematic Review and Meta-analysis","Sports Medicine - Open","","8","1","10.1186/s40798-022-00507-x","Kirsten DillonAnisa MoravaHarry PrapavessisLily Grigsby-DuffyAdam NovicPaul A. Gardiner","2022","http://link.springer.com/article/10.1186/s40798-022-00507-x","Article"
"The effects of data-driven learning activities on EFL learners’ writing development","SpringerPlus","","5","1","10.1186/s40064-016-2935-5","Qinqin Luo","2016","http://link.springer.com/article/10.1186/s40064-016-2935-5","Article"
"Cooking through perceptual disfluencies: The effects of auditory and visual distortions on predicted and actual memory performance","Memory & Cognition","","51","4","10.3758/s13421-022-01370-7","E. Eylül ArdıçMiri Besken","2023","http://link.springer.com/article/10.3758/s13421-022-01370-7","Article"
"The effect of augmented reality versus traditional advertising: a comparison between neurophysiological and self-reported measures","Marketing Letters","","33","1","10.1007/s11002-021-09573-9","Rumen PozharlievMatteo De AngelisDario Rossi","2022","http://link.springer.com/article/10.1007/s11002-021-09573-9","Article"
"Does Ketamine-Mediated N-methyl-D-aspartate Receptor Antagonism Cause Schizophrenia-like Oculomotor Abnormalities?","Neuropsychopharmacology","","19","5","10.1016/S0893-133X(98)00030-X","Allen D Radant MDT Andrew Bowdle MD, Ph.DDeborah S Cowley MDEvan D Kharasch MD, Ph.DPeter P Roy-Byrne MD","1998","http://link.springer.com/article/10.1016/S0893-133X%2898%2900030-X","Article"
"Noninvasive brain stimulation to lateral prefrontal cortex alters the novelty of creative idea generation","Cognitive, Affective, & Behavioral Neuroscience","","21","2","10.3758/s13415-021-00869-x","Yoed N. KenettDavid S. RosenEmilio R. TamezSharon L. Thompson-Schill","2021","http://link.springer.com/article/10.3758/s13415-021-00869-x","Article"
"Cognitive impairment in young adults with post COVID-19 syndrome","Scientific Reports","","13","1","10.1038/s41598-023-32939-0","Elena HerreraMaría del Carmen Pérez-SánchezRomina San Miguel-AbellaArrate BarrenecheaClaudia BlancoLucía SolaresLucía GonzálezClara IzaIsabel CastroElena NicolásDamián SierraPaula SuárezMaría González-Nosti","2023","http://link.springer.com/article/10.1038/s41598-023-32939-0","Article"
"Interactional Imogen: language, practice and the body","Phenomenology and the Cognitive Sciences","","19","5","10.1007/s11097-020-09679-x","Harry Collins","2020","http://link.springer.com/article/10.1007/s11097-020-09679-x","Article"
"Creativity as a function of problem-solving expertise: posing new problems through investigations","ZDM – Mathematics Education","","53","4","10.1007/s11858-021-01228-3","Haim ElgrablyRoza Leikin","2021","http://link.springer.com/article/10.1007/s11858-021-01228-3","Article"
"Late-life food insecurity and cognition: exploring timing, duration, and mechanisms among older Mexican adults","BMC Geriatrics","","23","1","10.1186/s12877-023-04497-7","Joseph SaenzJaqueline C Avila","2023","http://link.springer.com/article/10.1186/s12877-023-04497-7","Article"
"Factors affecting the self-rated health of immigrant women married to native men and raising children in South Korea: a cross-sectional study","BMC Women's Health","","20","1","10.1186/s12905-020-01073-8","Bookyoung KimKyung-Bok Son","2020","http://link.springer.com/article/10.1186/s12905-020-01073-8","Article"
"Impaired kidney function is associated with lower cognitive function in the elder general population. Results from the Good Aging in Skåne (GÅS) cohort study","BMC Geriatrics","","19","1","10.1186/s12877-019-1381-y","Tomas MånssonMarieclaire OvertonMats PihlsgårdSölve Elmståhl","2019","http://link.springer.com/article/10.1186/s12877-019-1381-y","Article"
"Existing terminology related to antimicrobial resistance fails to evoke risk perceptions and be remembered","Communications Medicine","","3","1","10.1038/s43856-023-00379-6","Eva M. KrockowKate O. ChengJohn MaltbyEoin McElroy","2023","http://link.springer.com/article/10.1038/s43856-023-00379-6","Article"
"Klotho KL-VS haplotype does not improve cognition in a population-based sample of adults age 55–87 years","Scientific Reports","","11","1","10.1038/s41598-021-93211-x","Bernhard W. MüllerAnke HinneyNorbert ScherbaumChristian WeimarChristoph KleinschnitzTriinu PetersLara HochfeldSonali PechlivanisAndreas StangMartha JokischBernd Kowall","2021","http://link.springer.com/article/10.1038/s41598-021-93211-x","Article"
"From multidimensional neuropsychological outcomes to a cognitive complication rate: The International Subarachnoid Aneurysm Trial","Trials","","9","1","10.1186/1745-6215-9-13","Richard B ScottFiona EcclesAndrew LloydKatherine Carpenter","2008","http://link.springer.com/article/10.1186/1745-6215-9-13","Article"
"Response to important considerations when assessing the effect of essential fatty acids on cognitive performance","Nutrition Journal","","19","1","10.1186/s12937-020-00620-1","Xue DongDongfeng Zhang","2020","http://link.springer.com/article/10.1186/s12937-020-00620-1","Article"
"Properties of odor identification testing in screening for early-stage Alzheimer’s disease","Scientific Reports","","13","1","10.1038/s41598-023-32878-w","Egle AudronyteGyte Pakulaite-KazlieneVaiva SutnikieneGintaras Kaubrys","2023","http://link.springer.com/article/10.1038/s41598-023-32878-w","Article"
"Editorial for the Special Issue - Language and Reading in Autism: Perspectives from Chinese","Reading and Writing","","36","6","10.1007/s11145-023-10445-z","Letitia R. NaiglesLi YiJing Zhao","2023","http://link.springer.com/article/10.1007/s11145-023-10445-z","Article"
"A usual extreme case: Pause reports of informal spontaneous dialogue","Bulletin of the Psychonomic Society","","30","2","10.3758/BF03330427","Jody ArlingtonSebastian M. BrenninkmeyerDanielle ArnRita GrundhauserDaniel C. O’Connell","1992","http://link.springer.com/article/10.3758/BF03330427","Article"
"The QWERTY Effect: How typing shapes the meanings of words.","Psychonomic Bulletin & Review","","19","3","10.3758/s13423-012-0229-7","Kyle JasminDaniel Casasanto","2012","http://link.springer.com/article/10.3758/s13423-012-0229-7","Article"
"Clock monitoring is associated with age-related decline in time-based prospective memory","Current Psychology","","42","21","10.1007/s12144-022-03005-1","Nadine SchmidtMaximilian HaasChristine KrebsStefan KlöppelMatthias KliegelJessica Peter","2023","http://link.springer.com/article/10.1007/s12144-022-03005-1","Article"
"Listening to Music and Idea Generation","Human Interface and the Management of Information: Applications and Services","","","","10.1007/978-3-319-40397-7_22","Wen-Chih ChangChi-Meng Liao","2016","http://link.springer.com/chapter/10.1007/978-3-319-40397-7_22","Chapter"
"Concurrent validity of the short version of Montreal Cognitive Assessment (MoCA) for patients with stroke","Scientific Reports","","11","1","10.1038/s41598-021-86615-2","Yali FengJiaqi ZhangYi ZhouBo ChenYing Yin","2021","http://link.springer.com/article/10.1038/s41598-021-86615-2","Article"
"Intuition and metacognition: The effect of semantic coherence on judgments of learning","Psychonomic Bulletin & Review","","24","4","10.3758/s13423-016-1189-0","Monika UndorfThea Zander","2017","http://link.springer.com/article/10.3758/s13423-016-1189-0","Article"
"Framingham Stroke Risk Profile and poor cognitive function: a population-based study","BMC Neurology","","8","1","10.1186/1471-2377-8-12","David J LlewellynIain A LangJing XieFelicia A HuppertDavid MelzerKenneth M Langa","2008","http://link.springer.com/article/10.1186/1471-2377-8-12","Article"
"Distractor devaluation requires visual working memory","Psychonomic Bulletin & Review","","16","1","10.3758/PBR.16.1.133","Brian A. GoolsbyKimron L. ShapiroJane E. Raymond","2009","http://link.springer.com/article/10.3758/PBR.16.1.133","Article"
"Aggravated stuttering following subthalamic deep brain stimulation in Parkinson's disease - two cases","BMC Neurology","","11","1","10.1186/1471-2377-11-44","Mathias ToftEspen Dietrichs","2011","http://link.springer.com/article/10.1186/1471-2377-11-44","Article"
"Neurological soft signs in persons with amnestic mild cognitive impairment and the relationships to neuropsychological functions","Behavioral and Brain Functions","","8","1","10.1186/1744-9081-8-29","Hui-jie LiPeng-yun WangYang JiangRaymond C. K. ChanHua-li WangJuan Li","2012","http://link.springer.com/article/10.1186/1744-9081-8-29","Article"
"Differential Response to the Cholinergic Agonist Arecoline among Different Cognitive Modalities in Alzheimer’s Disease","Neuropsychopharmacology","","15","2","10.1016/0893-133X(95)00179-H","Kathleen C Raffaele Ph.DSanjay Asthana MDAnnamaria Berardi Ph.DJames V Haxby Ph.DP Pearse Morris MDMark B Schapiro MDTimothy T Soncrant MD","1996","http://link.springer.com/article/10.1016/0893-133X%2895%2900179-H","Article"
"Effect of the G72 (DAOA) putative risk haplotype on cognitive functions in healthy subjects","BMC Psychiatry","","9","1","10.1186/1471-244X-9-60","Andreas JansenSören KrachAxel KrugValentin MarkovThomas EggermannKlaus ZerresMarkus ThimmMarkus M NöthenJens TreutleinMarcella RietschelTilo Kircher","2009","http://link.springer.com/article/10.1186/1471-244X-9-60","Article"
"Diminished gray matter density mediates chemotherapy dosage-related cognitive impairment in breast cancer patients","Scientific Reports","","8","1","10.1038/s41598-018-32257-w","Xiu LiHaijun ChenYue LvHerta H. ChaoLiang GongChiang-Shan R. LiHuaidong Cheng","2018","http://link.springer.com/article/10.1038/s41598-018-32257-w","Article"
"User Experience on Product Display Page: At Tmall.com","Design, User Experience, and Usability. Web, Mobile, and Product Design","","","","10.1007/978-3-642-39253-5_38","Jie GaoYujing ZengXiaopeng GuoZhenghua Zhang","2013","http://link.springer.com/chapter/10.1007/978-3-642-39253-5_38","Chapter"
"Conflicts as aversive signals: Conflict priming increases negative judgments for neutral stimuli","Cognitive, Affective, & Behavioral Neuroscience","","13","2","10.3758/s13415-012-0147-1","Julia FritzGesine Dreisbach","2013","http://link.springer.com/article/10.3758/s13415-012-0147-1","Article"
"Spasmodic dysphonia, perceptual and acoustic analysis: presenting new diagnostic tools","European Archives of Oto-Rhino-Laryngology","","266","12","10.1007/s00405-009-0995-7","Denise Irene Siemons-LühringMieke MoermanJean-Pierre MartensDirk DeusterFrank MüllerPhilippe Dejonckere","2009","http://link.springer.com/article/10.1007/s00405-009-0995-7","Article"
"Selective Cognitive Impairments Associated with NMDA Receptor Blockade in Humans","Neuropsychopharmacology","","30","3","10.1038/sj.npp.1300642","Laura M RowlandRobert S AsturRex E JungJuan R BustilloJohn LaurielloRonald A Yeo","2005","http://link.springer.com/article/10.1038/sj.npp.1300642","Article"
"Individual Creativity in Designing Business Processes","Advanced Information Systems Engineering Workshops","","","","10.1007/978-3-642-31069-0_25","Kathrin FiglBarbara Weber","2012","http://link.springer.com/chapter/10.1007/978-3-642-31069-0_25","Chapter"
"How a hobby can shape cognition: visual word recognition in competitive Scrabble players","Memory & Cognition","","40","1","10.3758/s13421-011-0137-5","Ian S. HargreavesPenny M. PexmanLenka ZdrazilovaPeter Sargious","2012","http://link.springer.com/article/10.3758/s13421-011-0137-5","Article"
"Cognitive impairments and predominant polarity in bipolar disorder: a cross-sectional study","International Journal of Bipolar Disorders","","5","1","10.1186/s40345-017-0085-5","Gabriel Okawa BelizarioAlexandre Duarte GiganteCristiana Castanho de Almeida RoccaBeny Lafer","2017","http://link.springer.com/article/10.1186/s40345-017-0085-5","Article"
"The Cerebellar Cognitive Affective Syndrome—a Meta-analysis","The Cerebellum","","18","5","10.1007/s12311-019-01060-2","Narjes AhmadianKirsten van BaarsenMartine van ZandvoortPierre A. Robe","2019","http://link.springer.com/article/10.1007/s12311-019-01060-2","Article"
"Four Validated Instructional Strategies","Behavior and Social Issues","","7","1","10.5210/bsi.v7i1.298","William L. Heward","1997","http://link.springer.com/article/10.5210/bsi.v7i1.298","Article"
"Profile of Neurocognitive Functioning in Adults Infected with HIV","Activitas Nervosa Superior","","58","1 - 2","10.1007/BF03379949","Anindita MukherjeeAsmita KarmakarPayel DuttaAtanu Kumar Dogra","2016","http://link.springer.com/article/10.1007/BF03379949","Article"
"Actually, a picture is worth less than 45 words: Narratives produce more false memories than photographs do","Psychonomic Bulletin & Review","","12","2","10.3758/BF03196385","Maryanne GarryKimberley A. Wade","2005","http://link.springer.com/article/10.3758/BF03196385","Article"
"Sociocultural and psychological determinants in migrants for noncompliance with occlusion therapy for amblyopia","Graefe's Archive for Clinical and Experimental Ophthalmology","","249","12","10.1007/s00417-011-1637-5","Angela M. TjiamHilal AkcanFatma ZiylanElizabet VukovicSjoukje E. LoudonCaspar W. N. LoomanJan PasschierHuibert J. Simonsz","2011","http://link.springer.com/article/10.1007/s00417-011-1637-5","Article"
"Semantic priming in multiple sclerosis","Bulletin of the Psychonomic Society","","28","5","10.3758/BF03334049","William W. BeattyNancy Monson","1990","http://link.springer.com/article/10.3758/BF03334049","Article"
