Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Seeking the neural representation of statistical properties in print during implicit processing of visual words","npj Science of Learning","","8","1","10.1038/s41539-023-00209-3","Jianyi LiuTengwen FanYan ChenJingjing Zhao","2023","http://link.springer.com/article/10.1038/s41539-023-00209-3","Article"
"Analogical effects in reading Dutch verb forms","Memory & Cognition","","33","7","10.3758/BF03193220","Mirjam ErnestusWillem Marinus Mak","2005","http://link.springer.com/article/10.3758/BF03193220","Article"
"Neural patterns of word processing differ in children with dyslexia and isolated spelling deficit","Brain Structure and Function","","226","5","10.1007/s00429-021-02255-2","Agnieszka DębskaChiara BanfiKatarzyna ChylGabriela Dzięgiel-FivetAgnieszka KacprzakMagdalena ŁuniewskaJoanna PlewkoAnna GrabowskaKarin LanderlKatarzyna Jednoróg","2021","http://link.springer.com/article/10.1007/s00429-021-02255-2","Article"
"Chinese lexical database (CLD)","Behavior Research Methods","","50","6","10.3758/s13428-018-1038-3","Ching Chu SunPeter HendrixJianqiang MaRolf Harald Baayen","2018","http://link.springer.com/article/10.3758/s13428-018-1038-3","Article"
"Modality effects and the structure of short-term verbal memory","Memory & Cognition","","17","4","10.3758/BF03202613","Catherine G. Penney","1989","http://link.springer.com/article/10.3758/BF03202613","Article"
"Multivariate genome-wide covariance analyses of literacy, language and working memory skills reveal distinct etiologies","npj Science of Learning","","6","1","10.1038/s41539-021-00101-y","Chin Yang ShaplandEllen VerhoefGeorge Davey SmithSimon E. FisherBrad VerhulstPhilip S. DaleBeate St Pourcain","2021","http://link.springer.com/article/10.1038/s41539-021-00101-y","Article"
"A contingent speech technique in eye movement research on reading","Behavior Research Methods, Instruments, & Computers","","34","4","10.3758/BF03195476","Albrecht W. InhoffCynthia ConnineRalph Radach","2002","http://link.springer.com/article/10.3758/BF03195476","Article"
"The word-length effect provides no evidence for decay in short-term memory","Psychonomic Bulletin & Review","","15","5","10.3758/PBR.15.5.875","Stephan LewandowskyKlaus Oberauer","2008","http://link.springer.com/article/10.3758/PBR.15.5.875","Article"
"C-CAT: A computer software used to analyze and select Chinese characters and character components for psychological research","Behavior Research Methods","","40","4","10.3758/BRM.40.4.1098","Ming LoChih-Wei Hue","2008","http://link.springer.com/article/10.3758/BRM.40.4.1098","Article"
"Role of serial order in the impact of talker variability on short-term memory: testing a perceptual organization-based account","Memory & Cognition","","39","8","10.3758/s13421-011-0116-x","Robert W. HughesJohn E. MarshDylan M. Jones","2011","http://link.springer.com/article/10.3758/s13421-011-0116-x","Article"
"The morphology and phonology of metathesis in Amarasi","Morphology","","28","1","10.1007/s11525-017-9314-y","Owen Edwards","2018","http://link.springer.com/article/10.1007/s11525-017-9314-y","Article"
"Orthographies and their phonologies: A hypothesis","Bulletin of the Psychonomic Society","","28","5","10.3758/BF03334048","Derek Besner","1990","http://link.springer.com/article/10.3758/BF03334048","Article"
"Bilingual Cortical Control of Between- and Within-Language Competition","Scientific Reports","","7","1","10.1038/s41598-017-12116-w","Viorica MarianJames BartolottiSirada RochanavibhataKailyn BradleyArturo E. Hernandez","2017","http://link.springer.com/article/10.1038/s41598-017-12116-w","Article"
"Defining the Characteristics of Story Production of Autistic Children: A Multilevel Analysis","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-023-06096-2","Ines AdornettiAlessandra ChieraDaniela AltavillaValentina DeriuAndrea MariniMarika GobboGiovanni ValeriRita MagniFrancesco Ferretti","2023","http://link.springer.com/article/10.1007/s10803-023-06096-2","Article"
"Examining the contribution of RAN components to reading fluency, reading comprehension, and spelling in German","Reading and Writing","","34","9","10.1007/s11145-021-10145-6","Sina S. HuschkaGeorge K. GeorgiouJanin BrandenburgJan-Henning EhmMarcus Hasselhorn","2021","http://link.springer.com/article/10.1007/s11145-021-10145-6","Article"
"Home activities and cognitive skills in relation to early literacy and numeracy: testing a multifactorial model in preschoolers","European Journal of Psychology of Education","","37","3","10.1007/s10212-021-00528-2","Paola BonifacciNicole TrambagioliLuca BernabiniValentina Tobia","2022","http://link.springer.com/article/10.1007/s10212-021-00528-2","Article"
"Algebra dissociates from arithmetic in the brain semantic network","Behavioral and Brain Functions","","18","1","10.1186/s12993-022-00186-4","Dazhi ChengMengyi LiJiaxin CuiLi WangNaiyi WangLiangyuan OuyangXiaozhuang WangXuejun BaiXinlin Zhou","2022","http://link.springer.com/article/10.1186/s12993-022-00186-4","Article"
"The representational basis of syllable categories","Perception & Psychophysics","","59","6","10.3758/BF03205505","Stef Decoene","1997","http://link.springer.com/article/10.3758/BF03205505","Article"
"Equivalent inter- and intramodality long-term priming: Evidence for a common lexicon for words seen and words heard","Memory & Cognition","","35","4","10.3758/BF03193315","G. LukatelaThomas EatonMiguel A. MorenoM. T. Turvey","2007","http://link.springer.com/article/10.3758/BF03193315","Article"
"Disentangling Language Disorder and Bilingualism in Children with Developmental Language Disorder and Autism Spectrum Disorder: Evidence from Writing","Journal of Autism and Developmental Disorders","","53","12","10.1007/s10803-022-05727-4","Eleni PeristeriIanthi Maria Tsimpli","2023","http://link.springer.com/article/10.1007/s10803-022-05727-4","Article"
"A comparative quantitative analysis of Greek orthographic transparency","Behavior Research Methods","","41","4","10.3758/BRM.41.4.991","Athanassios ProtopapasEleni L. Vlahou","2009","http://link.springer.com/article/10.3758/BRM.41.4.991","Article"
"Frequency and the lexical storage of regularly inflected forms","Memory & Cognition","","14","1","10.3758/BF03209225","Joseph Paul StembergerBrian MacWhinney","1986","http://link.springer.com/article/10.3758/BF03209225","Article"
"Flicker fusion thresholds as a clinical identifier of a magnocellular-deficit dyslexic subgroup","Scientific Reports","","10","1","10.1038/s41598-020-78552-3","Jessica L. PetersEdith L. BavinAlyse BrownDavid P. CrewtherSheila G. Crewther","2020","http://link.springer.com/article/10.1038/s41598-020-78552-3","Article"
"Functional illiteracy and developmental dyslexia: looking for common roots. A systematic review","Journal of Cultural Cognitive Science","","5","2","10.1007/s41809-021-00074-9","Réka VágvölgyiKirstin BergströmAleksandar BulajićMaria KlatteTânia FernandesMichael GroscheFalk HuettigJascha RüsselerThomas Lachmann","2021","http://link.springer.com/article/10.1007/s41809-021-00074-9","Article"
"Reading ability and phoneme categorization","Scientific Reports","","8","1","10.1038/s41598-018-34823-8","Gabrielle E. O’BrienDaniel R. McCloyEmily C. KubotaJason D. Yeatman","2018","http://link.springer.com/article/10.1038/s41598-018-34823-8","Article"
"LEX I and II: Two databases of surface word forms for psycholinguistic research in Spanish","Behavior Research Methods, Instruments, & Computers","","28","3","10.3758/BF03200522","Julio SantiagoFernando JusticiaAlfonso PalmaDolores HuertasNicolás Gutiérrez","1996","http://link.springer.com/article/10.3758/BF03200522","Article"
"Linguistic difficulties in language and reading development constrain skilled adult reading","Memory & Cognition","","28","5","10.3758/BF03198408","Conrad PerryJohannes C. Ziegler","2000","http://link.springer.com/article/10.3758/BF03198408","Article"
"The Internal Representations Questionnaire: Measuring modes of thinking","Behavior Research Methods","","52","5","10.3758/s13428-020-01354-y","Hettie RoebuckGary Lupyan","2020","http://link.springer.com/article/10.3758/s13428-020-01354-y","Article"
"Introduction to the special issue on the dynamics of written word production: methods, models and processing units","Reading and Writing","","32","1","10.1007/s11145-018-9929-3","Eric LambertPauline Quémart","2019","http://link.springer.com/article/10.1007/s11145-018-9929-3","Article"
"Delineating the cognitive-neural substrates of writing: a large scale behavioral and voxel based morphometry study","Scientific Reports","","9","1","10.1038/s41598-019-55129-3","Haobo ChenXiaoping PanWai-Ling BickertonJohnny King LauJin ZhouBeinan ZhouLara HarrisPia Rotshtein","2019","http://link.springer.com/article/10.1038/s41598-019-55129-3","Article"
"Processing modifier-head agreement in reading: Evidence for a delayed effect of agreement","Memory & Cognition","","36","2","10.3758/MC.36.2.329","Seppo VainioJukka HyönäAnneli Pajunen","2008","http://link.springer.com/article/10.3758/MC.36.2.329","Article"
"E-Hitz: A word frequency list and a program for deriving psycholinguistic statistics in an agglutinative language (Basque)","Behavior Research Methods","","38","4","10.3758/BF03193893","Manuel PereaMiriam UrkiaColin J. DavisAinhoa AgirreEdurne LasekaManuel Carreiras","2006","http://link.springer.com/article/10.3758/BF03193893","Article"
"Irrelevant speech eliminates the word length effect","Memory & Cognition","","26","2","10.3758/BF03201145","Ian NeathAimée M. SurprenantDenny C. LeCompte","1998","http://link.springer.com/article/10.3758/BF03201145","Article"
"Flexible mental processes in numerical size judgments: The case of hebrew letters that are used to convey numbers","Psychonomic Bulletin & Review","","13","1","10.3758/BF03193816","Irene Razpurker-ApfeldAsher Koriat","2006","http://link.springer.com/article/10.3758/BF03193816","Article"
"The syllable’s role in speech production: Are syllables chunks, schemas, or both?","Psychonomic Bulletin & Review","","5","2","10.3758/BF03212947","Ludovic FerrandJuan Segui","1998","http://link.springer.com/article/10.3758/BF03212947","Article"
"Basic reading and reading-related language skills in adults with deficient reading comprehension who read a transparent orthography","Reading and Writing","","34","9","10.1007/s11145-021-10147-4","Irit Bar-KochvaRéka VágvölgyiThomas DreslerBenjamin NagengastHannes SchröterJosef SchraderHans-Christoph Nuerk","2021","http://link.springer.com/article/10.1007/s11145-021-10147-4","Article"
"Concreteness and word production","Memory & Cognition","","41","3","10.3758/s13421-012-0266-5","J. Richard HanleyRebecka P. HuntDeborah A. SteedShannon Jackman","2013","http://link.springer.com/article/10.3758/s13421-012-0266-5","Article"
"Parafoveal processing in reading","Attention, Perception, & Psychophysics","","74","1","10.3758/s13414-011-0219-2","Elizabeth R. SchotterBernhard AngeleKeith Rayner","2012","http://link.springer.com/article/10.3758/s13414-011-0219-2","Article"
"Processing lexical ambiguity and visual word recognition in a deep orthography","Memory & Cognition","","15","1","10.3758/BF03197708","Shlomo BentinRam Frost","1987","http://link.springer.com/article/10.3758/BF03197708","Article"
"From short-term store to multicomponent working memory: The role of the modal model","Memory & Cognition","","47","4","10.3758/s13421-018-0878-5","Alan D. BaddeleyGraham J. HitchRichard J. Allen","2019","http://link.springer.com/article/10.3758/s13421-018-0878-5","Article"
"Redintegration and lexicality effects in children: Do they depend upon the demands of the memory task?","Memory & Cognition","","32","3","10.3758/BF03195842","Judy E. TurnerLucy A. HenryPhilip T. SmithPenelope A. Brown","2004","http://link.springer.com/article/10.3758/BF03195842","Article"
"A multinomial processing tree model for degradation and redintegration in immediate recall","Memory & Cognition","","21","2","10.3758/BF03202729","Richard Schweickert","1993","http://link.springer.com/article/10.3758/BF03202729","Article"
"Interlingual lexical competition in a spoken sentence context: Evidence from the visual world paradigm","Psychonomic Bulletin & Review","","20","5","10.3758/s13423-013-0405-4","Evelyne LagrouRobert J. HartsuikerWouter Duyck","2013","http://link.springer.com/article/10.3758/s13423-013-0405-4","Article"
"The orthographic similarity structure of English words: Insights from network science","Applied Network Science","","3","1","10.1007/s41109-018-0068-1","Cynthia S. Q. Siew","2018","http://link.springer.com/article/10.1007/s41109-018-0068-1","Article"
"Attentional influences on functional mapping of speech sounds in human auditory cortex","BMC Neuroscience","","5","1","10.1186/1471-2202-5-24","Jonas ObleserThomas ElbertCarsten Eulitz","2004","http://link.springer.com/article/10.1186/1471-2202-5-24","Article"
"Effects of Vocabulary and Phonotactic Probability on 2-Year-Olds’ Nonword Repetition","Journal of Psycholinguistic Research","","46","3","10.1007/s10936-016-9448-9","Josje VerhagenElise de BreeHanna MulderPaul Leseman","2017","http://link.springer.com/article/10.1007/s10936-016-9448-9","Article"
"At-lexical, articulatory interference in silent reading: The “upstream” tongue-twister effect","Memory & Cognition","","25","5","10.3758/BF03211307","Daniel H. RobinsonAndrew D. Katayama","1997","http://link.springer.com/article/10.3758/BF03211307","Article"
"A review of control processes and their locus in language switching","Psychonomic Bulletin & Review","","22","6","10.3758/s13423-015-0836-1","Mathieu DeclerckAndrea M. Philipp","2015","http://link.springer.com/article/10.3758/s13423-015-0836-1","Article"
"Cross-sensory correspondences and cross talk between dimensions of connotative meaning: Visual angularity is hard, high-pitched, and bright","Attention, Perception, & Psychophysics","","74","8","10.3758/s13414-012-0341-9","Peter Walker","2012","http://link.springer.com/article/10.3758/s13414-012-0341-9","Article"
"Immunity to proactive interference is not a property of the focus of attention in working memory","Memory & Cognition","","39","2","10.3758/s13421-010-0030-7","Alicia RalphJade N. WaltersAlison StevensKirra J. FitzgeraldGerald TehanAimee M. SurprenantIan NeathJosée Turcotte","2011","http://link.springer.com/article/10.3758/s13421-010-0030-7","Article"
"The influence of number of syllables on word skipping during reading revisited","Psychonomic Bulletin & Review","","26","2","10.3758/s13423-019-01590-0","Denis DriegheAaron VeldreGemma FitzsimmonsJane AshbySally Andrews","2019","http://link.springer.com/article/10.3758/s13423-019-01590-0","Article"
"Meaning before grammar: A review of ERP experiments on the neurodevelopmental origins of semantic processing","Psychonomic Bulletin & Review","","27","3","10.3758/s13423-019-01677-8","Elena Usai MorganAudrey van der MeerMila VulchanovaDamián E. BlasiGiosuè Baggio","2020","http://link.springer.com/article/10.3758/s13423-019-01677-8","Article"
"Abstract","Bulletin of the Psychonomic Society","","29","5","10.3758/BF03333973","","1991","http://link.springer.com/article/10.3758/BF03333973","Article"
"Experiments on the spelling-to-sound regularity effect in word recognition","Memory & Cognition","","6","4","10.3758/BF03197473","Keith E. StanovichDavid W. Bauer","1978","http://link.springer.com/article/10.3758/BF03197473","Article"
"Dual-stage and dual-deficit? Word recognition processes during text reading across the reading fluency continuum","Reading and Writing","","35","3","10.1007/s11145-021-10201-1","Jarkko HautalaStefan HawelkaMikko Aro","2022","http://link.springer.com/article/10.1007/s11145-021-10201-1","Article"
"The nature of the visual environment induces implicit biases during language-mediated visual search","Memory & Cognition","","39","6","10.3758/s13421-011-0086-z","Falk HuettigJames M. McQueen","2011","http://link.springer.com/article/10.3758/s13421-011-0086-z","Article"
"Auditory distraction does more than disrupt rehearsal processes in children’s serial recall","Memory & Cognition","","47","4","10.3758/s13421-018-0879-4","Angela M. AuBuchonCorey I. McGillEmily M. Elliott","2019","http://link.springer.com/article/10.3758/s13421-018-0879-4","Article"
"Consequences of multilingualism for neural architecture","Behavioral and Brain Functions","","15","1","10.1186/s12993-019-0157-z","Sayuri HayakawaViorica Marian","2019","http://link.springer.com/article/10.1186/s12993-019-0157-z","Article"
"Sharon Inkelas, The interplay of morphology and phonology. (Oxford surveys in syntax and morphology, 8)","Morphology","","25","2","10.1007/s11525-015-9262-3","Geert Booij","2015","http://link.springer.com/article/10.1007/s11525-015-9262-3","Article"
"Extrafoveal processing of objects in a naming task: Evidence from word probe experiments","Psychonomic Bulletin & Review","","15","3","10.3758/PBR.15.3.561","Jane L. MorganGijs van ElswijkAntje S. Meyer","2008","http://link.springer.com/article/10.3758/PBR.15.3.561","Article"
"MEGALEX: A megastudy of visual and auditory word recognition","Behavior Research Methods","","50","3","10.3758/s13428-017-0943-1","Ludovic FerrandAlain MéotElsa SpinelliBoris NewChristophe PallierPatrick BoninStéphane DufauSebastiaan MathôtJonathan Grainger","2018","http://link.springer.com/article/10.3758/s13428-017-0943-1","Article"
"How a picture becomes a word: individual differences in the development of language-mediated visual search","Cognitive Research: Principles and Implications","","6","1","10.1186/s41235-020-00268-9","Sarah ChabalSayuri HayakawaViorica Marian","2021","http://link.springer.com/article/10.1186/s41235-020-00268-9","Article"
"Processing times for English and Chinese words","Perception & Psychophysics","","34","6","10.3758/BF03205913","Rumjahn HoosainCharles E. Osgood","1983","http://link.springer.com/article/10.3758/BF03205913","Article"
"Effects of orthography in the picture-word task: Evidence from Japanese scripts","Reading and Writing","","35","1","10.1007/s11145-021-10173-2","Alexandra S. DylmanMariko KikutaniMiho SasakiChristopher Barry","2022","http://link.springer.com/article/10.1007/s11145-021-10173-2","Article"
"Acquisition of consonant clusters and remediation of cluster reduction in Egyptian children","The Egyptian Journal of Otolaryngology","","39","1","10.1186/s43163-023-00379-2","Marwa Mahmoud SalehAhmed Ashraf S. El-HamsharyEman Talaat Fekry FaragMaha Hussein Boshnaq","2023","http://link.springer.com/article/10.1186/s43163-023-00379-2","Article"
"Processing variant forms in spoken word recognition: The role of variant frequency","Perception & Psychophysics","","70","3","10.3758/PP.70.3.403","Cynthia M. ConnineLarissa J. RanbomDavid J. Patterson","2008","http://link.springer.com/article/10.3758/PP.70.3.403","Article"
"Impulsive and compulsive reading comprehension in the prison population","BMC Psychiatry","","24","1","10.1186/s12888-023-05372-w","Lucas Muñoz-LópezFrancisca SerranoMaría del Carmen López-TorrecillasMaría Blasa Sánchez-BarreraIgnacio MartínFrancisca López-Torrecillas","2024","http://link.springer.com/article/10.1186/s12888-023-05372-w","Article"
"Reps and representations: a warm-up to a grammar of lifting","Linguistics and Philosophy","","46","4","10.1007/s10988-022-09372-z","Maria Esipova","2023","http://link.springer.com/article/10.1007/s10988-022-09372-z","Article"
"Something old, something new: A review of the literature on sleep-related lexicalization of novel words in adults","Psychonomic Bulletin & Review","","28","1","10.3758/s13423-020-01809-5","Pauline PalmaDebra Titone","2021","http://link.springer.com/article/10.3758/s13423-020-01809-5","Article"
"Reading aloud: New evidence for contextual control over the breadth of lexical activation","Memory & Cognition","","39","7","10.3758/s13421-011-0095-y","Michael ReynoldsDerek BesnerMax Coltheart","2011","http://link.springer.com/article/10.3758/s13421-011-0095-y","Article"
"Active maintenance of semantic representations","Psychonomic Bulletin & Review","","21","6","10.3758/s13423-014-0618-1","Ryoji Nishiyama","2014","http://link.springer.com/article/10.3758/s13423-014-0618-1","Article"
"Longitudinal effects of family and school context on the development on emergent literacy skills in preschoolers","Current Psychology","","42","12","10.1007/s12144-021-02274-6","Oriana IncognitoGiuliana Pinto","2023","http://link.springer.com/article/10.1007/s12144-021-02274-6","Article"
"Considering Cognitive Traits of University Students with Dyslexia in the Context of a Learning Management System","Foundations of Augmented Cognition. Directing the Future of Adaptive Systems","","","","10.1007/978-3-642-21852-1_50","Carolina MejíaAlicia DíazJuan E. JiménezRamón Fabregat","2011","http://link.springer.com/chapter/10.1007/978-3-642-21852-1_50","Chapter"
"Thought and language disturbance in bipolar disorder quantified via process-oriented verbal fluency measures","Scientific Reports","","9","1","10.1038/s41598-019-50818-5","Luisa WeinerNadège Doignon-CamusGilles BertschyAnne Giersch","2019","http://link.springer.com/article/10.1038/s41598-019-50818-5","Article"
"Increased reliance on top-down information to compensate for reduced bottom-up use of acoustic cues in dyslexia","Psychonomic Bulletin & Review","","29","1","10.3758/s13423-021-01996-9","Hadeer DerawiEva ReinischYafit Gabay","2022","http://link.springer.com/article/10.3758/s13423-021-01996-9","Article"
"Cognitive underpinnings of multidimensional Japanese literacy and its impact on higher-level language skills","Scientific Reports","","11","1","10.1038/s41598-021-81909-x","Sadao OtsukaToshiya Murai","2021","http://link.springer.com/article/10.1038/s41598-021-81909-x","Article"
"Probabilistic modeling of orthographic learning based on visuo-attentional dynamics","Psychonomic Bulletin & Review","","29","5","10.3758/s13423-021-02042-4","Emilie GinestetSylviane ValdoisJulien Diard","2022","http://link.springer.com/article/10.3758/s13423-021-02042-4","Article"
"Cross-linguistic differences in the use of durational cues for the segmentation of a novel language","Memory & Cognition","","45","5","10.3758/s13421-017-0700-9","Mikhail OrdinLeona PolyanskayaItziar LakaMarina Nespor","2017","http://link.springer.com/article/10.3758/s13421-017-0700-9","Article"
"Time course of syllabic and sub-syllabic processing in Mandarin word production: Evidence from the picture-word interference paradigm","Psychonomic Bulletin & Review","","25","3","10.3758/s13423-017-1325-5","Jie WangAndus Wing-Kuen WongHsuan-Chih Chen","2018","http://link.springer.com/article/10.3758/s13423-017-1325-5","Article"
"Serial order in word form retrieval: New insights from the auditory picture–word interference task","Psychonomic Bulletin & Review","","23","1","10.3758/s13423-015-0882-8","Carolyn WilshireSunita SinghCatherine Tattersall","2016","http://link.springer.com/article/10.3758/s13423-015-0882-8","Article"
"Orthographic effects in Mandarin spoken language production","Memory & Cognition","","47","2","10.3758/s13421-018-0868-7","Qingqing QuMarkus F. Damian","2019","http://link.springer.com/article/10.3758/s13421-018-0868-7","Article"
"The morphological structure of complex place names: the case of Dutch","The Journal of Comparative Germanic Linguistics","","18","3","10.1007/s10828-015-9075-0","Björn Köhnlein","2015","http://link.springer.com/article/10.1007/s10828-015-9075-0","Article"
"Historical gender change in West Frisian","Morphology","","21","1","10.1007/s11525-010-9162-5","Willem Visser","2011","http://link.springer.com/article/10.1007/s11525-010-9162-5","Article"
"Hemispheric contributions to the integration of visual and auditory information in speech perception","Perception & Psychophysics","","55","6","10.3758/BF03211678","K. BaynesM. G. FunnellC. A. Fowler","1994","http://link.springer.com/article/10.3758/BF03211678","Article"
"The Malay Lexicon Project: A database of lexical statistics for 9,592 words","Behavior Research Methods","","42","4","10.3758/BRM.42.4.992","Melvin J. YapSusan J. Rickard LiowSajlia Binte JalilSiti Syuhada Binte Faizal","2010","http://link.springer.com/article/10.3758/BRM.42.4.992","Article"
"SYLLABARIUM: An online application for deriving complete statistics for Basque and Spanish orthographic syllables","Behavior Research Methods","","42","1","10.3758/BRM.42.1.118","Jon Andoni DuñabeitiaJoana CholinJosé CorralManuel PereaManuel Carreiras","2010","http://link.springer.com/article/10.3758/BRM.42.1.118","Article"
"Resolving competition when naming an object in a multiple-object display","Psychonomic Bulletin & Review","","21","1","10.3758/s13423-013-0465-5","Frank OppermannJörg D. JescheniakFrauke Görges","2014","http://link.springer.com/article/10.3758/s13423-013-0465-5","Article"
"Working and short-term memory defects in Egyptian dyslexic children","The Egyptian Journal of Otolaryngology","","37","1","10.1186/s43163-020-00065-7","N. H. HamoudaR. A. El-Shafaei","2021","http://link.springer.com/article/10.1186/s43163-020-00065-7","Article"
"A better start literacy approach: effectiveness of Tier 1 and Tier 2 support within a response to teaching framework","Reading and Writing","","36","3","10.1007/s11145-022-10303-4","Gail GillonBrigid McNeillAmy ScottAlison ArrowMegan GathAngus Macfarlane","2023","http://link.springer.com/article/10.1007/s11145-022-10303-4","Article"
"A single case neuroimaging study of tickertape synesthesia","Scientific Reports","","13","1","10.1038/s41598-023-39276-2","Fabien HauwMohamed El SoudanyCharlotte RossoJean DaunizeauLaurent Cohen","2023","http://link.springer.com/article/10.1038/s41598-023-39276-2","Article"
"When orthography is not enough: The effect of lexical stress in lexical decision","Memory & Cognition","","43","5","10.3758/s13421-015-0506-6","Lucia ColomboSimone Sulpizio","2015","http://link.springer.com/article/10.3758/s13421-015-0506-6","Article"
"Manulex-infra: Distributional characteristics of grapheme—phoneme mappings, and infralexical and lexical units in child-directed written material","Behavior Research Methods","","39","3","10.3758/BF03193029","Ronald PeeremanBernard LétéLiliane Sprenger-Charolles","2007","http://link.springer.com/article/10.3758/BF03193029","Article"
"Evaluating quantitative and conceptual models of speech production: how does SLAM fare?","Psychonomic Bulletin & Review","","23","2","10.3758/s13423-015-0962-9","Grant M. WalkerGregory Hickok","2016","http://link.springer.com/article/10.3758/s13423-015-0962-9","Article"
"Writing composition ability and spelling competence in deaf subjects: a psycholinguistic analysis of source of difficulties","Reading and Writing","","36","5","10.1007/s11145-022-10335-w","Francesca VizziPaola AngelelliMarika IaiaAnthony H. RisserChiara Valeria Marinelli","2023","http://link.springer.com/article/10.1007/s11145-022-10335-w","Article"
"Silex: A database for silent-letter endings in French words","Behavior Research Methods","","49","5","10.3758/s13428-016-0832-z","Maxime GingrasMonique Sénéchal","2017","http://link.springer.com/article/10.3758/s13428-016-0832-z","Article"
"Increased deficit of visual attention span with development in Chinese children with developmental dyslexia","Scientific Reports","","8","1","10.1038/s41598-018-21578-5","Jing ZhaoMenglian LiuHanlong LiuChen Huang","2018","http://link.springer.com/article/10.1038/s41598-018-21578-5","Article"
"Simulating the child's acquisition of the lexicon and syntax—Experiences withBabel","Machine Learning","","16","1 - 2","10.1007/BF00993175","Rick Kazman","1994","http://link.springer.com/article/10.1007/BF00993175","Article"
"Simulating the Child's Acquisition of the Lexicon and Syntax—Experiences With Babel","Machine Learning","","16","1 - 2","10.1023/A:1022682918990","Rick Kazman","1994","http://link.springer.com/article/10.1023/A%3A1022682918990","Article"
"Evidence of language-related left hypofrontality in Major Depression: An EEG Beta band study","Scientific Reports","","10","1","10.1038/s41598-020-65168-w","Chiara SpironelliAntonio MaffeiZaira RomeoGiulia PiazzonGiordano PadovanGianna MagnolfiIlenia PasiniFrancesca Gomez HomenGraziano ConcariAlessandro Angrilli","2020","http://link.springer.com/article/10.1038/s41598-020-65168-w","Article"
"Impaired neural mechanism for online novel word acquisition in dyslexic children","Scientific Reports","","8","1","10.1038/s41598-018-31211-0","Lilli KimppaYury ShtyrovEino PartanenTeija Kujala","2018","http://link.springer.com/article/10.1038/s41598-018-31211-0","Article"
"Memory mechanisms supporting syntactic comprehension","Psychonomic Bulletin & Review","","20","2","10.3758/s13423-012-0369-9","David CaplanGloria Waters","2013","http://link.springer.com/article/10.3758/s13423-012-0369-9","Article"
"Word skipping during sentence reading: effects of lexicality on parafoveal processing","Attention, Perception, & Psychophysics","","76","1","10.3758/s13414-013-0494-1","Wonil ChoiPeter C. Gordon","2014","http://link.springer.com/article/10.3758/s13414-013-0494-1","Article"
"Investigation of early literacy skills of preschool children with hearing loss","Italian Journal of Pediatrics","","50","1","10.1186/s13052-024-01578-0","Pelin Pistav AkmeseDestina Sezgin KucukGulce Kirazli","2024","http://link.springer.com/article/10.1186/s13052-024-01578-0","Article"
"On the linguistic complexity of proper names","Linguistics and Philosophy","","31","5","10.1007/s10988-008-9050-1","Ora Matushansky","2008","http://link.springer.com/article/10.1007/s10988-008-9050-1","Article"
"(Swiss) GraphoLearn: an app-based tool to support beginning readers","Research and Practice in Technology Enhanced Learning","","15","1","10.1186/s41039-020-0125-0","Hannah MehringerGorka Fraga-GonzálezGeorgette PleischMartina RöthlisbergerFranziska AepliVera KellerIliana I. KaripidisSilvia Brem","2020","http://link.springer.com/article/10.1186/s41039-020-0125-0","Article"
"Hierarchical categorization of coarticulated phonemes: A theoretical analysis","Perception & Psychophysics","","63","7","10.3758/BF03194529","Roel Smits","2001","http://link.springer.com/article/10.3758/BF03194529","Article"
"Age of acquisition and imageability norms for base and morphologically complex words in English and in Spanish","Behavior Research Methods","","48","1","10.3758/s13428-015-0579-y","Shakiela K. DaviesCristina IzuraRosy SocasAlberto Dominguez","2016","http://link.springer.com/article/10.3758/s13428-015-0579-y","Article"
"Contextual control of letter perception","Memory & Cognition","","5","2","10.3758/BF03197363","Rohn J. PetersenDavid Laberge","1977","http://link.springer.com/article/10.3758/BF03197363","Article"
"Stimulus-independent thought depends on central executive resources","Memory & Cognition","","23","5","10.3758/BF03197257","John D. TeasdaleBarbara H. DritschelMelanie J. TaylorLinda ProctorCharlotte A. LloydIan Nimmo-SmithAlan D. Baddeley","1995","http://link.springer.com/article/10.3758/BF03197257","Article"
"More than meets the eye: Context effects in word identification","Memory & Cognition","","26","6","10.3758/BF03201198","Michael E. J. MassonRon Borowsky","1998","http://link.springer.com/article/10.3758/BF03201198","Article"
"Age-of-acquisition effects in delayed picture-naming tasks","Psychonomic Bulletin & Review","","20","1","10.3758/s13423-012-0310-2","Eduardo NavarreteMichele ScaltrittiClaudio MulattiFrancesca Peressotti","2013","http://link.springer.com/article/10.3758/s13423-012-0310-2","Article"
"Readers of Chinese extract semantic information from parafoveal words","Psychonomic Bulletin & Review","","16","3","10.3758/PBR.16.3.561","Ming YanEike M. RichterHua ShuReinhold Kliegl","2009","http://link.springer.com/article/10.3758/PBR.16.3.561","Article"
"Estimating valence from the sound of a word: Computational, experimental, and cross-linguistic evidence","Psychonomic Bulletin & Review","","24","3","10.3758/s13423-016-1142-2","Max LouwerseZhan Qu","2017","http://link.springer.com/article/10.3758/s13423-016-1142-2","Article"
"Disruption by speech of serial short-term memory: The role of changing-state vowels","Psychonomic Bulletin & Review","","12","5","10.3758/BF03196781","Robert W. HughesSébastien TremblayDylan M. Jones","2005","http://link.springer.com/article/10.3758/BF03196781","Article"
