Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Family Dynamics over the Life Course","Life Course Research and Social Policies","","","","10.1007/978-3-031-12224-8","Janeen BaxterJack LamJenny PoveyRennie LeeStephen R. Zubrick","2022","http://link.springer.com/book/10.1007/978-3-031-12224-8","Book"
"Literacy instruction from afar: evidence for the effectiveness of a remotely delivered language-rich reading programme","Reading and Writing","","","","10.1007/s11145-023-10502-7","Cameron DowningGwennant Evans-JonesSimone Lira CalabrichCaspar WynneRachel CartinJoanna DuntonRuth ElliottMarkéta CaravolasCharles HulmeManon Jones","2024","http://link.springer.com/article/10.1007/s11145-023-10502-7","Article"
"Developing Remote Delivery of Language and Cognitive Training for Use With Children With Autism: A Technological Report","Behavior Analysis in Practice","","14","2","10.1007/s40617-020-00544-6","Jordan BelisleRaymond BurkeLeah ClarkRebecca JepsenKayla WelchLindsey DennisNicole McDonald","2021","http://link.springer.com/article/10.1007/s40617-020-00544-6","Article"
"Understanding the prevalence and manifestation of anxiety and other socio-emotional and behavioural difficulties in children with Developmental Language Disorder","Journal of Neurodevelopmental Disorders","","15","1","10.1186/s11689-023-09486-w","Annabel BurnleyMichelle St ClairRachael BedfordYvonne WrenCharlotte Dack","2023","http://link.springer.com/article/10.1186/s11689-023-09486-w","Article"
"Lessons learned from a community based intervention to improve injection safety in Pakistan","BMC Research Notes","","6","1","10.1186/1756-0500-6-159","Arshad AltafSharaf Ali ShahKulsoom ShaikhFiona M ConstableSelma Khamassi","2013","http://link.springer.com/article/10.1186/1756-0500-6-159","Article"
"The influence of collaborative language learning on cognitive control in unbalanced multilingual migrant children","European Journal of Psychology of Education","","34","1","10.1007/s10212-018-0377-x","Martha Gilmore RobinsonAntonella Sorace","2019","http://link.springer.com/article/10.1007/s10212-018-0377-x","Article"
"Evaluating Teacher Language Within General and Special Education Classrooms Serving Elementary Students with Autism","Journal of Autism and Developmental Disorders","","52","5","10.1007/s10803-021-05115-4","Nicole SparapaniVanessa P. ReinhardtJessica L. HookerLindee MorganChristopher SchatschneiderAmy M. Wetherby","2022","http://link.springer.com/article/10.1007/s10803-021-05115-4","Article"
"Healthy Living: The European Congress of Epidemiology, 2015","European Journal of Epidemiology","","30","8","10.1007/s10654-015-0072-z","Esther BolsLuc SmitsMatty Weijenberg","2015","http://link.springer.com/article/10.1007/s10654-015-0072-z","Article"
"ESICM 2012 MONDAY SESSIONS 15 October, 2012","Intensive Care Medicine","","38","1","10.1007/s00134-012-2683-0","","2012","http://link.springer.com/article/10.1007/s00134-012-2683-0","Article"
"Language shift: analysing language use in multilingual classroom interactions","Functional Linguistics","","5","1","10.1186/s40554-018-0061-0","Harni Kartika-NingsihDavid Rose","2018","http://link.springer.com/article/10.1186/s40554-018-0061-0","Article"
"On the nature of role shift","Natural Language & Linguistic Theory","","41","2","10.1007/s11049-022-09539-0","Valentina AristodemoBeatrice GiustolisiGiorgia ZorziDoriane GrasCharlotte HauserRita SalaJordina Sánchez AmatCaterina DonatiCarlo Cecchetto","2023","http://link.springer.com/article/10.1007/s11049-022-09539-0","Article"
"Abstracts of the 26th Annual Conference of APASL, February 15–19, 2017, Shanghai, China","Hepatology International","","11","1","10.1007/s12072-016-9783-9","","2017","http://link.springer.com/article/10.1007/s12072-016-9783-9","Article"
"Language policy and planning: a discussion on the complexity of language matters and the role of computational methods","SN Social Sciences","","1","8","10.1007/s43545-021-00206-6","Marco Civico","2021","http://link.springer.com/article/10.1007/s43545-021-00206-6","Article"
"Speech assessment tool methods for speech impaired children: a systematic literature review on the state-of-the-art in Speech impairment analysis","Multimedia Tools and Applications","","82","22","10.1007/s11042-023-14913-0","Gowri Prasood UshaJohn Sahaya Rani Alex","2023","http://link.springer.com/article/10.1007/s11042-023-14913-0","Article"
"Compendium for Early Career Researchers in Mathematics Education","ICME-13 Monographs","","","","10.1007/978-3-030-15636-7","Prof. Dr. Gabriele KaiserDr. Norma Presmeg","2019","http://link.springer.com/book/10.1007/978-3-030-15636-7","Book"
"Language in Low-Functioning Children with Autistic Disorder: Differences Between Receptive and Expressive Skills and Concurrent Predictors of Language","Journal of Autism and Developmental Disorders","","42","10","10.1007/s10803-012-1476-1","Jarymke MaljaarsIlse NoensEvert ScholteIna van Berckelaer-Onnes","2012","http://link.springer.com/article/10.1007/s10803-012-1476-1","Article"
"Systematic review of interventions for children with Fetal Alcohol Spectrum Disorders","BMC Pediatrics","","9","1","10.1186/1471-2431-9-35","Elizabeth PeadonBiarta Rhys-JonesCarol BowerElizabeth J Elliott","2009","http://link.springer.com/article/10.1186/1471-2431-9-35","Article"
"Non-primary progressive language impairment in neurodegenerative conditions: protocol for a scoping review","Systematic Reviews","","10","1","10.1186/s13643-021-01589-6","Sharon A. SavageAida Suárez-GonzálezAlice CassaniRagaviveka GopalanJoshua Stott","2021","http://link.springer.com/article/10.1186/s13643-021-01589-6","Article"
"Communicative competence in students with ASD: Interaction and immersion in a Gamified Augmented Environment","Education and Information Technologies","","","","10.1007/s10639-023-12319-x","Nerea López-BouzasM. Esther del Moral-PérezJonathan Castañeda-Fernández","2023","http://link.springer.com/article/10.1007/s10639-023-12319-x","Article"
"The effectiveness of parent training for children with autism spectrum disorder: a systematic review and meta-analyses","BMC Psychiatry","","20","1","10.1186/s12888-020-02973-7","Shoumitro (Shoumi) DebAmeeta RetzerMeera RoyRupali AcharyaBharati LimbuAshok Roy","2020","http://link.springer.com/article/10.1186/s12888-020-02973-7","Article"
"Entertainment-Education Behind the Scenes","","","","","10.1007/978-3-030-63614-2","Lauren B. FrankPaul Falzone","2021","http://link.springer.com/book/10.1007/978-3-030-63614-2","Book"
"What works in interventions targeting loneliness: a systematic review of intervention characteristics","BMC Public Health","","23","1","10.1186/s12889-023-17097-2","N. MorrishS. ChoudhuryA. Medina-Lara","2023","http://link.springer.com/article/10.1186/s12889-023-17097-2","Article"
"Effects of home-based play-assisted stimulation on developmental performances of children living in extreme poverty: a randomized single-blind controlled trial","BMC Pediatrics","","18","1","10.1186/s12887-018-1023-0","Berhanu Nigussie WorkuTeklu Gemechu AbessaMekitie WondafrashJohan LemmensJan ValyLiesbeth BruckersPatrick KolsterenMarita Granitzer","2018","http://link.springer.com/article/10.1186/s12887-018-1023-0","Article"
"Impairment and Functional Interventions for Aphasia: Having it All","Current Physical Medicine and Rehabilitation Reports","","2","2","10.1007/s40141-014-0050-5","Elizabeth E. GallettaA. M. Barrett","2014","http://link.springer.com/article/10.1007/s40141-014-0050-5","Article"
"The paradox of early intervention: families’ participation driven by professionals throughout service process","International Journal of Child Care and Education Policy","","9","1","10.1186/s40723-015-0007-x","Yoon H Lee","2015","http://link.springer.com/article/10.1186/s40723-015-0007-x","Article"
"The stroke transitional care intervention for older adults with stroke and multimorbidity: a multisite pragmatic randomized controlled trial","BMC Geriatrics","","23","1","10.1186/s12877-023-04403-1","Maureen Markle-ReidKathryn FisherKimberly M. WalkerMarla BeauchampJill I. CameronDavid DaylerRebecca FleckAmiram GafniRebecca GanannKen HajasBarbara KoetsierRobert MahonyChris PollardJim PrescottTammy RookeCarly Whitmore","2023","http://link.springer.com/article/10.1186/s12877-023-04403-1","Article"
"Feasibility and acceptability of a peer provider delivered substance use screening and brief intervention program for youth in Kenya","BMC Public Health","","23","1","10.1186/s12889-023-17146-w","Florence JagugaEdith Kamaru KwobahAli GiustoEdith ApondiJulius BarasaMercy KorirWilter RonoGilliane KosgeiEve PufferMary Ott","2023","http://link.springer.com/article/10.1186/s12889-023-17146-w","Article"
"Impact of health education intervention on knowledge and perception of cervical cancer and cervical screening uptake among adult women in rural communities in Nigeria","BMC Public Health","","14","1","10.1186/1471-2458-14-814","Olumide A AbiodunOluwatosin O Olu-AbiodunJohn O SotunsaFrancis A Oluwole","2014","http://link.springer.com/article/10.1186/1471-2458-14-814","Article"
"Migration and Social Protection in Europe and Beyond (Volume 2)","IMISCOE Research Series","","","","10.1007/978-3-030-51245-3","Jean-Michel LafleurDaniela Vintila","2020","http://link.springer.com/book/10.1007/978-3-030-51245-3","Book"
"Fostering socio-emotional learning through early childhood intervention","International Journal of Child Care and Education Policy","","15","1","10.1186/s40723-021-00084-8","Christina F. MondiAlison GiovanelliArthur J. Reynolds","2021","http://link.springer.com/article/10.1186/s40723-021-00084-8","Article"
"Assessing the efficacy of a Tier 2 early intervention for transcription skills in Spanish elementary school students","Reading and Writing","","36","5","10.1007/s11145-022-10329-8","Juan E. JiménezSara C. de LeónEduardo GarcíaRocío C. Seoane","2023","http://link.springer.com/article/10.1007/s11145-022-10329-8","Article"
"A lived experience co-designed study protocol for a randomised control trial: the Attempted Suicide Short Intervention Program (ASSIP) or Brief Cognitive Behavioural Therapy as additional interventions after a suicide attempt compared to a standard Suicide Prevention Pathway (SPP)","Trials","","22","1","10.1186/s13063-021-05658-y","Nicolas J. C. StapelbergCandice BowmanSabine Woerwag-MehtaSarah WalkerAngela DaviesIan HughesKonrad MichelAnthony R. PisaniHeidy Van EngelenMia DelosTamara HagemanKim Fullerton-SmithRavikumar KrishnaiahSarah McDowellAlison CameronTrudy-Lee Scales","2021","http://link.springer.com/article/10.1186/s13063-021-05658-y","Article"
"A haven of green space: learning from a pilot pre-post evaluation of a school-based social and therapeutic horticulture intervention with children","BMC Public Health","","18","1","10.1186/s12889-018-5661-9","Anna ChiumentoIpshita MukherjeeJaya ChandnaCarl DuttonAtif RahmanKatie Bristow","2018","http://link.springer.com/article/10.1186/s12889-018-5661-9","Article"
"The ‘Better Conversations with Primary Progressive Aphasia (BCPPA)’ program for people with PPA (Primary Progressive Aphasia): protocol for a randomised controlled pilot study","Pilot and Feasibility Studies","","4","1","10.1186/s40814-018-0349-6","Anna VolkmerAimee SpectorJason D WarrenSuzanne Beeke","2018","http://link.springer.com/article/10.1186/s40814-018-0349-6","Article"
"Addressing Gaps in Interpreter Use: Time for Implementation Science Informed Multi-Level Interventions","Journal of General Internal Medicine","","36","11","10.1007/s11606-021-06823-4","Elaine C. Khoong MD, MSAlicia Fernandez MD","2021","http://link.springer.com/article/10.1007/s11606-021-06823-4","Article"
"Promoting Positive Health Outcomes in an Urban Community-Based Physical Activity Intervention for Preschool Aged Children on the Autism Spectrum","Journal of Autism and Developmental Disorders","","53","2","10.1007/s10803-021-04871-7","Leah KetchesonKerri StaplesEdward Andrew PitchfordFranziska Loetzner","2023","http://link.springer.com/article/10.1007/s10803-021-04871-7","Article"
"Effectiveness of early intervention programs for parents of preterm infants: a meta-review of systematic reviews","BMC Pediatrics","","18","1","10.1186/s12887-018-1205-9","Shuby PuthusseryMuhammad ChutiyamiPei-Ching TsengLesley KilbyJogesh Kapadia","2018","http://link.springer.com/article/10.1186/s12887-018-1205-9","Article"
"BabyWASH and diarrhea prevention practices following multimedia educational intervention in hard-to-reach areas of the Afar and Somali regions of Ethiopia: a mixed-method endline evaluation","BMC Public Health","","23","1","10.1186/s12889-023-16887-y","Abel NegussieEphrem LejoreAriam HailemariamBereket TeferaElyas Melaku MazengiaTariku DejeneYared TadesseYimenu AdaneKalkidan GugsaKabuka BandaRachana SharmaEshetu Girma","2023","http://link.springer.com/article/10.1186/s12889-023-16887-y","Article"
"Feasibility study of the effects of art as a creative engagement intervention during stroke rehabilitation on improvement of psychosocial outcomes: study protocol for a single blind randomized controlled trial: the ACES study","Trials","","15","1","10.1186/1745-6215-15-380","Jacqui H MorrisChris KellyMadalina TomaThilo KrollSara JoiceGillian MeadPeter DonnanBrian Williams","2014","http://link.springer.com/article/10.1186/1745-6215-15-380","Article"
"Correction to: Utilizing an Emotional Robot Capable of Lip-Syncing in Robot-Assisted Speech Therapy Sessions for Children with Language Disorders","International Journal of Social Robotics","","15","2","10.1007/s12369-023-00972-8","Alireza EsfandbodZeynab RokhiAli F. MeghdariAlireza TaheriMinoo AlemiMahdieh Karimi","2023","http://link.springer.com/article/10.1007/s12369-023-00972-8","Article"
"Design and piloting of a proposal for intervention with educational robotics for the development of lexical relationships in early childhood education","Smart Learning Environments","","10","1","10.1186/s40561-023-00226-0","Verónica Moreno CamposFrancisco José Rodríguez Muñoz","2023","http://link.springer.com/article/10.1186/s40561-023-00226-0","Article"
"Implementation of a Parent-Mediated Discrete Trial Teaching Intervention for Children with Autism Spectrum Disorder","Behavior Analysis in Practice","","16","1","10.1007/s40617-022-00735-3","Meg Stone-HeaberlinNick HartleyJames D. LynchAllison P. FisherNatalie Justice","2023","http://link.springer.com/article/10.1007/s40617-022-00735-3","Article"
"Improving parent satisfaction: an intervention to increase neonatal parent–provider communication","Journal of Perinatology","","30","6","10.1038/jp.2009.163","S WeissE GoldlustY E Vaucher","2010","http://link.springer.com/article/10.1038/jp.2009.163","Article"
"Design and methods of the Healthy Kids & Families study: a parent-focused community health worker-delivered childhood obesity prevention intervention","BMC Obesity","","6","1","10.1186/s40608-019-0240-x","Amy BorgChristina F. HaughtonMullen SawyerStephenie C. LemonKevin KaneLori PbertWenjun LiMilagros C. Rosal","2019","http://link.springer.com/article/10.1186/s40608-019-0240-x","Article"
"Identifying actionable strategies: using Consolidated Framework for Implementation Research (CFIR)-informed interviews to evaluate the implementation of a multilevel intervention to improve colorectal cancer screening","Implementation Science Communications","","2","1","10.1186/s43058-021-00150-9","Helen LamMichael QuinnToni Cipriano-SteffensManasi JayaprakashEmily KoebnickFornessa RandalDavid LiebovitzBlasé PoliteKaren Kim","2021","http://link.springer.com/article/10.1186/s43058-021-00150-9","Article"
"Music intervention efficacy in elderly: a promising non-pharmacological approach to cognitive dysfunctions","Neurological Sciences","","38","6","10.1007/s10072-017-3011-9","Claudia Vinciguerra","2017","http://link.springer.com/article/10.1007/s10072-017-3011-9","Article"
"“Augmenting the referral pathway for retinal services among diabetic patients at Reiyukai Eiko Masunaga Eye Hospital, Nepal: a non-randomized, pre-post intervention study”","BMC Health Services Research","","23","1","10.1186/s12913-023-09105-3","Ruchi ShresthaPrerana SinghParami DhakwaShailaja TetaliTripura BatchuPragati Shrestha ThapaVarun AgiwalHira Pant","2023","http://link.springer.com/article/10.1186/s12913-023-09105-3","Article"
"Acupuncture as an intervention to reduce alcohol dependency: a systematic review and meta-analysis","Chinese Medicine","","11","1","10.1186/s13020-016-0119-4","Charlotte SouthernCharlie LloydJianping LiuCongcong WangTingting ZhangMartin BlandHugh MacPherson","2016","http://link.springer.com/article/10.1186/s13020-016-0119-4","Article"
"A study protocol for testing the feasibility of a randomised stepped wedge cluster design to investigate a Community Health Intervention through Musical Engagement (CHIME) for perinatal mental health in The Gambia","Pilot and Feasibility Studies","","5","1","10.1186/s40814-019-0515-5","Katie Rose M. SanfilippoBonnie McConnellVictoria CorneliusBuba DarboeHajara B. HumaMalick GayePaul RamchandaniHassoum CeesayVivette GloverIan CrossLauren Stewart","2019","http://link.springer.com/article/10.1186/s40814-019-0515-5","Article"
"Silence is deadly: a cluster-randomised controlled trial of a mental health help-seeking intervention for young men","BMC Public Health","","17","1","10.1186/s12889-017-4845-z","Alison L. CalearMichelle BanfieldPhilip J. BatterhamAlyssa R. MorseOwen ForbesBradley Carron-ArthurMartin Fisk","2017","http://link.springer.com/article/10.1186/s12889-017-4845-z","Article"
"A Patient Navigator Intervention to Reduce Hospital Readmissions among High-Risk Safety-Net Patients: A Randomized Controlled Trial","Journal of General Internal Medicine","","30","7","10.1007/s11606-015-3185-x","Richard B. Balaban MDAlison A. Galbraith MD, MPHMarguerite E. Burns PhDCatherine E. Vialle-Valentin MDMarc R. Larochelle MDDennis Ross-Degnan ScD","2015","http://link.springer.com/article/10.1007/s11606-015-3185-x","Article"
"Is a motivational interviewing based lifestyle intervention for obese pregnant women across Europe implemented as planned? Process evaluation of the DALI study","BMC Pregnancy and Childbirth","","17","1","10.1186/s12884-017-1471-9","Judith G. M. JelsmaDavid SimmonsNina GobatStephen RollnickKinga BlumskaGoele JansSander GaljaardGernot DesoyeRosa CorcoyFabiola JuarezAlexandra Kautzky-WillerJürgen HarreiterAndre van AsscheRoland DevliegerDirk TimmermanDavid Hill","2017","http://link.springer.com/article/10.1186/s12884-017-1471-9","Article"
"Improving early audiological intervention via newborn hearing screening in Belgium","BMC Health Services Research","","18","1","10.1186/s12913-018-2878-3","Bénédicte VosChristelle SenterreMichel BoutsenRaphaël LagasseAlain Levêque","2018","http://link.springer.com/article/10.1186/s12913-018-2878-3","Article"
"13th Annual Conference of the International Society for Quality of Life Research","Quality of Life Research","","15","1","10.1007/s11136-007-9211-7","","2006","http://link.springer.com/article/10.1007/s11136-007-9211-7","Article"
"The Marcé International Society International Biennial General Scientific Meeting","Archives of Women's Mental Health","","16","1","10.1007/s00737-013-0355-x","","2013","http://link.springer.com/article/10.1007/s00737-013-0355-x","Article"
"What Influences Parental Engagement in Early Intervention? Parent, Program and Community Predictors of Enrolment, Retention and Involvement","Prevention Science","","19","7","10.1007/s11121-018-0897-2","Naomi J. HackworthJan MatthewsElizabeth M. WestruppCattram NguyenTracey PhanAmanda SciclunaWarren CannDonna BethelsenShannon K. BennettsJan M. Nicholson","2018","http://link.springer.com/article/10.1007/s11121-018-0897-2","Article"
"Transcranial magnetic stimulation intervention in Alzheimer’s disease: a research proposal for a randomized controlled trial","BMC Research Notes","","11","1","10.1186/s13104-018-3757-z","Elena M. MarronRaquel Viejo-SoberaMaría QuintanaDiego Redolar-RipollDaniel RodríguezMaite Garolera","2018","http://link.springer.com/article/10.1186/s13104-018-3757-z","Article"
"Universal newborn hearing screening with automated auditory brainstem response (AABR) in Hungary: 5-year experience in diagnostics and influence on the early intervention","European Archives of Oto-Rhino-Laryngology","","279","12","10.1007/s00405-022-07441-4","Anita GáborjánGábor KatonaMiklós SzabóBéla MuzsikMarianna KüstelMihály HorváthLászló Tamás","2022","http://link.springer.com/article/10.1007/s00405-022-07441-4","Article"
"Does an educational intervention improve parents’ knowledge about immunization? Experience from Malaysia","BMC Pediatrics","","14","1","10.1186/1471-2431-14-254","Ammar Ihsan AwadhMohamed Azmi HassaliOmer Qutaiba Al-lelaSiti Halimah BuxRamadan M ElkalmiHazrina Hadi","2014","http://link.springer.com/article/10.1186/1471-2431-14-254","Article"
"The impact of intervention strategies that target arterial stiffness in end-stage renal disease: a systematic review protocol","Systematic Reviews","","5","1","10.1186/s13643-016-0286-5","Rosendo A. RodriguezBeverley SheaRichard HaeKevin D. Burns","2016","http://link.springer.com/article/10.1186/s13643-016-0286-5","Article"
"Comparing Data from a Computer Based Intervention Program for Patients with Alzheimer’s Disease","Virtual, Augmented and Mixed Reality. Applications of Virtual and Augmented Reality","","","","10.1007/978-3-319-07464-1_24","Agisilaos ChaldogeridisThrasyvoulos TsiatsosMoses GialaouzidisMagdalini Tsolaki","2014","http://link.springer.com/chapter/10.1007/978-3-319-07464-1_24","Chapter"
"A home-based, post-discharge early intervention program promotes motor development and physical growth in the early preterm infants: a prospective, randomized controlled trial","BMC Pediatrics","","21","1","10.1186/s12887-021-02627-x","Juan FanJianhui WangXianhong ZhangRuiyun HeShasha HeMei YangYujie ShenXiaojun TaoMei ZhouXiong GaoLijun Hu","2021","http://link.springer.com/article/10.1186/s12887-021-02627-x","Article"
"Reducing the Effects of Ageing on Cognition with Therapeutic Intervention of an Oral Multi-Nutrient: The REACTION Pilot Trial Study Design","The Journal of Prevention of Alzheimer's Disease","","10","4","10.14283/jpad.2023.81","Christian J. CamargoS. MerrittM. ModjeskiD. S. CounotteK. Fernández McInerney","2023","http://link.springer.com/article/10.14283/jpad.2023.81","Article"
"The language of discrimination: assessing attention discrimination by Hungarian local governments","Language Resources and Evaluation","","57","4","10.1007/s10579-022-09612-5","Jakab BudaRenáta NémethBori SimonovitsGábor Simonovits","2023","http://link.springer.com/article/10.1007/s10579-022-09612-5","Article"
"Folinic acid improves verbal communication in children with autism and language impairment: a randomized double-blind placebo-controlled trial","Molecular Psychiatry","","23","2","10.1038/mp.2016.168","R E FryeJ SlatteryL DelheyB FurgersonT StricklandM TippettA SaileyR WynneS RoseS MelnykS Jill JamesJ M SequeiraE V Quadros","2018","http://link.springer.com/article/10.1038/mp.2016.168","Article"
"The Evolution of Research on Teaching Mathematics","Mathematics Education in the Digital Era","","","","10.1007/978-3-031-31193-2","Agida ManizadeNils BuchholtzKim Beswick","2023","http://link.springer.com/book/10.1007/978-3-031-31193-2","Book"
"Timing of transcranial direct current stimulation (tDCS) combined with speech and language therapy (SLT) for aphasia: study protocol for a randomized controlled trial","Trials","","23","1","10.1186/s13063-022-06627-9","Sameer A. AshaieSamantha EngelLeora R. Cherney","2022","http://link.springer.com/article/10.1186/s13063-022-06627-9","Article"
"Vocabulary in learning processes towards conceptual understanding of equivalent fractions—specifying students’ language demands on the basis of lexical trace analyses","Mathematics Education Research Journal","","32","4","10.1007/s13394-019-00284-z","Lena Wessel","2020","http://link.springer.com/article/10.1007/s13394-019-00284-z","Article"
"ESICM LIVES 2018","Intensive Care Medicine Experimental","","6","2","10.1186/s40635-018-0201-6","","2018","http://link.springer.com/article/10.1186/s40635-018-0201-6","Article"
"Knowledge Solutions","","","","","10.1007/978-981-10-0983-9","Olivier Serrat","2017","http://link.springer.com/book/10.1007/978-981-10-0983-9","Book"
"Positive Aspects of Emotional Competence in Preventing Internalizing Symptoms in Children with and without Developmental Language Disorder: A Longitudinal Approach","Journal of Autism and Developmental Disorders","","50","4","10.1007/s10803-019-04336-y","Andrea C. SamsonNeeltje P. van den BedemDaniel DukesCarolien Rieffe","2020","http://link.springer.com/article/10.1007/s10803-019-04336-y","Article"
"Information and Communication Technologies in Tourism 2022","","","","","10.1007/978-3-030-94751-4","Dr. Jason L. StienmetzDr. Berta Ferrer-RosellDr. David Massimo","2022","http://link.springer.com/book/10.1007/978-3-030-94751-4","Book"
"Explaining gaps by parental education in children’s early language and social outcomes at age 3–4 years: evidence from harmonised data from three countries","Current Psychology","","42","30","10.1007/s12144-022-03754-z","Anna VolodinaSabine WeinertElizabeth WashbrookJane WaldfogelSarah Jiyoon KwonYi WangValentina Perinetti Casoni","2023","http://link.springer.com/article/10.1007/s12144-022-03754-z","Article"
"Language development after cochlear implantation: an epigenetic model","Journal of Neurodevelopmental Disorders","","3","4","10.1007/s11689-011-9098-z","Timothy M. MarkmanAlexandra L. QuittnerLaurie S. EisenbergEmily A. TobeyDonna ThalJohn K. NiparkoNae-Yuh Wang","2011","http://link.springer.com/article/10.1007/s11689-011-9098-z","Article"
"Challenges in Delivering Tele-Practice Services for Communication Disorders Among Audiologists and Speech Language Pathologists","Indian Journal of Otolaryngology and Head & Neck Surgery","","74","3","10.1007/s12070-021-03032-7","Biraj BhattaraiTanvi SanghaviB. P. Abhishek","2022","http://link.springer.com/article/10.1007/s12070-021-03032-7","Article"
"Proceeding of 2021 International Conference on Wireless Communications, Networking and Applications","Lecture Notes in Electrical Engineering","","","","10.1007/978-981-19-2456-9","Prof. Zhihong QianProf. Dr. M.A. JabbarProf. Xiaolong Li","2022","http://link.springer.com/book/10.1007/978-981-19-2456-9","Book"
"Under the Influence: Using Natural Language in Interactive Storytelling","Entertainment Computing","","","","10.1007/978-0-387-35660-0_1","Marc CavazzaFred CharlesSteven J. Mead","2003","http://link.springer.com/chapter/10.1007/978-0-387-35660-0_1","Chapter"
"Impact of guidelines for the management of minor head injury on the utilization and diagnostic yield of CT over two decades, using natural language processing in a large dataset","European Radiology","","29","5","10.1007/s00330-018-5954-5","Ewoud PonsKelly A. FoksDiederik W. J. DippelM. G. Myriam Hunink","2019","http://link.springer.com/article/10.1007/s00330-018-5954-5","Article"
"The Effectiveness of Telemedicine in Coaching Parents of Autistic Children Using Naturalistic Developmental Early Interventions: a Rapid Review","Review Journal of Autism and Developmental Disorders","","","","10.1007/s40489-023-00393-3","Wafa AlatarFiona KnottTom Loucas","2023","http://link.springer.com/article/10.1007/s40489-023-00393-3","Article"
"The Role of General and Subject-specific Language Skills when Learning Mathematics in Elementary School","Journal für Mathematik-Didaktik","","41","1","10.1007/s13138-020-00160-5","Stefan UferKatrin Bochnik","2020","http://link.springer.com/article/10.1007/s13138-020-00160-5","Article"
"Princeton Encyclopedia of Poetry and Poetics","Princeton Encyclopedia of Poetry and Poetics","","","","10.1007/978-1-349-15617-7_1","Alex PremingerFrank J. WarnkeO. B. Hardison Jr.","1974","http://link.springer.com/chapter/10.1007/978-1-349-15617-7_1","Chapter"
"Hungry for an intervention? Adolescents’ ratings of acceptability of eating-related intervention strategies","BMC Public Health","","16","1","10.1186/s12889-015-2665-6","F. Marijn StokDenise T. D. de RidderEmely de VetLiliya NureevaAleksandra LuszczynskaJane WardleTania GasparJohn B. F. de Wit","2016","http://link.springer.com/article/10.1186/s12889-015-2665-6","Article"
"xxAI - Beyond Explainable AI","Lecture Notes in Computer Science","","","","10.1007/978-3-031-04083-2","Andreas HolzingerProf. Dr. Randy GoebelRuth FongTaesup MoonKlaus-Robert MüllerWojciech Samek","2022","http://link.springer.com/book/10.1007/978-3-031-04083-2","Book"
"Language-Concordant Care: a Qualitative Study Examining Implementation of Physician Non-English Language Proficiency Assessment","Journal of General Internal Medicine","","38","14","10.1007/s11606-023-08354-6","Maria Esteli Garcia MD, MPH, MASMia Williams MDSunita Mutha MDLisa C. Diamond MD, MPHJane Jih MD, MPH, MASMargaret A. Handley PhDSarita Pathak MPHLeah S. Karliner MD, MAS","2023","http://link.springer.com/article/10.1007/s11606-023-08354-6","Article"
"A family carer decision support intervention for people with advanced dementia residing in a nursing home: a study protocol for an international advance care planning intervention (mySupport study)","BMC Geriatrics","","22","1","10.1186/s12877-022-03533-2","Andrew J E HardingJulie DohertyLaura BavelaarCatherine WalsheNancy PrestonSharon KaasalainenTamara SussmanJenny T van der SteenNicola CornallyIrene HartiganMartin LouckaKarolina VlckovaPaola Di GiulioSilvia GonellaKevin Brazil","2022","http://link.springer.com/article/10.1186/s12877-022-03533-2","Article"
"The Vision Zero Handbook","","","","","10.1007/978-3-030-76505-7","Karin Edvardsson BjörnbergSven Ove HanssonMatts-Åke BelinClaes Tingvall","2023","http://link.springer.com/referencework/10.1007/978-3-030-76505-7","ReferenceWork"
"Culturally adaptive storytelling intervention versus didactic intervention to improve hypertension control in Vietnam: a cluster-randomized controlled feasibility trial","Pilot and Feasibility Studies","","3","1","10.1186/s40814-017-0136-9","Hoa L. NguyenJeroan J. AllisonDuc A. HaGermán ChiribogaHa N. LyHanh T. TranCuong K. NguyenDiem M. DangNgoc T. PhanNguyen C. VuQuang P. NguyenRobert J. Goldberg","2017","http://link.springer.com/article/10.1186/s40814-017-0136-9","Article"
"A four-stage process for intervention description and guide development of a practice-based intervention: refining the Namaste Care intervention implementation specification for people with advanced dementia prior to a feasibility cluster randomised trial","BMC Geriatrics","","19","1","10.1186/s12877-019-1275-z","Catherine WalsheJulie KinleyShakil PatelClaire GoodmanFrances BunnJennifer LynchDavid ScottAnne Davidson LundMin StacpooleNancy PrestonKatherine Froggatt","2019","http://link.springer.com/article/10.1186/s12877-019-1275-z","Article"
"Using intervention mapping to deconstruct cognitive work hardening: a return-to-work intervention for people with depression","BMC Health Services Research","","14","1","10.1186/s12913-014-0530-4","Adeena WisenthalTerry Krupa","2014","http://link.springer.com/article/10.1186/s12913-014-0530-4","Article"
"Data extraction from machine-translated versus original language randomized trial reports: a comparative study","Systematic Reviews","","2","1","10.1186/2046-4053-2-97","Ethan M BalkMei ChungMinghua L ChenLina Kong Win ChangThomas A Trikalinos","2013","http://link.springer.com/article/10.1186/2046-4053-2-97","Article"
"Abstracts","European Journal of Pediatrics","","165","1","10.1007/s00431-006-0349-z","","2006","http://link.springer.com/article/10.1007/s00431-006-0349-z","Article"
