Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Language and music phrase boundary processing in Autism Spectrum Disorder: An ERP study","Scientific Reports","","7","1","10.1038/s41598-017-14538-y","John DePriestAnastasia GlushkoKarsten SteinhauerStefan Koelsch","2017","http://link.springer.com/article/10.1038/s41598-017-14538-y","Article"
"Speech target modulates speaking induced suppression in auditory cortex","BMC Neuroscience","","10","1","10.1186/1471-2202-10-58","Maria I VenturaSrikantan S NagarajanJohn F Houde","2009","http://link.springer.com/article/10.1186/1471-2202-10-58","Article"
"Network Analysis of Functional Brain Connectivity Driven by Gamma-Band Auditory Steady-State Response in Auditory Hallucinations","Journal of Medical and Biological Engineering","","35","1","10.1007/s40846-015-0004-0","Jun YingDan ZhouKe LinXiaorong Gao","2015","http://link.springer.com/article/10.1007/s40846-015-0004-0","Article"
"Stability of evoked potentials during auditory attention","Psychobiology","","16","3","10.3758/BF03327320","Lynn C. Oatman","1988","http://link.springer.com/article/10.3758/BF03327320","Article"
"Caregivers’ Assessment of the Sensory Processing Patterns Exhibited by Children with Autism in the Gulf Region","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-023-05937-4","Rehab H. AlsaediSuzanne CarringtonJames J. Watters","2023","http://link.springer.com/article/10.1007/s10803-023-05937-4","Article"
"Haptics: Science, Technology, Applications","Lecture Notes in Computer Science","","","","10.1007/978-3-031-06249-0","Hasti SeifiAstrid M. L. KappersOliver SchneiderDr. Knut DrewingClaudio PacchierottiAlireza AbbasimoshaeiGijs HuismanThorsten A. Kern","2022","http://link.springer.com/book/10.1007/978-3-031-06249-0","Book"
"Effects of practice and signal energy on duration discrimination of brief auditory intervals","Perception & Psychophysics","","55","4","10.3758/BF03205302","Thomas H. Rammsayer","1994","http://link.springer.com/article/10.3758/BF03205302","Article"
"Evidence of a Right Ear Advantage in the absence of auditory targets","Scientific Reports","","8","1","10.1038/s41598-018-34086-3","Giulia PreteAnita D’AnselmoAlfredo BrancucciLuca Tommasi","2018","http://link.springer.com/article/10.1038/s41598-018-34086-3","Article"
"XXth Symposium Neuroradiologicum","Neuroradiology","","56","1","10.1007/s00234-014-1405-4","","2014","http://link.springer.com/article/10.1007/s00234-014-1405-4","Article"
"Auditory and audiovisual inhibition of return","Perception & Psychophysics","","60","1","10.3758/BF03211923","Charles SpenceJon Driver","1998","http://link.springer.com/article/10.3758/BF03211923","Article"
"Proceedings of the Joint Meeting of the 126th Annual Meeting of The Japanese Association of Anatomists and the 98th Annual Meeting of The Physiological Society of Japan","The Journal of Physiological Sciences","","71","1","10.1186/s12576-021-00809-x","","2021","http://link.springer.com/article/10.1186/s12576-021-00809-x","Article"
"Behavioral Study on Emotional Voice Perception in Children with Autism Spectrum Disorder","Journal of Pediatric Neuropsychology","","2","3 - 4","10.1007/s40817-016-0021-0","Keita MatsumotoToshiro SugiyamaChiaki SaitoShiho KatoKikuko KuriyamaKousuke KanemotoAkinori Nakamura","2016","http://link.springer.com/article/10.1007/s40817-016-0021-0","Article"
"Scientific and Educational Exhibits","European Radiology Supplements","","17","1","10.1007/s10406-007-0215-8","","2007","http://link.springer.com/article/10.1007/s10406-007-0215-8","Article"
"Spectrotemporal content of human auditory working memory represented in functional connectivity patterns","Communications Biology","","6","1","10.1038/s42003-023-04675-8","Jyrki AhveninenIşıl UluçTommi RaijAapo NummenmaaFahimeh Mamashli","2023","http://link.springer.com/article/10.1038/s42003-023-04675-8","Article"
"Human Brainstem Exhibits higher Sensitivity and Specificity than Auditory-Related Cortex to Short-Term Phonetic Discrimination Learning","Scientific Reports","","7","1","10.1038/s41598-017-07426-y","Stefan ElmerMarcela HausheerJoëlle AlbrechtJürg Kühnis","2017","http://link.springer.com/article/10.1038/s41598-017-07426-y","Article"
"The extracellular matrix regulates cortical layer dynamics and cross-columnar frequency integration in the auditory cortex","Communications Biology","","4","1","10.1038/s42003-021-01837-4","Mohamed El-TabbalHartmut NiekischJulia U. HenschkeEike BudingerRenato FrischknechtMatthias DelianoMax F. K. Happel","2021","http://link.springer.com/article/10.1038/s42003-021-01837-4","Article"
"Abstracts from the 2022 Annual Meeting of the Society of General Internal Medicine","Journal of General Internal Medicine","","37","2","10.1007/s11606-022-07653-8","","2022","http://link.springer.com/article/10.1007/s11606-022-07653-8","Article"
"Endophenotype trait domains for advancing gene discovery in autism spectrum disorder","Journal of Neurodevelopmental Disorders","","15","1","10.1186/s11689-023-09511-y","Matthew W. MosconiCassandra J. StevensKathryn E. UnruhRobin ShaferJed T. Elison","2023","http://link.springer.com/article/10.1186/s11689-023-09511-y","Article"
"Auditory dysfunction in type 2 Stickler Syndrome","European Archives of Oto-Rhino-Laryngology","","278","7","10.1007/s00405-020-06306-y","Philip AlexanderPhilip GomersallJack Stancel-LewisGregory Scott FinchamArabella PoulsonAllan RichardsAnnie McNinchDavid M. BaguleyMartin Snead","2021","http://link.springer.com/article/10.1007/s00405-020-06306-y","Article"
"Poster Session II","Neuropsychopharmacology","","29","1","10.1038/sj.npp.1300647","","2004","http://link.springer.com/article/10.1038/sj.npp.1300647","Article"
"Co-design of avatars to embody auditory hallucinations of patients with schizophrenia","Virtual Reality","","27","1","10.1007/s10055-021-00558-7","Arturo S. GarcíaPatricia Fernández-SotosMiguel A. Vicente-QuerolRoberto Sánchez-ReolidRoberto Rodriguez-JimenezAntonio Fernández-Caballero","2023","http://link.springer.com/article/10.1007/s10055-021-00558-7","Article"
"Behavioral and brain pattern differences between acting and observing in an auditory task","Behavioral and Brain Functions","","5","1","10.1186/1744-9081-5-5","Irene S KaranasiouCharalabos PapageorgiouEleni I TsianakaGeorge K MatsopoulosErrikos M VentourasNikolaos K Uzunoglu","2009","http://link.springer.com/article/10.1186/1744-9081-5-5","Article"
"Poster Session II","Neuropsychopharmacology","","31","1","10.1038/sj.npp.1301267","","2006","http://link.springer.com/article/10.1038/sj.npp.1301267","Article"
"Effects of intensity, attention and medication on auditory-evoked potentials in patients with fibromyalgia","Scientific Reports","","10","1","10.1038/s41598-020-78377-0","N. Samartin-VeigaA. J. González-VillarY. TriñanesC. Gómez-PerrettaM. T. Carrillo-de-la-Peña","2020","http://link.springer.com/article/10.1038/s41598-020-78377-0","Article"
"Cortical Auditory Evoked Potentials (CAEPs) in Jaundiced (jj) Gunn Rats• 1050","Pediatric Research","","41","4","10.1203/00006450-199704001-01069","Steven M. ShapiroSarah R. BumgardnerConnie H-Y. Chen","1997","http://link.springer.com/article/10.1203/00006450-199704001-01069","Article"
"Poster Session II","Neuropsychopharmacology","","39","1","10.1038/npp.2014.281","","2014","http://link.springer.com/article/10.1038/npp.2014.281","Article"
"Frequency of Gamma Activity is Modulated by Motivation in the Auditory Cortex of Cat","Acta Biologica Hungarica","","53","4","10.1556/ABiol.53.2002.4.8","G. KarmosP. LakatosZsuzsanna PinczeCs. RajkaiI. Ulbert","2002","http://link.springer.com/article/10.1556/ABiol.53.2002.4.8","Article"
"Exploring multisensory integration of non-naturalistic sounds on body perception in young females with eating disorders symptomatology: a study protocol","Journal of Eating Disorders","","11","1","10.1186/s40337-023-00749-4","Sergio Navas-LeónLuis Morales MárquezMilagrosa Sánchez-MartínLaura CrucianelliNadia Bianchi-BerthouzeMercedes Borda-MasAna Tajadura-Jiménez","2023","http://link.springer.com/article/10.1186/s40337-023-00749-4","Article"
"Potential scalp stimulation targets for mental disorders: evidence from neuroimaging studies","Journal of Translational Medicine","","19","1","10.1186/s12967-021-02993-1","Jin CaoThalia Celeste Chai-ZhangYiting HuangMaya Nicole EshelJian Kong","2021","http://link.springer.com/article/10.1186/s12967-021-02993-1","Article"
"Signal envelope and speech intelligibility differentially impact auditory motion perception","Scientific Reports","","11","1","10.1038/s41598-021-94662-y","Michaela WarneckeRuth Y. Litovsky","2021","http://link.springer.com/article/10.1038/s41598-021-94662-y","Article"
"A structured ICA-based process for removing auditory evoked potentials","Scientific Reports","","12","1","10.1038/s41598-022-05397-3","Jessica M. RossRecep A. OzdemirShu Jing LianPeter J. FriedEva M. SchmittSharon K. InouyeAlvaro Pascual-LeoneMouhsin M. Shafi","2022","http://link.springer.com/article/10.1038/s41598-022-05397-3","Article"
"Relationship between individual differences in speech processing and cognitive functions","Psychonomic Bulletin & Review","","22","6","10.3758/s13423-015-0839-y","Jinghua OuSam-Po LawRoxana Fung","2015","http://link.springer.com/article/10.3758/s13423-015-0839-y","Article"
"Spatial Selective Auditory Attention in the Presence of Reverberant Energy: Individual Differences in Normal-Hearing Listeners","Journal of the Association for Research in Otolaryngology","","12","3","10.1007/s10162-010-0254-z","Dorea RugglesBarbara Shinn-Cunningham","2011","http://link.springer.com/article/10.1007/s10162-010-0254-z","Article"
"The moderating effect of cognitive impairment on the relationship between inner speech and auditory verbal hallucinations among chronic patients with schizophrenia","BMC Psychiatry","","23","1","10.1186/s12888-023-04940-4","Daniella MahfoudSouheil HallitChadia HaddadFeten Fekih-RomdhaneGeorges Haddad","2023","http://link.springer.com/article/10.1186/s12888-023-04940-4","Article"
"Maternal sleep quality during pregnancy is associated with neonatal auditory ERPs","Scientific Reports","","10","1","10.1038/s41598-020-64160-8","Maria LavoniusHenry RailoLinnea KarlssonValtteri WikströmJetro J. TuulariNoora M. ScheininE. Juulia PaavonenPäivi Polo-KantolaHasse KarlssonMinna Huotilainen","2020","http://link.springer.com/article/10.1038/s41598-020-64160-8","Article"
"Monoaural musical hallucinations caused by a thalamocortical auditory radiation infarct: a case report","Journal of Medical Case Reports","","8","1","10.1186/1752-1947-8-400","Peter YM WooLianne NY LeungSharon TM ChengKwong-Yau Chan","2014","http://link.springer.com/article/10.1186/1752-1947-8-400","Article"
"Cerebral Monitoring in the Operating Room and the Intensive Care Unit – An Introductory for the Clinician and a Guide for the Novice Wanting to Open a Window to the Brain","Journal of Clinical Monitoring and Computing","","19","1 - 2","10.1007/s10877-005-0713-y","Enno Freye","2005","http://link.springer.com/article/10.1007/s10877-005-0713-y","Article"
"A Cognitive Neuroscience View of Schizophrenic Symptoms: Abnormal Activation of a System for Social Perception and Communication","Brain Imaging and Behavior","","3","1","10.1007/s11682-008-9052-1","Cynthia G. WibleAlexander P. PreusRyuichiro Hashimoto","2009","http://link.springer.com/article/10.1007/s11682-008-9052-1","Article"
"Maturation of auditory temporal integration and inhibition assessed with event-related potentials (ERPs)","BMC Neuroscience","","11","1","10.1186/1471-2202-11-49","Allison M FoxMike AndersonCorinne ReidTim SmithDorothy VM Bishop","2010","http://link.springer.com/article/10.1186/1471-2202-11-49","Article"
"Auditory and vestibular dysfunction in patients with Parkinson’s disease","The Egyptian Journal of Otolaryngology","","35","3","10.4103/ejo.ejo_18_18","Mona HusseinRabab Koura MD","2019","http://link.springer.com/article/10.4103/ejo.ejo_18_18","Article"
"Behavioral and neurophysiological correlates of emotional face processing in borderline personality disorder: are there differences between men and women?","European Archives of Psychiatry and Clinical Neuroscience","","272","8","10.1007/s00406-022-01434-4","Martin AndermannNatalie A. Izurieta HidalgoAndré RuppChristian SchmahlSabine C. HerpertzKatja Bertsch","2022","http://link.springer.com/article/10.1007/s00406-022-01434-4","Article"
"Brief Report: Characterization of Sensory Over-Responsivity in a Broad Neurodevelopmental Concern Cohort Using the Sensory Processing Three Dimensions (SP3D) Assessment","Journal of Autism and Developmental Disorders","","","","10.1007/s10803-022-05747-0","Maia C. LazerwitzMikaela A. RoweKaitlyn J. TrimarchiRafael D. GarciaRobyn ChuMary C. SteeleShalin ParekhJamie Wren-JarvisIoanna BourlaIan MarkElysa J. MarcoPratik Mukherjee","2022","http://link.springer.com/article/10.1007/s10803-022-05747-0","Article"
"Congenital amusia—pathology of musical disorder","Journal of Applied Genetics","","63","1","10.1007/s13353-021-00662-z","Krzysztof SzyfterJadwiga Wigowska-Sowińska","2022","http://link.springer.com/article/10.1007/s13353-021-00662-z","Article"
"Neurobehavioral recovery in patients who emerged from prolonged disorder of consciousness: a retrospective study","BMC Neurology","","20","1","10.1186/s12883-020-01758-5","Hoo Young LeeJung Hyun ParkAe Ryoung KimMisun ParkTae-Woo Kim","2020","http://link.springer.com/article/10.1186/s12883-020-01758-5","Article"
"Cerebral blood flow identifies responders to transcranial magnetic stimulation in auditory verbal hallucinations","Translational Psychiatry","","2","11","10.1038/tp.2012.114","P HomanJ KindlerM HaufD HublT Dierks","2012","http://link.springer.com/article/10.1038/tp.2012.114","Article"
"Abnormal auditory mismatch response in tinnitus sufferers with high-frequency hearing loss is associated with subjective distress level","BMC Neuroscience","","5","1","10.1186/1471-2202-5-8","Nathan WeiszSandra VossPatrick BergThomas Elbert","2004","http://link.springer.com/article/10.1186/1471-2202-5-8","Article"
"Diseases of the Brain, Head and Neck, Spine 2024-2027","IDKD Springer Series","","","","10.1007/978-3-031-50675-8","Juerg HodlerRahel A. Kubik-HuchJustus E. Roos","2024","http://link.springer.com/book/10.1007/978-3-031-50675-8","Book"
"Auditory information enhances post-sensory visual evidence during rapid multisensory decision-making","Nature Communications","","11","1","10.1038/s41467-020-19306-7","Léon FranzenIoannis DelisGabriela De SousaChristoph KayserMarios G. Philiastides","2020","http://link.springer.com/article/10.1038/s41467-020-19306-7","Article"
"Without insight accompanied with deteriorated brain functional alterations in healthy individuals with auditory verbal hallucinations: a pilot study","Brain Imaging and Behavior","","14","6","10.1007/s11682-019-00207-3","Chuanjun ZhuoFeng JiXiaodong LinHongjun TianLina WangSha LiuHong SangWenqiang WangChunmian Chen","2020","http://link.springer.com/article/10.1007/s11682-019-00207-3","Article"
"Comparison of autonomous sensory meridian response and binaural auditory beats effects on stress reduction: a pilot study","Scientific Reports","","12","1","10.1038/s41598-022-24120-w","Minji LeeHyuk Joo LeeJunseok AhnJung Kyung HongIn-Young Yoon","2022","http://link.springer.com/article/10.1038/s41598-022-24120-w","Article"
"The Mandarin Chinese auditory emotions stimulus database: A validated set of Chinese pseudo-sentences","Behavior Research Methods","","55","3","10.3758/s13428-022-01868-7","Bingyan GongNa LiQiuhong LiXinyuan YanJing ChenLiang LiXihong WuChao Wu","2023","http://link.springer.com/article/10.3758/s13428-022-01868-7","Article"
"Integrating speech information across talkers, gender, and sensory modality: Female faces and male voices in the McGurk effect","Perception & Psychophysics","","50","6","10.3758/BF03207536","Kerry P. GreenPatricia K. KuhlAndrew N. MeltzoffErica B. Stevens","1991","http://link.springer.com/article/10.3758/BF03207536","Article"
"Micromolar Brain Levels of Kynurenic Acid are Associated with a Disruption of Auditory Sensory Gating in the Rat","Neuropsychopharmacology","","28","8","10.1038/sj.npp.1300188","Paul D ShepardBrian JoyLucy ClerkinRobert Schwarcz","2003","http://link.springer.com/article/10.1038/sj.npp.1300188","Article"
"Further Evidence for an Association of 5-HTTLPR with Intensity Dependence of Auditory-Evoked Potentials","Neuropsychopharmacology","","31","9","10.1038/sj.npp.1301020","Tilman HenschHanna-Linn WargeliusUlf HeroldKlaus-Peter LeschLars OrelandBurkhard Brocke","2006","http://link.springer.com/article/10.1038/sj.npp.1301020","Article"
"Cognition in anxious children with attention deficit hyperactivity disorder: a comparison with clinical and normal children","Behavioral and Brain Functions","","3","1","10.1186/1744-9081-3-4","Katharina ManassisRosemary TannockArlene YoungShonna Francis-John","2007","http://link.springer.com/article/10.1186/1744-9081-3-4","Article"
"Improved TMC1 gene therapy restores hearing and balance in mice with genetic inner ear disorders","Nature Communications","","10","1","10.1038/s41467-018-08264-w","Carl A. Nist-LundBifeng PanAmy PattersonYukako AsaiTianwen ChenWu ZhouHong ZhuSandra RomeroJennifer ResnikDaniel B. PolleyGwenaelle S. GéléocJeffrey R. Holt","2019","http://link.springer.com/article/10.1038/s41467-018-08264-w","Article"
"Novel sound exposure drives dynamic changes in auditory lateralization that are associated with perceptual learning in zebra finches","Communications Biology","","6","1","10.1038/s42003-023-05567-7","Basilio Furest CataldoLillian YangBryan CabezasJonathan OvetskyDavid S. Vicario","2023","http://link.springer.com/article/10.1038/s42003-023-05567-7","Article"
"Magnetic resonance spectroscopy and auditory brain-stem response audiometry as predictors of bilirubin-induced neurologic dysfunction in full-term jaundiced neonates","European Journal of Pediatrics","","","","10.1007/s00431-023-05246-z","Lamiaa Khaled ZidanMohamed Ahmed RowishaMohammed Abd Ellatif NassarRasha Ahmed ElshafeyTrandil Hassan El MahallawiHeba Saied Elmahdy","2023","http://link.springer.com/article/10.1007/s00431-023-05246-z","Article"
"26th Annual Computational Neuroscience Meeting (CNS*2017): Part 2","BMC Neuroscience","","18","1","10.1186/s12868-017-0371-2","Leonid L. RubchinskySungwoo AhnWouter KlijnBen CummingStuart YatesVasileios KarakasisAlexander PeyserMarmaduke WoodmanSandra Diaz-PierJames DeraeveEliana VassenaWilliam AlexanderDavid BeemanPawel KudelaDana Boatman-ReichWilliam S. Anderson","2017","http://link.springer.com/article/10.1186/s12868-017-0371-2","Article"
"Auditory spatial attention capture, disengagement, and response selection in normal aging","Attention, Perception, & Psychophysics","","81","1","10.3758/s13414-018-1611-y","Edward J. GolobJeffrey R. Mock","2019","http://link.springer.com/article/10.3758/s13414-018-1611-y","Article"
"Auditory verbal hallucinations related to altered long-range synchrony of gamma-band oscillations","Scientific Reports","","7","1","10.1038/s41598-017-09253-7","Saskia SteinmannGregor LeichtChristina AndreouNenad PolomacChristoph Mulert","2017","http://link.springer.com/article/10.1038/s41598-017-09253-7","Article"
"Human olfactory-auditory integration requires phase synchrony between sensory cortices","Nature Communications","","10","1","10.1038/s41467-019-09091-3","Guangyu ZhouGregory LaneTorben NotoGhazaleh ArabkheradmandJay A. GottfriedStephan U. SchueleJoshua M. RosenowJonas K. OlofssonDonald A. WilsonChristina Zelano","2019","http://link.springer.com/article/10.1038/s41467-019-09091-3","Article"
"Event-related EEG power modulations and phase connectivity indicate the focus of attention in an auditory own name paradigm","Journal of Neurology","","263","8","10.1007/s00415-016-8150-z","Julia LechingerTomasz WielekChristine BlumeGerald PichlerGabriele MichitschJohann DonisWalter GruberManuel Schabus","2016","http://link.springer.com/article/10.1007/s00415-016-8150-z","Article"
"Audio-visual integration in noise: Influence of auditory and visual stimulus degradation on eye movements and perception of the McGurk effect","Attention, Perception, & Psychophysics","","82","7","10.3758/s13414-020-02042-x","Jemaine E. StaceyChristina J. HowardSuvobrata MitraPaula C. Stacey","2020","http://link.springer.com/article/10.3758/s13414-020-02042-x","Article"
"Prosodic processing post traumatic brain injury - a systematic review","Systematic Reviews","","6","1","10.1186/s13643-016-0385-3","Gabriela IlieMichael D. CusimanoWenshan Li","2017","http://link.springer.com/article/10.1186/s13643-016-0385-3","Article"
"Parental perception of listening difficulties: an interaction between weaknesses in language processing and ability to sustain attention","Scientific Reports","","8","1","10.1038/s41598-018-25316-9","Hettie RoebuckJohanna G. Barry","2018","http://link.springer.com/article/10.1038/s41598-018-25316-9","Article"
"Multivariate pattern analysis of brain structure predicts functional outcome after auditory-based cognitive training interventions","npj Schizophrenia","","7","1","10.1038/s41537-021-00165-0","Lana Kambeitz-IlankovicSophia VinogradovJulian WenzelMelissa FisherShalaila S. HaasLinda BetzNora PenzelSrikantan NagarajanNikolaos KoutsoulerisKaruna Subramaniam","2021","http://link.springer.com/article/10.1038/s41537-021-00165-0","Article"
"Acuity of auditory images in pitch and time","Perception & Psychophysics","","68","5","10.3758/BF03193705","Petr JanataKaivon Paroo","2006","http://link.springer.com/article/10.3758/BF03193705","Article"
"Divided attention between simultaneous auditory and visual signals","Perception & Psychophysics","","60","2","10.3758/BF03206027","Anne-Marie BonnelErvin R. Haftser","1998","http://link.springer.com/article/10.3758/BF03206027","Article"
"Psychological Correlates of Sensory Processing Patterns in Individuals with Autism Spectrum Disorder: A Systematic Review","Review Journal of Autism and Developmental Disorders","","2","2","10.1007/s40489-015-0047-8","Magdalena GlodDeborah M. RibyEmma HoneyJacqui Rodgers","2015","http://link.springer.com/article/10.1007/s40489-015-0047-8","Article"
"Functionally and morphologically damaged mitochondria observed in auditory cells under senescence-inducing stress","npj Aging and Mechanisms of Disease","","3","1","10.1038/s41514-017-0002-2","Teru KamogashiraKen HayashiChisato FujimotoShinichi IwasakiTatsuya Yamasoba","2017","http://link.springer.com/article/10.1038/s41514-017-0002-2","Article"
"Persistent perceptual delay for head movement onset relative to auditory stimuli of different durations and rise times","Experimental Brain Research","","220","1","10.1007/s00221-012-3112-x","Michael Barnett-CowanSophie M. RaederHeinrich H. Bülthoff","2012","http://link.springer.com/article/10.1007/s00221-012-3112-x","Article"
"Tinnitus: animal models and findings in humans","Cell and Tissue Research","","361","1","10.1007/s00441-014-1992-8","Jos J. EggermontLarry E. Roberts","2015","http://link.springer.com/article/10.1007/s00441-014-1992-8","Article"
"An investigation of auditory contagious yawning","Cognitive, Affective, & Behavioral Neuroscience","","9","3","10.3758/CABN.9.3.335","Stephen R. ArnottAnthony SinghalMelvyn A. Goodale","2009","http://link.springer.com/article/10.3758/CABN.9.3.335","Article"
"Sensory processing and adaptive behavior in Phelan-McDermid syndrome: a cross-sectional study","European Journal of Pediatrics","","181","8","10.1007/s00431-022-04564-y","Sergio Serrada-TejedaMaría-Luz CuadradoRosa Mª Martínez-PiédrolaNuria Máximo-BocanegraPatricia Sánchez-Herrera-BaezaLucía Rocío Camacho-MontañoMarta Pérez-de-Heredia-Torres","2022","http://link.springer.com/article/10.1007/s00431-022-04564-y","Article"
"The challenge of controlling an auditory BCI in the case of severe motor disability","Journal of NeuroEngineering and Rehabilitation","","21","1","10.1186/s12984-023-01289-3","Perrine SéguinEmmanuel MabyMélodie FouillenAnatole OtmanJacques LuautéPascal GirauxDominique MorletJérémie Mattout","2024","http://link.springer.com/article/10.1186/s12984-023-01289-3","Article"
"Assessing the applications of cortical auditory evoked potentials as a biomarker in children with hearing aids","The Egyptian Journal of Otolaryngology","","30","1","10.4103/1012-5574.127200","Ismail Zohdi MostafaMohamed Ibrahim ShabanaAmira Maged El ShennawyHoda Mahmoud Weheiba MD","2014","http://link.springer.com/article/10.4103/1012-5574.127200","Article"
"ESMRMB 2012, 29th Annual Scientific Meeting, Lisbon, Portugal, 4-6 October: EPOSTM Poster / Paper Poster / Clinical Review Poster / Software Exhibits","Magnetic Resonance Materials in Physics, Biology and Medicine","","25","1","10.1007/s10334-012-0324-9","","2012","http://link.springer.com/article/10.1007/s10334-012-0324-9","Article"
"Auditory and visual short-term memory: influence of material type, contour, and musical expertise","Psychological Research","","86","2","10.1007/s00426-021-01519-0","Francesca TalaminiSalomé BlainJérémie GinzburgOlivier HouixPatrick BouchetMassimo GrassiBarbara TillmannAnne Caclin","2022","http://link.springer.com/article/10.1007/s00426-021-01519-0","Article"
"‘Normal’ hearing thresholds and fundamental auditory grouping processes predict difficulties with speech-in-noise perception","Scientific Reports","","9","1","10.1038/s41598-019-53353-5","Emma HolmesTimothy D. Griffiths","2019","http://link.springer.com/article/10.1038/s41598-019-53353-5","Article"
"Decreased Sensitivity to Phonemic Mismatch in Spoken Word Processing in Adult Developmental Dyslexia","Journal of Psycholinguistic Research","","39","6","10.1007/s10936-010-9150-2","Esther JanseElise de BreeSusanne Brouwer","2010","http://link.springer.com/article/10.1007/s10936-010-9150-2","Article"
"Prediction of Hearing Loss Based on Auditory Perception: A Preliminary Study","PRedictive Intelligence in MEdicine","","","","10.1007/978-3-030-00320-3_5","Muhammad IlyasAlice OthmaniAmine Nait-Ali","2018","http://link.springer.com/chapter/10.1007/978-3-030-00320-3_5","Chapter"
"Neural Correlates of Developmental Speech and Language Disorders: Evidence from Neuroimaging","Current Developmental Disorders Reports","","1","3","10.1007/s40474-014-0019-1","Frédérique LiégeoisAngela MayesAngela Morgan","2014","http://link.springer.com/article/10.1007/s40474-014-0019-1","Article"
"Auditory Cortex Electrical Stimulation Suppresses Tinnitus in Rats","Journal of the Association for Research in Otolaryngology","","12","2","10.1007/s10162-010-0246-z","Jinsheng ZhangYupeng ZhangXueguo Zhang","2011","http://link.springer.com/article/10.1007/s10162-010-0246-z","Article"
"Sensorimotor synchronization: A review of recent research (2006–2012)","Psychonomic Bulletin & Review","","20","3","10.3758/s13423-012-0371-2","Bruno H. ReppYi-Huang Su","2013","http://link.springer.com/article/10.3758/s13423-012-0371-2","Article"
"Transcranial direct current stimulation as a tool in the study of sensory-perceptual processing","Attention, Perception, & Psychophysics","","77","6","10.3758/s13414-015-0932-3","Thiago L. CostaOlivia M. LapentaPaulo S. BoggioDora F. Ventura","2015","http://link.springer.com/article/10.3758/s13414-015-0932-3","Article"
"High working memory capacity attenuates the deviation effect but not the changing-state effect: Further support for the duplex-mechanism account of auditory distraction","Memory & Cognition","","38","5","10.3758/MC.38.5.651","Patrik Sörqvist","2010","http://link.springer.com/article/10.3758/MC.38.5.651","Article"
"Papers and Posters Presented at the 34th Annual Meeting of the Psychonomic Society The Omni Shoreham Hotel, Washington, D.C. November 5–7, 1993","Bulletin of the Psychonomic Society","","31","4","10.3758/BF03334949","","1993","http://link.springer.com/article/10.3758/BF03334949","Article"
"Visual and auditory reaction time for air traffic controllers using quantitative electroencephalograph (QEEG) data","Brain Informatics","","1","1 - 4","10.1007/s40708-014-0005-8","Hussein A. AbbassJiangjun TangMohamed EllejmiStephen Kirby","2014","http://link.springer.com/article/10.1007/s40708-014-0005-8","Article"
"Strength of German accent under altered auditory feedback","Perception & Psychophysics","","63","3","10.3758/BF03194416","Peter HowellKatharina Dworzynski","2001","http://link.springer.com/article/10.3758/BF03194416","Article"
"Machine-learning-based diagnosis of drug-naive adult patients with attention-deficit hyperactivity disorder using mismatch negativity","Translational Psychiatry","","11","1","10.1038/s41398-021-01604-3","Sungkean KimJi Hyun BaekYoung Joon KwonHwa Young LeeJae Hyun YooSe-hoon ShimJi Sun Kim","2021","http://link.springer.com/article/10.1038/s41398-021-01604-3","Article"
"Heterogeneity of deficits in developmental dyslexia and implications for methodology","Psychonomic Bulletin & Review","","2","4","10.3758/BF03210984","Randi C. Martin","1995","http://link.springer.com/article/10.3758/BF03210984","Article"
"Informational masking and auditory attention","Perception & Psychophysics","","50","3","10.3758/BF03206743","Marjorie R. LeekMary E. BrownMichael F. Dorman","1991","http://link.springer.com/article/10.3758/BF03206743","Article"
"A dual mechanism underlying retroactive shifts of auditory spatial attention: dissociating target- and distractor-related modulations of alpha lateralization","Scientific Reports","","10","1","10.1038/s41598-020-70004-2","Laura-Isabelle KlattStephan GetzmannAlexandra BegauDaniel Schneider","2020","http://link.springer.com/article/10.1038/s41598-020-70004-2","Article"
"Activation of right parietal cortex during memory retrieval of nonlinguistic auditory stimuli","Cognitive, Affective, & Behavioral Neuroscience","","9","3","10.3758/CABN.9.3.242","Ellen C. KlostermannPsyche LouiArthur P. Shimamura","2009","http://link.springer.com/article/10.3758/CABN.9.3.242","Article"
"Shared atypical spontaneous brain activity pattern in early onset schizophrenia and autism spectrum disorders: evidence from cortical surface-based analysis","European Child & Adolescent Psychiatry","","","","10.1007/s00787-023-02333-2","Xingyue JinKun ZhangBin LuXue LiChao-Gan YanYasong DuYi LiuJianping LuXuerong LuoXueping GaoJing Liu","2023","http://link.springer.com/article/10.1007/s00787-023-02333-2","Article"
"Differential effects of temporal regularity on auditory-evoked response amplitude: a decrease in silence and increase in noise","Behavioral and Brain Functions","","9","1","10.1186/1744-9081-9-44","Hidehiko OkamotoHenning TeismannSumru KeceliChristo PantevRyusuke Kakigi","2013","http://link.springer.com/article/10.1186/1744-9081-9-44","Article"
"Binaural Interaction in Human Neonatal Auditory Brainstem","Pediatric Research","","39","4","10.1203/00006450-199604000-00024","Ze D JiangTravis S Tierney","1996","http://link.springer.com/article/10.1203/00006450-199604000-00024","Article"
"Poster Session I","Neuropsychopharmacology","","38","1","10.1038/npp.2012.219","","2012","http://link.springer.com/article/10.1038/npp.2012.219","Article"
